date : 2015-12-31
팅크웨어 084730 유동자산 117,970,662,493
팅크웨어 084730 현금및현금성자산 26,700,425,304
팅크웨어 084730 재고자산 42,768,507,727
팅크웨어 084730 비유동자산 74,790,749,731
팅크웨어 084730 유형자산 41,569,532,447
팅크웨어 084730 무형자산 12,201,078,187
팅크웨어 084730 이연법인세자산 3,532,020,286
팅크웨어 084730 자산총계 192,761,412,224
팅크웨어 084730 유동부채 46,935,566,391
팅크웨어 084730 당기법인세부채 335,551,848
팅크웨어 084730 비유동부채 20,285,731,160
팅크웨어 084730 부채총계 67,221,297,551
팅크웨어 084730 자본금 4,888,002,500
팅크웨어 084730 자본잉여금 57,145,807,545
팅크웨어 084730 기타포괄손익누계액 431,013,364
팅크웨어 084730 자본총계 125,540,114,673
팅크웨어 084730 자본과부채총계 192,761,412,224
date : 2016-03-31
팅크웨어 084730 유동자산 113,212,386,339
팅크웨어 084730 현금및현금성자산 21,126,762,728
팅크웨어 084730 재고자산 42,471,584,738
팅크웨어 084730 비유동자산 75,120,605,757
팅크웨어 084730 유형자산 41,418,990,932
팅크웨어 084730 무형자산 12,074,140,474
팅크웨어 084730 이연법인세자산 4,096,223,759
팅크웨어 084730 자산총계 188,332,992,096
팅크웨어 084730 유동부채 42,842,201,719
팅크웨어 084730 당기법인세부채 1,074,545,840
팅크웨어 084730 비유동부채 18,898,750,115
팅크웨어 084730 부채총계 61,740,951,834
팅크웨어 084730 자본금 4,888,002,500
팅크웨어 084730 자본잉여금 57,145,807,545
팅크웨어 084730 기타포괄손익누계액 431,013,364
팅크웨어 084730 자본총계 126,592,040,262
팅크웨어 084730 자본과부채총계 188,332,992,096
date : 2016-06-30
팅크웨어 084730 유동자산 117,754,268,228
팅크웨어 084730 현금및현금성자산 27,873,769,709
팅크웨어 084730 재고자산 44,158,747,226
팅크웨어 084730 비유동자산 75,386,734,218
팅크웨어 084730 유형자산 41,087,758,712
팅크웨어 084730 무형자산 12,228,628,477
팅크웨어 084730 이연법인세자산 4,557,634,932
팅크웨어 084730 자산총계 193,141,002,446
팅크웨어 084730 유동부채 47,841,612,821
팅크웨어 084730 당기법인세부채 1,409,392,394
팅크웨어 084730 비유동부채 18,154,764,140
팅크웨어 084730 부채총계 65,996,376,961
팅크웨어 084730 자본금 4,888,002,500
팅크웨어 084730 자본잉여금 57,145,807,545
팅크웨어 084730 기타포괄손익누계액 431,013,364
팅크웨어 084730 자본총계 127,144,625,485
팅크웨어 084730 자본과부채총계 193,141,002,446
date : 2016-09-30
팅크웨어 084730 유동자산 119,223,707,808
팅크웨어 084730 현금및현금성자산 27,223,884,263
팅크웨어 084730 재고자산 43,109,321,724
팅크웨어 084730 비유동자산 80,009,092,338
팅크웨어 084730 유형자산 46,575,809,745
팅크웨어 084730 무형자산 12,063,288,549
팅크웨어 084730 이연법인세자산 5,352,260,855
팅크웨어 084730 자산총계 199,232,800,146
팅크웨어 084730 유동부채 39,916,224,684
팅크웨어 084730 당기법인세부채 1,986,476,226
팅크웨어 084730 비유동부채 22,235,807,409
팅크웨어 084730 부채총계 62,152,032,093
팅크웨어 084730 자본금 4,930,189,000
팅크웨어 084730 자본잉여금 58,943,745,841
팅크웨어 084730 기타포괄손익누계액 431,013,364
팅크웨어 084730 자본총계 137,080,768,053
팅크웨어 084730 자본과부채총계 199,232,800,146
date : 2016-12-31
팅크웨어 084730 유동자산 118,145,895,679
팅크웨어 084730 현금및현금성자산 33,082,485,722
팅크웨어 084730 재고자산 42,296,133,313
팅크웨어 084730 비유동자산 83,812,693,489
팅크웨어 084730 유형자산 48,067,113,738
팅크웨어 084730 무형자산 13,441,637,166
팅크웨어 084730 이연법인세자산 5,576,621,754
팅크웨어 084730 자산총계 201,958,589,168
팅크웨어 084730 유동부채 43,239,383,529
팅크웨어 084730 당기법인세부채 2,530,257,285
