date : 2015-12-31
GKL 114090 유동자산 494,009,241,597
GKL 114090 현금및현금성자산 194,821,913,200
GKL 114090 매출채권 및
GKL 114090 재고자산 1,837,336,113
GKL 114090 기타유동자산 556,461,738
GKL 114090 비유동자산 156,509,002,741
GKL 114090 기타비유동금융자산 7,097,224,033
GKL 114090 유형자산 77,987,872,007
GKL 114090 무형자산 9,825,513,871
GKL 114090 이연법인세자산 25,243,426,606
GKL 114090 기타비유동자산 1,411,217,839
GKL 114090 자산총계 650,518,244,338
GKL 114090 유동부채 168,823,977,230
GKL 114090 기타유동부채 10,203,948,240
GKL 114090 비유동부채 25,454,387,264
GKL 114090 부채총계 194,278,364,494
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 240,390,955
GKL 114090 자본총계 456,239,879,844
date : 2016-03-31
GKL 114090 유동자산 516,790,012,027
GKL 114090 현금및현금성자산 154,063,027,352
GKL 114090 매출채권 및
GKL 114090 재고자산 1,991,549,587
GKL 114090 기타유동자산 1,555,823,384
GKL 114090 비유동자산 157,660,089,359
GKL 114090 기타비유동금융자산 7,219,426,497
GKL 114090 유형자산 75,715,412,430
GKL 114090 무형자산 9,715,377,043
GKL 114090 이연법인세자산 28,486,352,470
GKL 114090 기타비유동자산 1,646,806,294
GKL 114090 자산총계 674,450,101,386
GKL 114090 유동부채 212,283,418,829
GKL 114090 기타유동부채 7,153,356,865
GKL 114090 비유동부채 22,345,852,367
GKL 114090 부채총계 234,629,271,196
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 337,240,839
GKL 114090 자본총계 439,820,830,190
date : 2016-06-30
GKL 114090 유동자산 483,838,795,122
GKL 114090 현금및현금성자산 165,362,368,445
GKL 114090 매출채권 및
GKL 114090 재고자산 2,083,179,218
GKL 114090 기타유동자산 1,647,489,194
GKL 114090 비유동자산 156,054,485,620
GKL 114090 기타비유동금융자산 6,382,330,860
GKL 114090 유형자산 79,097,149,945
GKL 114090 무형자산 9,604,954,565
GKL 114090 이연법인세자산 23,378,064,789
GKL 114090 기타비유동자산 1,595,163,749
GKL 114090 자산총계 639,893,280,742
GKL 114090 유동부채 148,563,751,363
GKL 114090 기타유동부채 8,165,103,073
GKL 114090 비유동부채 26,256,350,160
GKL 114090 부채총계 174,820,101,523
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 -13,470,408
GKL 114090 자본총계 465,073,179,219
date : 2016-09-30
GKL 114090 유동자산 495,253,383,567
GKL 114090 현금및현금성자산 110,369,117,261
GKL 114090 매출채권 및
GKL 114090 재고자산 1,831,830,180
GKL 114090 기타유동자산 2,199,743,508
GKL 114090 비유동자산 161,306,593,889
GKL 114090 기타비유동금융자산 1,377,161,230
GKL 114090 유형자산 91,315,858,188
GKL 114090 무형자산 9,494,990,251
GKL 114090 이연법인세자산 22,906,277,998
GKL 114090 기타비유동자산 1,550,664,902
GKL 114090 자산총계 656,559,977,456
GKL 114090 유동부채 142,223,633,931
GKL 114090 기타유동부채 9,787,368,677
GKL 114090 비유동부채 29,547,623,669
GKL 114090 부채총계 171,771,257,600
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 -4,541,455
GKL 114090 자본총계 484,788,719,856
date : 2016-12-31
GKL 114090 유동자산 557,605,411,485
GKL 114090 현금및현금성자산 191,339,897,618
GKL 114090 매출채권 및
GKL 114090 재고자산 2,009,944,336
GKL 114090 기타유동자산 1,347,456,999
GKL 114090 비유동자산 172,572,237,871
GKL 114090 기타비유동금융자산 1,683,124,480
GKL 114090 유형자산 98,643,012,927
GKL 114090 무형자산 9,411,509,457
GKL 114090 이연법인세자산 26,737,857,985
GKL 114090 기타비유동자산 1,502,594,207
GKL 114090 자산총계 730,177,649,356
GKL 114090 유동부채 185,942,765,883
GKL 114090 기타유동부채 11,615,400,962
GKL 114090 비유동부채 25,508,493,366
GKL 114090 부채총계 211,451,259,249
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 221,499,985
GKL 114090 자본총계 518,726,390,107
date : 2017-03-31
GKL 114090 유동자산 573,647,618,633
GKL 114090 현금및현금성자산 127,472,662,237
GKL 114090 매출채권 및
GKL 114090 재고자산 2,068,758,082
GKL 114090 기타유동자산 1,595,619,914
GKL 114090 비유동자산 174,271,594,545
GKL 114090 기타비유동금융자산 1,834,847,620
GKL 114090 유형자산 96,460,185,696
GKL 114090 무형자산 9,301,182,619
GKL 114090 이연법인세자산 31,275,178,814
GKL 114090 기타비유동자산 1,454,523,511
GKL 114090 자산총계 747,919,213,178
GKL 114090 유동부채 237,492,211,536
GKL 114090 기타유동부채 9,578,859,077
GKL 114090 비유동부채 27,855,484,034
GKL 114090 부채총계 265,347,695,570
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 348,221,088
GKL 114090 자본총계 482,571,517,608
date : 2017-06-30
GKL 114090 유동자산 500,757,208,170
GKL 114090 현금및현금성자산 143,584,776,915
GKL 114090 매출채권 및
GKL 114090 재고자산 2,745,279,506
GKL 114090 기타유동자산 1,292,217,904
GKL 114090 비유동자산 166,775,045,336
GKL 114090 기타비유동금융자산 1,779,987,671
GKL 114090 유형자산 97,258,051,186
GKL 114090 무형자산 9,189,731,971
GKL 114090 이연법인세자산 24,531,955,572
GKL 114090 기타비유동자산 1,406,452,815
GKL 114090 자산총계 667,532,253,506
GKL 114090 유동부채 141,137,004,392
GKL 114090 기타유동부채 10,164,719,646
GKL 114090 비유동부채 28,442,358,538
GKL 114090 부채총계 169,579,362,930
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 305,727,165
GKL 114090 자본총계 497,952,890,576
date : 2017-09-30
GKL 114090 유동자산 556,963,248,730
GKL 114090 현금및현금성자산 215,428,650,736
GKL 114090 매출채권 및
GKL 114090 매출채권 10,796,327,200
GKL 114090 재고자산 2,208,337,672
GKL 114090 기타유동금융자산 320,026,554,934
GKL 114090 비유동자산 168,364,824,254
GKL 114090 유형자산 94,629,134,738
GKL 114090 무형자산 9,084,075,546
GKL 114090 무형자산 2,188,346
GKL 114090 기타비유동금융자산 888,218,070
GKL 114090 이연법인세자산 29,238,627,007
GKL 114090 기타비유동자산 1,358,382,119
GKL 114090 자산총계 725,328,072,984
GKL 114090 유동부채 172,135,533,064
GKL 114090 당기법인세부채 18,987,307,305
GKL 114090 기타유동금융부채 166,666,699
GKL 114090 기타유동부채 5,392,350,026
GKL 114090 비유동부채 30,322,082,730
GKL 114090 장기차입금 236,111,053
GKL 114090 부채총계 202,457,615,794
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 -121,193,506
GKL 114090 이익잉여금(결손금) 470,804,729,686
GKL 114090 자본총계 522,870,457,190
GKL 114090 자본과부채총계 725,328,072,984
date : 2017-12-31
GKL 114090 유동자산 566,196,748,457
GKL 114090 현금및현금성자산 125,440,442,767
GKL 114090 매출채권 및
GKL 114090 매출채권 11,757,201,200
GKL 114090 재고자산 2,293,829,941
GKL 114090 기타유동금융자산 418,804,549,306
GKL 114090 비유동자산 165,707,562,798
GKL 114090 유형자산 92,958,457,626
GKL 114090 무형자산 9,452,058,527
GKL 114090 무형자산 355,552,346
GKL 114090 기타비유동금융자산 891,561,610
GKL 114090 이연법인세자산 28,008,251,614
GKL 114090 기타비유동자산 1,310,311,423
GKL 114090 자산총계 731,904,311,255
GKL 114090 유동부채 169,546,689,001
GKL 114090 당기법인세부채 20,372,958,484
GKL 114090 기타유동금융부채 166,666,699
GKL 114090 유동성장기차입금 166,666,699
GKL 114090 기타유동부채 5,559,410,364
GKL 114090 비유동부채 30,305,174,475
GKL 114090 장기차입금 194,444,389
GKL 114090 부채총계 199,851,863,476
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 0
GKL 114090 이익잉여금(결손금) 479,865,526,769
GKL 114090 자본총계 532,052,447,779
GKL 114090 자본과부채총계 731,904,311,255
date : 2018-03-31
GKL 114090 유동자산 608,261,077,053
GKL 114090 현금및현금성자산 83,674,166,056
GKL 114090 매출채권 및
GKL 114090 재고자산 2,632,127,871
GKL 114090 기타유동금융자산 501,017,843,343
GKL 114090 기타유동자산 1,618,921,018
GKL 114090 비유동자산 165,954,512,406
GKL 114090 유형자산 90,294,146,387
GKL 114090 무형자산 9,360,876,604
GKL 114090 기타비유동금융자산 852,231,420
GKL 114090 이연법인세자산 31,542,631,689
GKL 114090 기타비유동자산 1,262,240,727
GKL 114090 자산총계 774,215,589,459
GKL 114090 유동부채 229,290,046,406
GKL 114090 당기법인세부채 26,389,070,076
GKL 114090 기타유동금융부채 166,666,699
GKL 114090 기타유동부채 8,969,006,455
GKL 114090 비유동부채 32,632,178,078
GKL 114090 부채총계 261,922,224,484
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 기타포괄손익누계액 0
GKL 114090 이익잉여금(결손금) 460,106,443,965
GKL 114090 자본총계 512,293,364,975
GKL 114090 자본과부채총계 774,215,589,459
date : 2018-06-30
GKL 114090 유동자산 556,177,885,300
GKL 114090 현금및현금성자산 144,521,118,012
GKL 114090 기타유동금융자산 390,022,000,000
GKL 114090 매출채권 및
GKL 114090 재고자산 2,707,211,359
GKL 114090 기타유동자산 1,293,035,497
GKL 114090 비유동자산 157,530,096,770
GKL 114090 기타비유동금융자산 834,795,860
GKL 114090 유형자산 86,754,865,941
GKL 114090 무형자산 9,449,001,782
GKL 114090 이연법인세자산 25,615,423,701
GKL 114090 기타비유동자산 1,214,170,031
GKL 114090 자산총계 713,707,982,070
GKL 114090 유동부채 139,284,461,782
GKL 114090 기타유동금융부채 166,666,699
GKL 114090 당기법인세부채 13,234,318,154
GKL 114090 기타유동부채 9,408,858,438
GKL 114090 비유동부채 34,956,725,988
GKL 114090 기타비유동금융부채 111,111,061
GKL 114090 부채총계 174,241,187,770
GKL 114090 자본금 30,927,835,000
GKL 114090 자본잉여금 21,259,086,010
GKL 114090 이익잉여금(결손금) 487,279,873,290
GKL 114090 자본총계 539,466,794,300
GKL 114090 자본과부채총계 713,707,982,070
date : 2018-09-30
GKL 114090 유동자산 553,125,506,318
GKL 114090 현금및현금성자산 113,771,145,256
GKL 114090 기타유동금융자산 414,025,178,219
GKL 114090 매출채권 및
GKL 114090 재고자산 2,043,451,740
GKL 114090 기타유동자산 996,438,379
GKL 114090 비유동자산 209,009,216,612
GKL 114090 기타비유동금융자산 50,802,862,910
GKL 114090 유형자산 85,660,019,483
GKL 114090 무형자산 9,712,115,722
GKL 114090 이연법인세자산 28,798,362,676
GKL 114090 기타비유동자산 1,166,099,335
GKL 114090 자산총계 762,134,722,930
GKL 114090 유동부채 167,053,390,065
GKL 114090 기타유동금융부채 166,666,699
GKL 114090 당기법인세부채 17,157,612,155
GKL 114090 기타유동부채 8,667,057,769
GKL 114090 비유동부채 37,288,264,392
GKL 114090 기타비유동금융부채 69,444,397
GKL 114090 부채총계 204,341,654,457
