date : 2015-12-31
현대중공업 009540 유동자산 13,387,654,798,000
현대중공업 009540 현금및현금성자산 1,332,253,032,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 2,621,567,880,000
현대중공업 009540 기타유동자산 1,541,983,897,000
현대중공업 009540 비유동자산 16,797,125,936,000
현대중공업 009540 유형자산 8,063,522,143,000
현대중공업 009540 무형자산 320,933,442,000
현대중공업 009540 이연법인세자산 959,491,519,000
현대중공업 009540 기타비유동자산 31,066,000
현대중공업 009540 자산총계 30,184,780,734,000
현대중공업 009540 유동부채 11,886,590,832,000
현대중공업 009540 비유동부채 5,926,401,075,000
현대중공업 009540 이연법인세부채 266,995,798,000
현대중공업 009540 부채총계 17,812,991,907,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -966,932,733,000
현대중공업 009540 기타포괄손익누계액 85,255,452,000
현대중공업 009540 자본총계 12,371,788,827,000
date : 2016-03-31
현대중공업 009540 유동자산 13,306,516,787,000
현대중공업 009540 현금및현금성자산 2,132,986,174,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 2,246,773,048,000
현대중공업 009540 기타유동자산 1,647,692,919,000
현대중공업 009540 비유동자산 16,626,556,232,000
현대중공업 009540 유형자산 8,024,223,424,000
현대중공업 009540 무형자산 310,067,417,000
현대중공업 009540 이연법인세자산 954,290,702,000
현대중공업 009540 기타비유동자산 32,181,000
현대중공업 009540 자산총계 29,933,073,019,000
현대중공업 009540 유동부채 11,483,476,647,000
현대중공업 009540 비유동부채 5,677,722,682,000
현대중공업 009540 이연법인세부채 0
현대중공업 009540 부채총계 17,161,199,329,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -966,932,733,000
현대중공업 009540 기타포괄손익누계액 95,986,081,000
현대중공업 009540 자본총계 12,771,873,690,000
date : 2016-06-30
현대중공업 009540 유동자산 13,016,849,305,000
현대중공업 009540 현금및현금성자산 1,978,501,697,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 2,026,414,505,000
현대중공업 009540 매각예정비유동자산 100,786,306,000
현대중공업 009540 기타유동자산 1,663,599,640,000
현대중공업 009540 비유동자산 17,370,185,785,000
현대중공업 009540 유형자산 9,542,828,507,000
현대중공업 009540 무형자산 302,040,823,000
현대중공업 009540 이연법인세자산 585,065,448,000
현대중공업 009540 기타비유동자산 31,101,000
현대중공업 009540 자산총계 30,387,035,090,000
현대중공업 009540 유동부채 10,559,390,707,000
현대중공업 009540 비유동부채 5,811,359,041,000
현대중공업 009540 이연법인세부채 0
현대중공업 009540 부채총계 16,370,749,748,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -966,932,733,000
현대중공업 009540 기타포괄손익누계액 1,242,954,615,000
현대중공업 009540 자본총계 14,016,285,342,000
date : 2016-09-30
현대중공업 009540 유동자산 12,196,890,352,000
현대중공업 009540 현금및현금성자산 2,372,027,053,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 1,898,651,616,000
현대중공업 009540 매각예정비유동자산 19,549,023,000
현대중공업 009540 기타유동자산 1,638,663,239,000
현대중공업 009540 비유동자산 17,045,639,079,000
현대중공업 009540 유형자산 9,502,194,252,000
현대중공업 009540 무형자산 296,055,222,000
현대중공업 009540 이연법인세자산 537,265,987,000
현대중공업 009540 기타비유동자산 30,010,000
현대중공업 009540 자산총계 29,242,529,431,000
현대중공업 009540 유동부채 10,518,656,024,000
현대중공업 009540 비유동부채 4,537,055,023,000
현대중공업 009540 이연법인세부채 0
현대중공업 009540 부채총계 15,055,711,047,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -966,932,733,000
현대중공업 009540 기타포괄손익누계액 1,243,618,541,000
현대중공업 009540 자본총계 14,186,818,384,000
date : 2016-12-31
현대중공업 009540 유동자산 12,372,120,461,000
현대중공업 009540 현금및현금성자산 2,547,116,084,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 1,733,645,065,000
현대중공업 009540 매각예정비유동자산 77,507,145,000
현대중공업 009540 기타유동자산 1,519,607,964,000
현대중공업 009540 비유동자산 17,194,768,745,000
현대중공업 009540 유형자산 9,093,570,754,000
현대중공업 009540 무형자산 282,801,285,000
현대중공업 009540 이연법인세자산 602,932,691,000
현대중공업 009540 기타비유동자산 28,919,000
현대중공업 009540 자산총계 29,566,889,206,000
현대중공업 009540 유동부채 11,882,223,893,000
현대중공업 009540 비유동부채 3,865,128,226,000
현대중공업 009540 부채총계 15,747,352,119,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -966,932,733,000
현대중공업 009540 기타포괄손익누계액 1,205,863,200,000
현대중공업 009540 자본총계 13,819,537,087,000
date : 2017-03-31
현대중공업 009540 유동자산 9,459,021,036,000
현대중공업 009540 현금및현금성자산 2,561,327,498,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 810,525,431,000
현대중공업 009540 매각예정비유동자산 42,185,898,000
현대중공업 009540 기타유동자산 1,464,803,743,000
현대중공업 009540 비유동자산 12,822,847,244,000
현대중공업 009540 유형자산 8,113,005,970,000
현대중공업 009540 무형자산 99,493,194,000
현대중공업 009540 이연법인세자산 505,728,833,000
현대중공업 009540 기타비유동자산 28,543,000
현대중공업 009540 자산총계 29,337,413,940,000
현대중공업 009540 유동부채 16,368,789,472,000
현대중공업 009540 비유동부채 2,116,832,564,000
현대중공업 009540 부채총계 22,641,363,176,000
현대중공업 009540 자본금 380,000,000,000
현대중공업 009540 자본잉여금 1,057,927,830,000
현대중공업 009540 자본조정 -8,314,832,733,000
현대중공업 009540 기타포괄손익누계액 1,229,797,423,000
현대중공업 009540 자본총계 6,696,050,764,000
date : 2017-06-30
현대중공업 009540 유동자산 8,766,759,397,000
현대중공업 009540 현금및현금성자산 2,238,667,090,000
현대중공업 009540 매출채권 및
현대중공업 009540 재고자산 718,721,494,000
현대중공업 009540 매각예정비유동자산 34,177,384,000
현대중공업 009540 기타유동자산 1,491,829,183,000
현대중공업 009540 비유동자산 12,674,585,589,000
현대중공업 009540 유형자산 8,034,281,755,000
현대중공업 009540 무형자산 96,354,887,000
현대중공업 009540 이연법인세자산 562,034,762,000
현대중공업 009540 기타비유동자산 27,561,000
현대중공업 009540 자산총계 21,441,344,986,000
현대중공업 009540 유동부채 8,803,988,065,000
현대중공업 009540 비유동부채 1,609,667,877,000
