date : 2018-09-30
롯데정보통신 286940 유동자산 312,118,191,270
롯데정보통신 286940 현금및현금성자산 139,774,233,013
롯데정보통신 286940 매출채권 및
롯데정보통신 286940 기타유동금융자산 58,005,446,590
롯데정보통신 286940 기타유동자산 5,103,425,752
롯데정보통신 286940 재고자산 13,077,087,016
롯데정보통신 286940 비유동자산 238,828,417,892
롯데정보통신 286940 기타비유동금융자산 2,554,499,745
롯데정보통신 286940 유형자산 119,946,156,283
롯데정보통신 286940 무형자산 22,960,109,478
롯데정보통신 286940 이연법인세자산 9,017,202,364
롯데정보통신 286940 자산총계 550,946,609,162
롯데정보통신 286940 유동부채 168,097,357,588
롯데정보통신 286940 당기법인세부채 5,788,455,969
롯데정보통신 286940 기타유동금융부채 8,598,263,219
롯데정보통신 286940 기타유동부채 10,142,682,942
롯데정보통신 286940 비유동부채 14,411,407,619
롯데정보통신 286940 기타비유동금융부채 403,900,000
롯데정보통신 286940 부채총계 182,508,765,207
롯데정보통신 286940 자본금 71,430,000,000
롯데정보통신 286940 자본잉여금 273,360,748,955
롯데정보통신 286940 이익잉여금(결손금) 23,647,095,000
롯데정보통신 286940 자본총계 368,437,843,955
롯데정보통신 286940 자본과부채총계 550,946,609,162
date : 2018-12-31
롯데정보통신 286940 유동자산 358,992,376,055
롯데정보통신 286940 현금및현금성자산 152,910,732,762
롯데정보통신 286940 매출채권 및
롯데정보통신 286940 기타유동금융자산 58,246,567,454
롯데정보통신 286940 기타유동자산 5,562,015,551
롯데정보통신 286940 재고자산 11,154,024,732
롯데정보통신 286940 비유동자산 240,467,073,287
롯데정보통신 286940 기타비유동금융자산 2,560,979,745
롯데정보통신 286940 유형자산 117,948,250,961
롯데정보통신 286940 무형자산 22,990,086,415
롯데정보통신 286940 이연법인세자산 8,112,206,523
롯데정보통신 286940 자산총계 599,459,449,342
롯데정보통신 286940 유동부채 217,196,034,653
롯데정보통신 286940 당기법인세부채 5,559,670,606
롯데정보통신 286940 기타유동금융부채 12,777,369,403
롯데정보통신 286940 기타유동부채 11,706,605,244
롯데정보통신 286940 비유동부채 3,131,794,154
롯데정보통신 286940 기타비유동금융부채 404,800,000
롯데정보통신 286940 부채총계 220,327,828,807
롯데정보통신 286940 자본금 71,430,000,000
롯데정보통신 286940 자본잉여금 273,360,748,955
롯데정보통신 286940 이익잉여금(결손금) 34,340,871,580
롯데정보통신 286940 자본총계 379,131,620,535
롯데정보통신 286940 자본과부채총계 599,459,449,342
date : 2019-03-31
롯데정보통신 286940 유동자산 321,540,540,932
롯데정보통신 286940 현금및현금성자산 186,237,160,634
롯데정보통신 286940 매출채권 및
롯데정보통신 286940 재고자산 6,691,996,042
롯데정보통신 286940 기타유동금융자산 11,012,146,367
롯데정보통신 286940 기타유동자산 12,287,388,011
롯데정보통신 286940 비유동자산 240,878,684,855
롯데정보통신 286940 유형자산 121,302,426,659
롯데정보통신 286940 무형자산 22,450,057,261
롯데정보통신 286940 이연법인세자산 5,949,555,418
롯데정보통신 286940 기타비유동금융자산 3,656,576,000
롯데정보통신 286940 자산총계 562,419,225,787
롯데정보통신 286940 유동부채 179,010,407,044
롯데정보통신 286940 유동리스부채 2,675,265,390
롯데정보통신 286940 당기법인세부채 5,670,668,262
롯데정보통신 286940 기타유동금융부채 6,688,409,336
롯데정보통신 286940 기타유동부채 11,518,409,401
롯데정보통신 286940 비유동부채 5,889,396,391
롯데정보통신 286940 비유동리스부채 2,601,883,325
롯데정보통신 286940 기타비유동금융부채 407,500,000
롯데정보통신 286940 부채총계 184,899,803,435
롯데정보통신 286940 자본금 71,430,000,000
롯데정보통신 286940 자본잉여금 273,360,748,955
롯데정보통신 286940 이익잉여금(결손금) 32,728,673,397
롯데정보통신 286940 자본총계 377,519,422,352
롯데정보통신 286940 자본과부채총계 562,419,225,787
