date : 2015-12-31
서연이화 200880 유동자산 362,906,638,707
서연이화 200880 현금및현금성자산 89,515,664,000
서연이화 200880 매출채권 235,224,933,959
서연이화 200880 재고자산 8,005,549,614
서연이화 200880 비유동자산 414,563,130,747
서연이화 200880 장기금융상품 700,920,000
서연이화 200880 유형자산 158,017,276,803
서연이화 200880 무형자산 4,813,194,266
서연이화 200880 자산총계 777,469,769,454
서연이화 200880 유동부채 390,277,353,783
서연이화 200880 단기차입금 116,427,000,000
서연이화 200880 당기법인세부채 13,398,225,759
서연이화 200880 비유동부채 41,446,892,314
서연이화 200880 장기차입금 17,580,000,000
서연이화 200880 이연법인세부채 2,759,385,423
서연이화 200880 부채총계 431,724,246,097
서연이화 200880 자본금 13,514,218,500
서연이화 200880 자본총계 345,745,523,357
서연이화 200880 자본과부채총계 777,469,769,454
date : 2016-03-31
서연이화 200880 유동자산 354,888,012,770
서연이화 200880 현금및현금성자산 88,530,165,170
서연이화 200880 매출채권 238,874,171,659
서연이화 200880 재고자산 11,988,038,750
서연이화 200880 비유동자산 409,754,174,921
서연이화 200880 장기금융상품 761,580,000
서연이화 200880 유형자산 153,396,836,909
서연이화 200880 무형자산 4,693,089,431
서연이화 200880 자산총계 764,642,187,691
서연이화 200880 유동부채 374,629,821,446
서연이화 200880 단기차입금 116,246,625,000
서연이화 200880 당기법인세부채 10,977,046,720
서연이화 200880 비유동부채 42,025,915,774
서연이화 200880 장기차입금 17,302,500,000
서연이화 200880 이연법인세부채 1,863,252,437
서연이화 200880 부채총계 416,655,737,220
서연이화 200880 자본금 13,514,218,500
서연이화 200880 자본총계 347,986,450,471
서연이화 200880 자본과부채총계 764,642,187,691
date : 2016-06-30
서연이화 200880 유동자산 364,260,489,928
서연이화 200880 현금및현금성자산 66,916,977,444
서연이화 200880 매출채권 254,675,278,632
서연이화 200880 재고자산 10,117,930,435
서연이화 200880 비유동자산 418,108,988,639
서연이화 200880 장기금융상품 822,240,000
서연이화 200880 유형자산 155,069,722,759
서연이화 200880 무형자산 5,347,950,374
서연이화 200880 이연법인세자산 2,683,824,325
서연이화 200880 자산총계 782,369,478,567
서연이화 200880 유동부채 384,532,187,745
서연이화 200880 단기차입금 123,562,275,000
서연이화 200880 당기법인세부채 9,741,661,365
서연이화 200880 비유동부채 42,149,496,318
서연이화 200880 장기차입금 17,470,500,000
서연이화 200880 이연법인세부채 2,759,385,423
서연이화 200880 부채총계 426,681,684,063
서연이화 200880 자본금 13,514,218,500
서연이화 200880 자본총계 355,687,794,504
서연이화 200880 자본과부채총계 782,369,478,567
date : 2016-09-30
서연이화 200880 유동자산 376,240,801,070
서연이화 200880 현금및현금성자산 104,842,985,668
서연이화 200880 매출채권 225,247,767,683
서연이화 200880 재고자산 12,779,075,665
서연이화 200880 비유동자산 413,779,156,442
서연이화 200880 장기금융상품 882,900,000
서연이화 200880 유형자산 155,541,754,596
서연이화 200880 무형자산 5,374,659,523
