date : 2015-12-31
신후 066430 유동자산 11,909,990,842
신후 066430 현금및현금성자산 362,550,273
신후 066430 매출채권 1,390,259,025
신후 066430 기타유동자산 8,002,022,347
신후 066430 재고자산 1,052,306,172
신후 066430 비유동자산 12,455,261,522
신후 066430 유형자산 572,880,645
신후 066430 무형자산 2,713,559,840
신후 066430 기타비유동자산 2,483,280,503
신후 066430 자산총계 24,365,252,364
신후 066430 유동부채 8,789,995,093
신후 066430 단기차입금 1,448,960,629
신후 066430 기타유동부채 1,739,562,823
신후 066430 유동성장기차입금 246,320,000
신후 066430 비유동부채 1,786,182,439
신후 066430 장기차입금 1,667,000,000
신후 066430 부채총계 10,576,177,532
신후 066430 자본금 36,475,989,477
신후 066430 자본잉여금 23,406,686,477
신후 066430 이익잉여금(결손금) -21,876,679,378
신후 066430 자본총계 13,789,074,832
신후 066430 자본과부채총계 24,365,252,364
date : 2016-03-31
신후 066430 유동자산 12,650,306,475
신후 066430 현금및현금성자산 956,031,852
신후 066430 매출채권 663,476,764
신후 066430 기타유동자산 8,875,349,402
신후 066430 재고자산 1,008,710,912
신후 066430 비유동자산 7,666,831,014
신후 066430 유형자산 539,501,271
신후 066430 무형자산 2,633,823,226
신후 066430 기타비유동자산 2,604,015,503
신후 066430 자산총계 20,317,137,489
신후 066430 유동부채 5,480,334,425
신후 066430 단기차입금 940,577,067
신후 066430 유동성장기차입금 221,330,000
신후 066430 기타유동부채 2,519,277,211
신후 066430 비유동부채 1,773,556,231
신후 066430 장기차입금 1,667,000,000
신후 066430 이연법인세부채 0
신후 066430 부채총계 7,253,890,656
신후 066430 자본금 36,637,007,494
신후 066430 자본잉여금 22,831,327,494
신후 066430 이익잉여금(결손금) -22,763,525,394
신후 066430 자본총계 13,063,246,833
신후 066430 자본과부채총계 20,317,137,489
date : 2016-06-30
와이오엠 066430 유동자산 13,551,542,017
와이오엠 066430 현금및현금성자산 889,442,879
와이오엠 066430 매출채권 74,815,348
와이오엠 066430 기타유동자산 5,344,854,462
와이오엠 066430 재고자산 1,120,879,938
와이오엠 066430 비유동자산 7,576,197,503
와이오엠 066430 유형자산 203,326,117
와이오엠 066430 무형자산 2,554,086,613
와이오엠 066430 기타비유동자산 337,764,098
와이오엠 066430 자산총계 22,628,104,759
와이오엠 066430 유동부채 3,700,218,007
와이오엠 066430 단기차입금 940,577,067
와이오엠 066430 기타유동부채 1,345,019,073
와이오엠 066430 유동성장기차입금 188,000,000
와이오엠 066430 비유동부채 1,791,439,616
와이오엠 066430 장기차입금 1,667,000,000
와이오엠 066430 부채총계 5,491,657,623
와이오엠 066430 자본금 42,208,624,101
와이오엠 066430 자본잉여금 26,519,178,601
와이오엠 066430 이익잉여금(결손금) -24,328,043,313
와이오엠 066430 자본총계 17,136,447,136
와이오엠 066430 자본과부채총계 22,628,104,759
date : 2016-09-30
와이오엠 066430 유동자산 13,049,785,800
와이오엠 066430 현금및현금성자산 172,911,071
와이오엠 066430 매출채권 180,818,465
와이오엠 066430 기타유동자산 5,457,308,394
와이오엠 066430 재고자산 1,123,263,620
와이오엠 066430 비유동자산 7,392,330,169
와이오엠 066430 유형자산 99,194,397
와이오엠 066430 무형자산 2,474,350,999
와이오엠 066430 기타비유동자산 337,764,098
와이오엠 066430 자산총계 21,942,481,208
와이오엠 066430 유동부채 3,581,703,221
와이오엠 066430 단기차입금 1,109,090,427
와이오엠 066430 기타유동부채 1,183,223,334
와이오엠 066430 유동성장기차입금 163,000,000
와이오엠 066430 비유동부채 1,805,625,536
와이오엠 066430 장기차입금 1,667,000,000
와이오엠 066430 부채총계 5,387,328,757
와이오엠 066430 자본금 42,208,624,101
와이오엠 066430 자본잉여금 26,519,178,601
와이오엠 066430 이익잉여금(결손금) -24,942,910,131
와이오엠 066430 자본총계 16,555,152,451
와이오엠 066430 자본과부채총계 21,942,481,208
date : 2016-12-31
와이오엠 066430 유동자산 12,185,872,816
와이오엠 066430 현금및현금성자산 319,534,769
와이오엠 066430 매출채권 3,826,929,971
와이오엠 066430 기타유동자산 2,988,451,726
와이오엠 066430 재고자산 513,813,115
와이오엠 066430 비유동자산 2,557,144,675
와이오엠 066430 유형자산 1,619,104,565
와이오엠 066430 무형자산 11,000
와이오엠 066430 기타비유동자산 250,423,208
와이오엠 066430 이연법인세자산 207,787,095
와이오엠 066430 자산총계 14,743,017,491
와이오엠 066430 유동부채 5,374,362,161
와이오엠 066430 단기차입금 3,063,455,771
와이오엠 066430 기타유동부채 1,079,168,605
와이오엠 066430 유동성장기차입금 246,320,000
와이오엠 066430 비유동부채 19,804,360
와이오엠 066430 장기차입금 1,667,000,000
와이오엠 066430 부채총계 5,394,166,521
와이오엠 066430 자본금 43,077,691,980
와이오엠 066430 자본잉여금 27,388,246,480
와이오엠 066430 이익잉여금(결손금) -33,051,851,625
와이오엠 066430 자본총계 9,348,850,970
와이오엠 066430 자본과부채총계 14,743,017,491
date : 2017-03-31
와이오엠 066430 유동자산 10,974,922,728
