date : 2015-12-31
노루페인트 090350 유동자산 191,779,709,771
노루페인트 090350 현금및현금성자산 5,330,514,855
노루페인트 090350 매출채권 128,332,189,280
노루페인트 090350 재고자산 49,888,792,716
노루페인트 090350 기타유동자산 1,440,828,742
노루페인트 090350 비유동자산 334,301,553,249
노루페인트 090350 유형자산 255,705,156,991
노루페인트 090350 무형자산 6,457,086,588
노루페인트 090350 자산총계 526,081,263,020
노루페인트 090350 유동부채 156,136,475,261
노루페인트 090350 기타유동금융부채 90,953,229
노루페인트 090350 당기법인세부채 3,796,921,355
노루페인트 090350 기타유동부채 3,247,283,749
노루페인트 090350 비유동부채 125,630,456,552
노루페인트 090350 이연법인세부채 31,523,885,491
노루페인트 090350 부채총계 281,766,931,813
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -12,156,137
노루페인트 090350 자본총계 244,314,331,207
date : 2016-03-31
노루페인트 090350 유동자산 203,502,633,661
노루페인트 090350 현금및현금성자산 3,886,559,115
노루페인트 090350 매출채권 130,831,787,081
노루페인트 090350 재고자산 54,188,517,937
노루페인트 090350 기타유동자산 1,332,982,371
노루페인트 090350 비유동자산 333,341,754,882
노루페인트 090350 유형자산 255,046,515,962
노루페인트 090350 무형자산 6,304,362,377
노루페인트 090350 자산총계 536,844,388,543
노루페인트 090350 유동부채 159,211,244,874
노루페인트 090350 기타유동금융부채 47,305,623
노루페인트 090350 당기법인세부채 2,216,739,600
노루페인트 090350 기타유동부채 3,226,254,637
노루페인트 090350 비유동부채 134,908,392,977
노루페인트 090350 이연법인세부채 31,992,255,480
노루페인트 090350 부채총계 294,119,637,851
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -23,310,267
노루페인트 090350 자본총계 242,724,750,692
date : 2016-06-30
노루페인트 090350 유동자산 235,429,258,873
노루페인트 090350 현금및현금성자산 30,792,752,782
노루페인트 090350 매출채권 140,852,031,775
노루페인트 090350 재고자산 51,214,189,997
노루페인트 090350 기타유동자산 1,186,974,672
노루페인트 090350 비유동자산 333,233,084,142
노루페인트 090350 유형자산 255,524,695,133
노루페인트 090350 무형자산 6,102,089,601
노루페인트 090350 자산총계 568,662,343,015
노루페인트 090350 유동부채 162,359,151,088
노루페인트 090350 기타유동금융부채 103,227,421
노루페인트 090350 당기법인세부채 6,711,969,625
노루페인트 090350 기타유동부채 3,683,228,859
노루페인트 090350 비유동부채 146,524,573,424
노루페인트 090350 이연법인세부채 31,639,249,858
노루페인트 090350 부채총계 308,883,724,512
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -23,310,267
노루페인트 090350 자본총계 259,778,618,503
date : 2016-09-30
노루페인트 090350 유동자산 222,089,126,975
노루페인트 090350 현금및현금성자산 33,357,931,868
노루페인트 090350 매출채권 138,580,705,836
노루페인트 090350 재고자산 42,331,134,270
노루페인트 090350 기타유동자산 1,376,854,203
노루페인트 090350 비유동자산 348,342,824,354
노루페인트 090350 유형자산 259,773,389,910
노루페인트 090350 무형자산 18,859,065,780
노루페인트 090350 자산총계 570,431,951,329
노루페인트 090350 유동부채 177,161,132,009
노루페인트 090350 기타유동금융부채 63,577,354
노루페인트 090350 당기법인세부채 4,879,235,604
노루페인트 090350 기타유동부채 2,679,702,852
노루페인트 090350 비유동부채 130,410,768,072
노루페인트 090350 이연법인세부채 31,763,489,937
노루페인트 090350 부채총계 307,571,900,081
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -24,962,243
노루페인트 090350 자본총계 262,860,051,248
date : 2016-12-31
노루페인트 090350 유동자산 197,683,774,489
노루페인트 090350 현금및현금성자산 10,245,896,148
노루페인트 090350 매출채권 132,748,010,636
노루페인트 090350 재고자산 40,522,641,587
노루페인트 090350 기타유동자산 8,710,642,125
노루페인트 090350 비유동자산 345,502,961,948
노루페인트 090350 유형자산 259,342,926,027
노루페인트 090350 무형자산 18,757,850,642
노루페인트 090350 자산총계 543,186,736,437
노루페인트 090350 유동부채 166,122,283,671
노루페인트 090350 기타유동금융부채 70,694,471
노루페인트 090350 당기법인세부채 6,786,831,914
노루페인트 090350 기타유동부채 3,504,089,772
노루페인트 090350 비유동부채 110,906,422,131
노루페인트 090350 이연법인세부채 30,720,281,560
노루페인트 090350 부채총계 277,028,705,802
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -9,859,952
노루페인트 090350 자본총계 266,158,030,635
date : 2017-03-31
노루페인트 090350 유동자산 196,825,032,815
노루페인트 090350 현금및현금성자산 4,638,449,909
노루페인트 090350 매출채권 131,614,117,881
노루페인트 090350 재고자산 49,413,850,522
노루페인트 090350 기타유동자산 2,213,736,907
노루페인트 090350 비유동자산 351,157,787,942
노루페인트 090350 유형자산 259,150,676,995
노루페인트 090350 무형자산 18,322,649,991
노루페인트 090350 자산총계 547,982,820,757
노루페인트 090350 유동부채 185,997,018,938
노루페인트 090350 기타유동금융부채 72,813,625
노루페인트 090350 당기법인세부채 4,454,987,185
노루페인트 090350 기타유동부채 1,942,705,181
노루페인트 090350 비유동부채 97,177,276,008
노루페인트 090350 이연법인세부채 30,701,494,389
노루페인트 090350 부채총계 283,174,294,946
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -6,571,371
노루페인트 090350 자본총계 264,808,525,811
date : 2017-06-30
노루페인트 090350 유동자산 211,004,322,357
노루페인트 090350 현금및현금성자산 11,331,221,529
노루페인트 090350 매출채권 142,288,732,264
노루페인트 090350 재고자산 49,341,824,026
노루페인트 090350 기타유동자산 2,220,415,291
노루페인트 090350 비유동자산 352,419,424,713
노루페인트 090350 유형자산 260,444,699,931
노루페인트 090350 무형자산 18,512,737,614
노루페인트 090350 자산총계 563,423,747,070
노루페인트 090350 유동부채 210,055,676,200
노루페인트 090350 기타유동금융부채 84,375,994
노루페인트 090350 당기법인세부채 2,313,286,902
노루페인트 090350 기타유동부채 3,542,295,546
노루페인트 090350 비유동부채 81,784,567,655
노루페인트 090350 이연법인세부채 30,391,228,120
노루페인트 090350 부채총계 291,840,243,855
노루페인트 090350 자본금 10,231,563,000
노루페인트 090350 자본잉여금 104,673,523,433
노루페인트 090350 기타포괄손익누계액 -4,701,051
노루페인트 090350 자본총계 271,583,503,215
date : 2017-09-30
노루페인트 090350 유동자산 212,087,876,328
노루페인트 090350 현금및현금성자산 3,217,811,470
노루페인트 090350 매출채권 145,291,241,803
노루페인트 090350 재고자산 50,105,333,938
노루페인트 090350 기타유동자산 7,021,498,888
노루페인트 090350 비유동자산 351,757,522,782
노루페인트 090350 유형자산 260,173,273,174
노루페인트 090350 무형자산 18,318,338,118
노루페인트 090350 자산총계 563,845,399,110
노루페인트 090350 유동부채 219,650,737,114
노루페인트 090350 단기차입금 104,984,988,327
노루페인트 090350 기타유동금융부채 51,015,722
노루페인트 090350 당기법인세부채 0
노루페인트 090350 기타유동부채 4,431,713,677
노루페인트 090350 비유동부채 67,193,181,881
노루페인트 090350 장기차입금 24,927,962,534
노루페인트 090350 이연법인세부채 30,353,487,959
노루페인트 090350 부채총계 286,843,918,995
