date : 2016-03-31
롯데하이마트 071840 유동자산 678,497,647,099
롯데하이마트 071840 현금및현금성자산 76,458,092,820
롯데하이마트 071840 재고자산 475,917,337,474
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,262,946,664,856
롯데하이마트 071840 유형자산 415,161,859,403
롯데하이마트 071840 무형자산 24,306,381,583
롯데하이마트 071840 자산총계 2,941,444,311,955
롯데하이마트 071840 유동부채 481,949,595,324
롯데하이마트 071840 비유동부채 669,872,485,755
롯데하이마트 071840 이연법인세부채 1,352,831,903
롯데하이마트 071840 부채총계 1,151,822,081,079
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 1,218,577,138
롯데하이마트 071840 자본총계 1,789,622,230,876
롯데하이마트 071840 자본과부채총계 2,941,444,311,955
date : 2016-06-30
롯데하이마트 071840 유동자산 710,535,636,928
롯데하이마트 071840 현금및현금성자산 50,272,505,928
롯데하이마트 071840 재고자산 554,034,272,659
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,267,579,747,740
롯데하이마트 071840 유형자산 409,803,159,689
롯데하이마트 071840 무형자산 23,089,395,234
롯데하이마트 071840 자산총계 2,978,115,384,668
롯데하이마트 071840 유동부채 488,352,371,037
롯데하이마트 071840 비유동부채 670,788,288,925
롯데하이마트 071840 이연법인세부채 1,871,420,608
롯데하이마트 071840 부채총계 1,159,140,659,962
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -713,252,314
롯데하이마트 071840 자본총계 1,818,974,724,706
롯데하이마트 071840 자본과부채총계 2,978,115,384,668
date : 2016-09-30
롯데하이마트 071840 유동자산 677,866,617,116
롯데하이마트 071840 현금및현금성자산 109,455,589,156
롯데하이마트 071840 재고자산 494,057,586,668
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,269,443,316,714
롯데하이마트 071840 유형자산 407,080,222,925
롯데하이마트 071840 무형자산 21,700,018,343
롯데하이마트 071840 이연법인세자산 3,694,155,022
롯데하이마트 071840 자산총계 2,947,309,933,830
롯데하이마트 071840 유동부채 410,659,266,664
롯데하이마트 071840 비유동부채 671,942,513,270
롯데하이마트 071840 이연법인세부채 0
롯데하이마트 071840 부채총계 1,082,601,779,934
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -713,252,314
롯데하이마트 071840 자본총계 1,864,708,153,896
롯데하이마트 071840 자본과부채총계 2,947,309,933,830
date : 2016-12-31
롯데하이마트 071840 유동자산 730,013,020,456
롯데하이마트 071840 현금및현금성자산 157,985,838,224
롯데하이마트 071840 재고자산 461,863,750,686
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,274,845,827,018
롯데하이마트 071840 유형자산 413,010,693,177
롯데하이마트 071840 무형자산 20,548,401,193
롯데하이마트 071840 이연법인세자산 480,606,554
롯데하이마트 071840 자산총계 3,004,858,847,474
롯데하이마트 071840 유동부채 450,474,433,522
롯데하이마트 071840 비유동부채 658,723,046,422
롯데하이마트 071840 이연법인세부채 0
롯데하이마트 071840 부채총계 1,109,197,479,944
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 160,572,595
롯데하이마트 071840 자본총계 1,895,661,367,530
롯데하이마트 071840 자본과부채총계 3,004,858,847,474
date : 2017-03-31
롯데하이마트 071840 유동자산 686,038,072,523
롯데하이마트 071840 현금및현금성자산 79,899,347,564
롯데하이마트 071840 재고자산 498,519,944,444
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,275,010,911,604
롯데하이마트 071840 유형자산 408,692,206,324
롯데하이마트 071840 무형자산 19,271,311,517
롯데하이마트 071840 이연법인세자산 4,225,250,334
롯데하이마트 071840 자산총계 2,961,048,984,127
롯데하이마트 071840 유동부채 538,636,285,576
롯데하이마트 071840 비유동부채 515,414,951,686
롯데하이마트 071840 이연법인세부채 0
롯데하이마트 071840 부채총계 1,054,051,237,262
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 160,572,595
롯데하이마트 071840 자본총계 1,906,997,746,865
롯데하이마트 071840 자본과부채총계 2,961,048,984,127
date : 2017-06-30
롯데하이마트 071840 유동자산 826,500,058,198
롯데하이마트 071840 현금및현금성자산 174,546,453,132
롯데하이마트 071840 재고자산 560,097,636,072
롯데하이마트 071840 매출채권 및
롯데하이마트 071840 비유동자산 2,278,086,424,049
롯데하이마트 071840 유형자산 407,914,711,532
롯데하이마트 071840 무형자산 18,050,259,455
롯데하이마트 071840 이연법인세자산 4,141,325,639
롯데하이마트 071840 자산총계 3,104,586,482,247
롯데하이마트 071840 유동부채 633,665,130,634
롯데하이마트 071840 비유동부채 517,888,782,718
롯데하이마트 071840 부채총계 1,151,553,913,352
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -1,022,741,077
롯데하이마트 071840 이익잉여금(결손금) 780,341,696,150
롯데하이마트 071840 자본총계 1,953,032,568,895
롯데하이마트 071840 자본과부채총계 3,104,586,482,247
date : 2017-09-30
롯데하이마트 071840 유동자산 879,956,705,722
롯데하이마트 071840 현금및현금성자산 229,872,034,602
롯데하이마트 071840 재고자산 549,509,389,379
롯데하이마트 071840 비유동자산 2,276,705,550,045
롯데하이마트 071840 유형자산 406,419,677,731
롯데하이마트 071840 무형자산 19,608,336,770
롯데하이마트 071840 이연법인세자산 6,829,163,148
롯데하이마트 071840 자산총계 3,156,662,255,767
롯데하이마트 071840 유동부채 628,458,496,751
롯데하이마트 071840 비유동부채 522,971,841,026
롯데하이마트 071840 부채총계 1,151,430,337,777
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -8,885,707,867
롯데하이마트 071840 자본총계 2,005,231,917,990
롯데하이마트 071840 자본과부채총계 3,156,662,255,767
date : 2017-12-31
롯데하이마트 071840 유동자산 930,000,738,538
롯데하이마트 071840 현금및현금성자산 329,405,560,324
롯데하이마트 071840 재고자산 477,954,219,209
롯데하이마트 071840 비유동자산 2,274,627,401,368
롯데하이마트 071840 유형자산 402,793,543,570
롯데하이마트 071840 무형자산 24,666,606,863
롯데하이마트 071840 이연법인세자산 3,249,275,578
롯데하이마트 071840 자산총계 3,204,628,139,906
롯데하이마트 071840 유동부채 846,911,975,057
롯데하이마트 071840 비유동부채 331,937,703,249
롯데하이마트 071840 이연법인세부채 0
롯데하이마트 071840 부채총계 1,178,849,678,306
롯데하이마트 071840 기타포괄손익누계액 -9,989,385,600
롯데하이마트 071840 자본총계 2,025,778,461,600
date : 2018-03-31
롯데하이마트 071840 유동자산 939,971,353,071
롯데하이마트 071840 현금및현금성자산 257,752,421,759
롯데하이마트 071840 재고자산 554,754,853,945
롯데하이마트 071840 비유동자산 2,275,363,748,967
롯데하이마트 071840 유형자산 397,761,913,557
롯데하이마트 071840 무형자산 23,437,253,317
롯데하이마트 071840 이연법인세자산 4,377,201,062
롯데하이마트 071840 자산총계 3,215,335,102,038
롯데하이마트 071840 유동부채 867,509,646,559
롯데하이마트 071840 비유동부채 337,299,705,926
롯데하이마트 071840 부채총계 1,204,809,352,485
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -10,076,088,377
롯데하이마트 071840 자본총계 2,010,525,749,553
롯데하이마트 071840 자본과부채총계 3,215,335,102,038
date : 2018-06-30
롯데하이마트 071840 유동자산 936,046,009,306
롯데하이마트 071840 현금및현금성자산 199,595,264,174
롯데하이마트 071840 재고자산 606,597,977,217
롯데하이마트 071840 비유동자산 2,282,575,514,924
롯데하이마트 071840 유형자산 402,171,200,168
롯데하이마트 071840 무형자산 22,123,651,085
롯데하이마트 071840 이연법인세자산 5,358,968,329
롯데하이마트 071840 자산총계 3,218,621,524,230
롯데하이마트 071840 유동부채 818,896,361,311
롯데하이마트 071840 비유동부채 341,163,061,259
롯데하이마트 071840 부채총계 1,160,059,422,570
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -11,783,326,543
롯데하이마트 071840 자본총계 2,058,562,101,660
롯데하이마트 071840 자본과부채총계 3,218,621,524,230
date : 2018-09-30
롯데하이마트 071840 유동자산 1,190,746,462,343
롯데하이마트 071840 현금및현금성자산 478,401,377,125
롯데하이마트 071840 재고자산 558,824,739,958
롯데하이마트 071840 비유동자산 2,293,216,849,545
롯데하이마트 071840 유형자산 404,115,793,535
롯데하이마트 071840 무형자산 21,578,089,717
롯데하이마트 071840 이연법인세자산 6,019,993,744
롯데하이마트 071840 자산총계 3,483,963,311,888
롯데하이마트 071840 유동부채 852,650,518,411
롯데하이마트 071840 비유동부채 525,916,655,095
롯데하이마트 071840 부채총계 1,378,567,173,506
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -12,042,315,692
롯데하이마트 071840 자본총계 2,105,396,138,382
롯데하이마트 071840 자본과부채총계 3,483,963,311,888
date : 2018-12-31
롯데하이마트 071840 유동자산 915,423,083,888
롯데하이마트 071840 현금및현금성자산 299,766,686,905
롯데하이마트 071840 재고자산 499,263,441,914
롯데하이마트 071840 비유동자산 2,201,640,716,474
롯데하이마트 071840 유형자산 412,691,993,625
롯데하이마트 071840 무형자산 22,510,092,285
롯데하이마트 071840 이연법인세자산 0
롯데하이마트 071840 자산총계 3,117,063,800,362
롯데하이마트 071840 유동부채 538,119,452,885
롯데하이마트 071840 비유동부채 517,085,306,418
롯데하이마트 071840 이연법인세부채 774,383,755
롯데하이마트 071840 부채총계 1,055,204,759,303
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -186,847,000
롯데하이마트 071840 자본총계 2,061,859,041,059
date : 2019-03-31
롯데하이마트 071840 유동자산 1,080,830,917,187
롯데하이마트 071840 현금및현금성자산 317,469,002,074
롯데하이마트 071840 재고자산 606,728,931,287
롯데하이마트 071840 비유동자산 2,541,805,367,475
롯데하이마트 071840 유형자산 416,181,788,122
롯데하이마트 071840 사용권자산 342,083,701,429
롯데하이마트 071840 무형자산 21,241,302,055
롯데하이마트 071840 이연법인세자산 1,450,321,393
롯데하이마트 071840 자산총계 3,622,636,284,662
롯데하이마트 071840 유동부채 802,581,542,975
롯데하이마트 071840 당기법인세부채 14,349,212,495
롯데하이마트 071840 비유동부채 788,455,945,920
롯데하이마트 071840 이연법인세부채 0
롯데하이마트 071840 부채총계 1,591,037,488,895
롯데하이마트 071840 자본금 118,038,560,000
롯데하이마트 071840 기타포괄손익누계액 -186,847,000
롯데하이마트 071840 자본총계 2,031,598,795,767
