date : 2015-12-31
한독 002390 유동자산 190,994,357,683
한독 002390 현금및현금성자산 1,691,039,904
한독 002390 매출채권 및
한독 002390 기타유동자산 6,340,434,157
한독 002390 재고자산 53,851,449,652
한독 002390 비유동자산 347,318,038,666
한독 002390 유형자산 137,683,725,302
한독 002390 무형자산 68,641,537,299
한독 002390 자산총계 538,312,396,349
한독 002390 유동부채 121,962,046,048
한독 002390 기타유동부채 3,644,961,473
한독 002390 단기차입금 32,000,000,000
한독 002390 당기법인세부채 175,562,776
한독 002390 비유동부채 99,926,502,010
한독 002390 장기차입금 12,000,000,000
한독 002390 사채 29,929,825,717
한독 002390 이연법인세부채 16,777,013,169
한독 002390 부채총계 221,888,548,058
한독 002390 자본총계 316,423,848,291
date : 2016-03-31
한독 002390 유동자산 194,567,231,472
한독 002390 현금및현금성자산 1,679,942,669
한독 002390 매출채권 및
한독 002390 기타유동자산 8,051,665,205
한독 002390 재고자산 59,581,665,061
한독 002390 비유동자산 362,545,925,371
한독 002390 유형자산 141,817,541,188
한독 002390 무형자산 67,706,635,732
한독 002390 자산총계 557,113,156,843
한독 002390 유동부채 139,296,732,289
한독 002390 기타유동부채 1,326,244,551
한독 002390 단기차입금 46,750,000,000
한독 002390 당기법인세부채 82,199,684
한독 002390 비유동부채 102,225,049,736
한독 002390 장기차입금 12,000,000,000
한독 002390 사채 29,939,081,743
한독 002390 이연법인세부채 17,060,571,404
한독 002390 부채총계 241,521,782,025
한독 002390 자본총계 315,591,374,818
date : 2016-06-30
한독 002390 유동자산 211,204,840,905
한독 002390 현금및현금성자산 1,870,194,563
한독 002390 매출채권 및
한독 002390 기타유동자산 8,323,020,704
한독 002390 재고자산 68,214,322,015
한독 002390 비유동자산 370,649,367,313
한독 002390 유형자산 148,262,796,403
한독 002390 무형자산 67,691,380,793
한독 002390 자산총계 581,854,208,218
한독 002390 유동부채 162,236,653,180
한독 002390 기타유동부채 1,448,917,418
한독 002390 단기차입금 55,500,000,000
한독 002390 당기법인세부채 175,562,776
한독 002390 비유동부채 103,818,253,786
한독 002390 장기차입금 12,000,000,000
한독 002390 사채 29,948,395,840
한독 002390 이연법인세부채 17,155,537,248
한독 002390 부채총계 266,054,906,966
한독 002390 자본총계 315,799,301,252
date : 2016-09-30
한독 002390 유동자산 215,042,878,886
한독 002390 현금및현금성자산 4,206,039,222
한독 002390 매출채권 및
한독 002390 기타유동자산 9,807,238,213
한독 002390 재고자산 73,408,069,052
한독 002390 비유동자산 375,273,204,667
한독 002390 유형자산 151,929,999,356
한독 002390 무형자산 66,745,086,826
한독 002390 자산총계 590,316,083,553
한독 002390 유동부채 160,197,803,859
한독 002390 기타유동부채 2,552,171,306
한독 002390 단기차입금 53,250,000,000
한독 002390 당기법인세부채 172,837,256
한독 002390 비유동부채 113,004,139,516
한독 002390 장기차입금 19,200,000,000
한독 002390 사채 29,957,802,333
한독 002390 이연법인세부채 17,150,521,720
한독 002390 부채총계 273,201,943,375
한독 002390 자본총계 317,114,140,178
date : 2016-12-31
한독 002390 유동자산 233,932,893,444
한독 002390 현금및현금성자산 3,781,653,077
한독 002390 매출채권 및
한독 002390 기타유동자산 19,853,521,422
한독 002390 재고자산 71,515,034,126
한독 002390 비유동자산 399,537,124,343
한독 002390 유형자산 153,514,403,411
한독 002390 무형자산 68,263,611,723
한독 002390 자산총계 633,470,017,787
한독 002390 유동부채 191,321,237,092
한독 002390 기타유동부채 2,864,544,261
한독 002390 단기차입금 48,221,494,427
한독 002390 유동성사채 29,967,290,720
한독 002390 당기법인세부채 90,675,530
한독 002390 비유동부채 123,824,862,060
한독 002390 장기차입금 54,500,000,000
한독 002390 사채 14,924,557,142
한독 002390 이연법인세부채 15,770,856,076
한독 002390 부채총계 315,146,099,152
한독 002390 자본총계 318,323,918,635
date : 2017-03-31
한독 002390 유동자산 239,421,006,429
한독 002390 현금및현금성자산 773,732,103
한독 002390 매출채권 및
한독 002390 기타유동자산 20,711,464,628
한독 002390 재고자산 80,547,899,985
한독 002390 비유동자산 400,295,109,979
