date : 2015-12-31
고려산업 002140 유동자산 75,619,796,881
고려산업 002140 현금및현금성자산 13,452,052,444
고려산업 002140 매출채권 및
고려산업 002140 재고자산 17,536,059,849
고려산업 002140 기타유동자산 66,916,043
고려산업 002140 비유동자산 69,840,697,174
고려산업 002140 유형자산 41,227,449,703
고려산업 002140 무형자산 1,803,186,794
고려산업 002140 자산총계 145,460,494,055
고려산업 002140 유동부채 68,682,359,010
고려산업 002140 당기법인세부채 527,697,766
고려산업 002140 기타유동부채 6,918,717,466
고려산업 002140 비유동부채 4,931,162,472
고려산업 002140 장기차입금 16,500,000
고려산업 002140 이연법인세부채 4,768,231,195
고려산업 002140 부채총계 73,613,521,482
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 71,846,972,573
고려산업 002140 자본과부채총계 145,460,494,055
date : 2016-03-31
고려산업 002140 유동자산 71,906,531,853
고려산업 002140 현금및현금성자산 11,510,931,213
고려산업 002140 매출채권 및
고려산업 002140 재고자산 16,514,195,771
고려산업 002140 기타유동자산 63,057,168
고려산업 002140 비유동자산 69,456,807,633
고려산업 002140 유형자산 40,917,299,340
고려산업 002140 무형자산 1,803,186,794
고려산업 002140 자산총계 141,363,339,486
고려산업 002140 유동부채 62,654,369,462
고려산업 002140 당기법인세부채 944,626,761
고려산업 002140 기타유동부채 7,251,772,513
고려산업 002140 비유동부채 5,718,211,586
고려산업 002140 장기차입금 16,500,000
고려산업 002140 이연법인세부채 4,590,652,180
고려산업 002140 부채총계 68,372,581,048
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 72,990,758,438
고려산업 002140 자본과부채총계 141,363,339,486
date : 2016-06-30
고려산업 002140 유동자산 77,654,757,000
고려산업 002140 현금및현금성자산 14,940,359,990
고려산업 002140 매출채권 및
고려산업 002140 재고자산 15,760,231,405
고려산업 002140 기타유동자산 158,859,308
고려산업 002140 비유동자산 69,325,213,489
고려산업 002140 유형자산 40,733,352,232
고려산업 002140 무형자산 1,803,186,794
고려산업 002140 자산총계 146,979,970,489
고려산업 002140 유동부채 68,054,665,194
고려산업 002140 당기법인세부채 922,084,994
고려산업 002140 기타유동부채 6,866,837,388
고려산업 002140 비유동부채 5,452,620,175
고려산업 002140 장기차입금 16,500,000
고려산업 002140 이연법인세부채 4,401,068,487
고려산업 002140 부채총계 73,507,285,369
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 73,472,685,120
고려산업 002140 자본과부채총계 146,979,970,489
date : 2016-09-30
고려산업 002140 유동자산 72,556,720,703
고려산업 002140 현금및현금성자산 15,902,111,718
고려산업 002140 매출채권 및
고려산업 002140 재고자산 11,280,306,243
고려산업 002140 기타유동자산 112,191,181
고려산업 002140 비유동자산 68,490,440,506
고려산업 002140 유형자산 40,736,404,368
고려산업 002140 무형자산 1,809,265,584
고려산업 002140 자산총계 141,047,161,209
고려산업 002140 유동부채 60,118,030,782
고려산업 002140 당기법인세부채 254,551,117
고려산업 002140 기타유동부채 7,531,571,573
고려산업 002140 비유동부채 5,613,418,837
고려산업 002140 장기차입금 12,000,000
고려산업 002140 이연법인세부채 4,401,068,487
고려산업 002140 부채총계 65,731,449,619
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 75,315,711,590
고려산업 002140 자본과부채총계 141,047,161,209
date : 2016-12-31
고려산업 002140 유동자산 76,796,142,071
고려산업 002140 현금및현금성자산 13,411,236,267
고려산업 002140 매출채권 및
고려산업 002140 재고자산 13,560,647,890
고려산업 002140 기타유동자산 69,582,960
고려산업 002140 비유동자산 70,143,073,848
고려산업 002140 유형자산 41,475,210,046
고려산업 002140 무형자산 1,809,265,584
고려산업 002140 자산총계 146,939,215,919
고려산업 002140 유동부채 66,906,857,213
고려산업 002140 당기법인세부채 947,014,581
고려산업 002140 기타유동부채 6,795,019,666
고려산업 002140 비유동부채 4,423,386,096
고려산업 002140 장기차입금 10,500,000
고려산업 002140 이연법인세부채 4,412,886,096
고려산업 002140 부채총계 71,330,243,309
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 75,608,972,610
고려산업 002140 자본과부채총계 146,939,215,919
date : 2017-03-31
고려산업 002140 유동자산 86,494,356,468
고려산업 002140 현금및현금성자산 21,283,896,227
고려산업 002140 매출채권 및
고려산업 002140 재고자산 14,900,383,665
고려산업 002140 기타유동자산 176,708,354
고려산업 002140 비유동자산 71,597,108,740
고려산업 002140 유형자산 42,034,589,865
고려산업 002140 무형자산 1,809,265,584
고려산업 002140 자산총계 158,091,465,208
고려산업 002140 유동부채 71,343,044,653
고려산업 002140 당기법인세부채 1,436,258,327
고려산업 002140 기타유동부채 7,324,961,441
고려산업 002140 비유동부채 8,520,209,326
고려산업 002140 장기차입금 4,209,000,000
고려산업 002140 이연법인세부채 4,311,209,326
고려산업 002140 부채총계 79,863,253,979
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 78,228,211,229
고려산업 002140 자본과부채총계 158,091,465,208
date : 2017-06-30
고려산업 002140 유동자산 86,814,087,249
고려산업 002140 현금및현금성자산 17,522,901,862
고려산업 002140 매출채권 및
고려산업 002140 재고자산 16,998,913,043
고려산업 002140 기타유동자산 293,817,007
고려산업 002140 비유동자산 72,246,572,701
고려산업 002140 유형자산 42,685,910,225
고려산업 002140 무형자산 1,809,265,584
고려산업 002140 자산총계 159,060,659,950
고려산업 002140 유동부채 70,925,438,177
고려산업 002140 당기법인세부채 1,540,594,147
고려산업 002140 기타유동부채 7,607,732,996
고려산업 002140 비유동부채 7,977,027,449
고려산업 002140 장기차입금 3,607,500,000
고려산업 002140 이연법인세부채 4,262,136,574
고려산업 002140 부채총계 78,902,465,626
고려산업 002140 자본금 24,939,425,000
고려산업 002140 자본총계 80,158,194,324
고려산업 002140 자본과부채총계 159,060,659,950
date : 2017-09-30
고려산업 002140 유동자산 91,242,697,073
고려산업 002140 현금및현금성자산 15,571,510,294
고려산업 002140 매출채권 및
고려산업 002140 재고자산 17,601,624,160
고려산업 002140 기타유동자산 330,367,756
고려산업 002140 비유동자산 75,522,171,170
고려산업 002140 유형자산 43,524,651,307
고려산업 002140 무형자산 1,809,265,584
고려산업 002140 자산총계 166,764,868,243
고려산업 002140 유동부채 77,905,972,257
고려산업 002140 당기법인세부채 1,217,269,947
고려산업 002140 기타유동부채 6,802,678,471
고려산업 002140 비유동부채 7,527,931,237
고려산업 002140 장기차입금 3,006,000,000
고려산업 002140 이연법인세부채 4,259,607,693
고려산업 002140 부채총계 85,433,903,494
고려산업 002140 자본금 24,939,425,000
고려산업 002140 이익잉여금(결손금) 53,465,717,843
고려산업 002140 자본총계 81,330,964,749
고려산업 002140 자본과부채총계 166,764,868,243
date : 2017-12-31
고려산업 002140 유동자산 90,074,912,143
고려산업 002140 현금및현금성자산 15,192,811,678
고려산업 002140 매출채권 및
고려산업 002140 재고자산 15,732,247,426
고려산업 002140 기타유동자산 55,872,571
고려산업 002140 비유동자산 79,161,263,578
고려산업 002140 유형자산 43,655,201,023
고려산업 002140 무형자산 2,142,705,584
고려산업 002140 자산총계 169,236,175,721
고려산업 002140 유동부채 79,875,829,132
고려산업 002140 당기법인세부채 1,627,058,728
고려산업 002140 기타유동부채 6,466,871,706
고려산업 002140 비유동부채 6,785,575,386
