date : 2017-09-30
덕우전자 263600 기타비유동금융자산 11,932,672,443
덕우전자 263600 자산총계 99,019,058,566
덕우전자 263600 유동부채 14,700,061,834
덕우전자 263600 단기매입채무 11,353,497,513
덕우전자 263600 당기법인세부채 2,918,938,305
덕우전자 263600 기타유동금융부채 2,498,664,626
덕우전자 263600 기타유동부채 723,049,695
덕우전자 263600 비유동부채 301,663,379
덕우전자 263600 기타비유동금융부채 10,015,818
덕우전자 263600 부채총계 15,001,725,213
덕우전자 263600 자본금 4,055,033,000
덕우전자 263600 자본잉여금 26,918,216,050
덕우전자 263600 이익잉여금(결손금) 55,071,234,767
덕우전자 263600 자본총계 84,017,333,353
덕우전자 263600 자본과부채총계 99,019,058,566
date : 2018-12-31
덕우전자 263600 유동자산 48,508,628,451
덕우전자 263600 현금및현금성자산 10,244,957,624
덕우전자 263600 매출채권 4,068,422,557
덕우전자 263600 재고자산 8,339,641,903
덕우전자 263600 기타유동금융자산 7,680,238,636
덕우전자 263600 기타유동자산 157,527,238
덕우전자 263600 비유동자산 44,882,556,198
덕우전자 263600 유형자산 29,550,899,044
덕우전자 263600 무형자산 988,268,004
덕우전자 263600 이연법인세자산 211,739,429
덕우전자 263600 기타비유동금융자산 11,843,317,891
덕우전자 263600 자산총계 93,391,184,649
덕우전자 263600 유동부채 12,047,019,856
덕우전자 263600 단기매입채무 8,348,146,748
덕우전자 263600 당기법인세부채 2,918,938,305
덕우전자 263600 기타유동금융부채 2,721,873,068
덕우전자 263600 기타유동부채 861,750,040
덕우전자 263600 비유동부채 269,774,329
덕우전자 263600 이연법인세부채 772,799,546
덕우전자 263600 기타비유동금융부채 15,276,998
덕우전자 263600 부채총계 12,316,794,185
덕우전자 263600 자본금 4,055,033,000
덕우전자 263600 자본잉여금 26,918,216,050
덕우전자 263600 이익잉여금(결손금) 52,145,788,291
덕우전자 263600 자본총계 81,074,390,464
덕우전자 263600 자본과부채총계 93,391,184,649
date : 2019-03-31
덕우전자 263600 유동자산 36,685,909,444
덕우전자 263600 현금및현금성자산 3,112,067,087
덕우전자 263600 매출채권 4,250,686,327
덕우전자 263600 재고자산 8,033,530,877
덕우전자 263600 기타유동금융자산 8,004,991,226
덕우전자 263600 기타유동자산 694,087,293
덕우전자 263600 비유동자산 51,347,217,208
덕우전자 263600 유형자산 29,976,268,250
덕우전자 263600 무형자산 959,512,742
덕우전자 263600 이연법인세자산 136,237,806
덕우전자 263600 기타비유동금융자산 12,726,335,163
덕우전자 263600 자산총계 88,033,126,652
덕우전자 263600 유동부채 9,225,395,687
덕우전자 263600 단기매입채무 4,745,162,667
덕우전자 263600 당기법인세부채 2,595,366
덕우전자 263600 기타유동금융부채 4,034,907,768
덕우전자 263600 기타유동부채 356,079,886
덕우전자 263600 비유동부채 507,174,017
덕우전자 263600 기타비유동금융부채 90,242,495
덕우전자 263600 부채총계 9,732,569,704
덕우전자 263600 자본금 4,055,033,000
덕우전자 263600 자본잉여금 26,918,216,050
덕우전자 263600 이익잉여금(결손금) 49,359,298,045
덕우전자 263600 자본총계 78,300,556,948
덕우전자 263600 자본과부채총계 88,033,126,652
