date : 2015-12-31
에스엔유 080000 유동자산 66,820,040,738
에스엔유 080000 현금및현금성자산 5,588,344,344
에스엔유 080000 매출채권 및
에스엔유 080000 기타유동자산 960,744,442
에스엔유 080000 재고자산 2,280,060,579
에스엔유 080000 비유동자산 59,840,352,975
에스엔유 080000 장기금융상품 600,000,000
에스엔유 080000 유형자산 31,345,974,296
에스엔유 080000 무형자산 17,431,096,700
에스엔유 080000 이연법인세자산 6,736,762,806
에스엔유 080000 자산총계 126,660,393,713
에스엔유 080000 유동부채 52,735,418,184
에스엔유 080000 단기차입금 38,900,000,000
에스엔유 080000 비유동부채 4,202,723,315
에스엔유 080000 장기차입금 1,250,000,000
에스엔유 080000 부채총계 56,938,141,499
에스엔유 080000 자본금 10,216,735,000
에스엔유 080000 자본잉여금 72,526,629,773
에스엔유 080000 이익잉여금(결손금) -11,001,506,189
에스엔유 080000 자본총계 69,722,252,214
에스엔유 080000 자본과부채총계 126,660,393,713
date : 2016-03-31
에스엔유 080000 유동자산 68,714,871,706
에스엔유 080000 현금및현금성자산 11,532,847,879
에스엔유 080000 매출채권 및
에스엔유 080000 재고자산 2,490,201,551
에스엔유 080000 기타유동자산 872,383,716
에스엔유 080000 비유동자산 59,386,350,186
에스엔유 080000 장기금융상품 0
에스엔유 080000 유형자산 30,738,893,443
에스엔유 080000 무형자산 17,655,239,579
에스엔유 080000 이연법인세자산 6,718,332,140
에스엔유 080000 자산총계 128,101,221,892
에스엔유 080000 유동부채 41,759,297,641
에스엔유 080000 단기차입금 29,350,000,000
에스엔유 080000 비유동부채 3,521,104,714
에스엔유 080000 장기차입금 625,000,000
에스엔유 080000 부채총계 45,280,402,355
에스엔유 080000 자본금 12,500,000,000
에스엔유 080000 자본잉여금 83,157,912,568
에스엔유 080000 이익잉여금(결손금) -10,817,486,661
에스엔유 080000 자본총계 82,820,819,537
에스엔유 080000 자본과부채총계 128,101,221,892
date : 2016-06-30
에스엔유 080000 유동자산 79,920,549,840
에스엔유 080000 현금및현금성자산 7,314,872,025
에스엔유 080000 매출채권 및
에스엔유 080000 재고자산 3,384,438,014
에스엔유 080000 기타유동자산 1,277,935,508
에스엔유 080000 비유동자산 57,915,242,787
에스엔유 080000 장기금융상품 600,000,000
에스엔유 080000 유형자산 30,238,371,929
에스엔유 080000 무형자산 18,742,448,054
에스엔유 080000 이연법인세자산 6,694,458,120
에스엔유 080000 자산총계 137,835,792,627
에스엔유 080000 유동부채 50,740,625,997
에스엔유 080000 단기차입금 34,100,000,000
에스엔유 080000 비유동부채 3,174,689,349
에스엔유 080000 장기차입금 1,250,000,000
에스엔유 080000 부채총계 53,915,315,346
에스엔유 080000 자본금 12,500,000,000
에스엔유 080000 자본잉여금 83,157,912,568
에스엔유 080000 이익잉여금(결손금) -9,717,828,917
에스엔유 080000 자본총계 83,920,477,281
에스엔유 080000 자본과부채총계 137,835,792,627
date : 2016-09-30
에스엔유 080000 유동자산 76,094,845,788
에스엔유 080000 현금및현금성자산 10,086,539,036
에스엔유 080000 매출채권 및
에스엔유 080000 재고자산 2,742,518,141
에스엔유 080000 기타유동자산 1,339,641,987
에스엔유 080000 비유동자산 54,766,156,010
에스엔유 080000 장기금융상품 600,000,000
에스엔유 080000 유형자산 29,683,537,001
에스엔유 080000 무형자산 16,359,145,007
에스엔유 080000 이연법인세자산 6,157,152,573
에스엔유 080000 자산총계 130,861,001,798
에스엔유 080000 유동부채 52,974,199,561
에스엔유 080000 단기차입금 39,225,000,000
에스엔유 080000 비유동부채 3,286,295,856
에스엔유 080000 장기차입금 1,250,000,000
에스엔유 080000 부채총계 56,260,495,417
에스엔유 080000 자본금 12,500,000,000
에스엔유 080000 자본잉여금 83,157,912,568
에스엔유 080000 이익잉여금(결손금) -19,037,799,817
에스엔유 080000 자본총계 74,600,506,381
에스엔유 080000 자본과부채총계 130,861,001,798
date : 2016-12-31
에스엔유 080000 유동자산 75,976,970,687
에스엔유 080000 현금및현금성자산 13,667,374,306
에스엔유 080000 매출채권 및
에스엔유 080000 기타유동자산 1,417,020,492
에스엔유 080000 재고자산 1,565,306,467
에스엔유 080000 비유동자산 58,168,071,311
에스엔유 080000 장기금융상품 600,000,000
에스엔유 080000 유형자산 29,809,108,704
에스엔유 080000 무형자산 18,821,084,379
에스엔유 080000 이연법인세자산 6,573,876,204
에스엔유 080000 자산총계 134,145,041,998
에스엔유 080000 유동부채 41,535,417,498
에스엔유 080000 단기차입금 14,300,000,000
에스엔유 080000 비유동부채 2,969,171,577
에스엔유 080000 장기차입금 1,250,000,000
에스엔유 080000 부채총계 44,504,589,075
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,974,479,064
에스엔유 080000 이익잉여금(결손금) -28,939,419,771
에스엔유 080000 자본총계 89,640,452,923
에스엔유 080000 자본과부채총계 134,145,041,998
date : 2017-03-31
에스엔유 080000 유동자산 82,711,723,260
에스엔유 080000 현금및현금성자산 4,572,219,209
에스엔유 080000 매출채권 및
에스엔유 080000 기타유동자산 3,047,786,391
에스엔유 080000 재고자산 1,182,573,471
에스엔유 080000 비유동자산 56,537,585,805
에스엔유 080000 장기금융상품 0
에스엔유 080000 유형자산 29,369,360,166
에스엔유 080000 무형자산 18,319,131,047
에스엔유 080000 이연법인세자산 6,181,805,834
에스엔유 080000 자산총계 139,249,309,065
에스엔유 080000 유동부채 35,803,350,411
에스엔유 080000 단기차입금 0
에스엔유 080000 비유동부채 17,403,644,523
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 부채총계 53,206,994,934
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 이익잉여금(결손금) -32,282,665,567
에스엔유 080000 자본총계 86,042,314,131
에스엔유 080000 자본과부채총계 139,249,309,065
date : 2017-06-30
에스엔유 080000 유동자산 84,854,796,566
에스엔유 080000 현금및현금성자산 10,986,726,573
에스엔유 080000 매출채권 및
에스엔유 080000 재고자산 787,395,254
에스엔유 080000 매각예정비유동자산 2,120,000,000
에스엔유 080000 비유동자산 55,308,309,374
에스엔유 080000 유형자산 24,682,677,649
에스엔유 080000 무형자산 17,466,318,809
에스엔유 080000 이연법인세자산 6,012,251,340
에스엔유 080000 자산총계 140,163,105,940
에스엔유 080000 유동부채 29,800,035,638
에스엔유 080000 단기차입금 14,300,000,000
에스엔유 080000 비유동부채 21,252,028,405
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 부채총계 51,052,064,043
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 이익잉여금(결손금) -29,213,937,801
에스엔유 080000 자본총계 89,111,041,897
에스엔유 080000 자본과부채총계 140,163,105,940
date : 2017-09-30
에스엔유 080000 유동자산 88,868,919,688
에스엔유 080000 현금및현금성자산 28,830,569,496
에스엔유 080000 매출채권 및
에스엔유 080000 기타유동자산 4,300,309,690
에스엔유 080000 재고자산 371,375,096
에스엔유 080000 매각예정비유동자산 2,120,000,000
에스엔유 080000 비유동자산 52,718,021,000
에스엔유 080000 유형자산 23,184,969,273
에스엔유 080000 무형자산 16,443,477,981
에스엔유 080000 이연법인세자산 5,345,055,986
에스엔유 080000 자산총계 141,586,940,688
에스엔유 080000 유동부채 29,660,150,109
에스엔유 080000 단기차입금 14,300,000,000
에스엔유 080000 기타유동부채 2,757,661,898
에스엔유 080000 비유동부채 20,756,989,247
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 기타비유동금융부채 1,212,915,840
에스엔유 080000 부채총계 50,417,139,356
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 이익잉여금(결손금) -27,155,178,366
에스엔유 080000 자본총계 91,169,801,332
에스엔유 080000 자본과부채총계 141,586,940,688
date : 2017-12-31
에스엔유 080000 유동자산 97,101,061,368
에스엔유 080000 현금및현금성자산 27,361,747,141
에스엔유 080000 매출채권 17,212,027,016
에스엔유 080000 재고자산 665,167,815
에스엔유 080000 매각예정비유동자산 2,120,000,000
에스엔유 080000 비유동자산 52,626,741,824
에스엔유 080000 유형자산 22,380,175,161
에스엔유 080000 무형자산 14,957,693,068
에스엔유 080000 이연법인세자산 7,672,609,089
에스엔유 080000 자산총계 149,727,803,192
에스엔유 080000 유동부채 35,398,894,763
에스엔유 080000 단기차입금 14,300,000,000
에스엔유 080000 비유동부채 19,124,908,991
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 부채총계 54,523,803,754
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 이익잉여금(결손금) -23,120,980,260
에스엔유 080000 자본총계 95,203,999,438
에스엔유 080000 자본과부채총계 149,727,803,192
date : 2018-03-31
에스엔유 080000 유동자산 92,102,990,639
에스엔유 080000 현금및현금성자산 36,915,610,530
에스엔유 080000 매출채권 30,910,289,892
에스엔유 080000 재고자산 6,282,042,603
에스엔유 080000 비유동자산 52,558,873,414
에스엔유 080000 유형자산 22,187,129,998
에스엔유 080000 무형자산 14,001,548,314
에스엔유 080000 이연법인세자산 8,803,818,414
에스엔유 080000 자산총계 144,661,864,053
에스엔유 080000 유동부채 37,857,956,326
에스엔유 080000 비유동부채 15,546,826,689
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 부채총계 53,404,783,015
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 이익잉여금(결손금) -27,067,898,660
에스엔유 080000 자본총계 91,257,081,038
에스엔유 080000 자본과부채총계 144,661,864,053
date : 2018-06-30
에스엔유 080000 유동자산 88,547,829,125
에스엔유 080000 현금및현금성자산 54,020,038,771
에스엔유 080000 매출채권 9,009,205,353
에스엔유 080000 재고자산 10,175,330,798
에스엔유 080000 비유동자산 50,682,707,849
에스엔유 080000 유형자산 21,869,154,314
에스엔유 080000 무형자산 13,133,514,713
에스엔유 080000 이연법인세자산 8,107,594,512
에스엔유 080000 자산총계 139,230,536,974
에스엔유 080000 유동부채 30,037,099,170
에스엔유 080000 비유동부채 15,560,525,931
에스엔유 080000 장기차입금 14,300,000,000
에스엔유 080000 부채총계 45,597,625,101
에스엔유 080000 자본금 15,625,000,000
에스엔유 080000 자본잉여금 104,719,586,068
에스엔유 080000 자본총계 93,632,911,873
에스엔유 080000 자본과부채총계 139,230,536,974
date : 2018-09-30
에스엔유 080000 유동자산 83,242,248,408
에스엔유 080000 현금및현금성자산 46,169,295,235
에스엔유 080000 기타유동금융자산 307,661,550
에스엔유 080000 매출채권 12,439,725,232
에스엔유 080000 기타유동자산 816,460,891
에스엔유 080000 재고자산 6,120,276,879
에스엔유 080000 비유동자산 50,413,854,104
에스엔유 080000 유형자산 21,593,750,749
에스엔유 080000 무형자산 10,160,831,003
에스엔유 080000 이연법인세자산 7,639,557,896
에스엔유 080000 자산총계 133,656,102,512
에스엔유 080000 유동부채 15,891,815,446
에스엔유 080000 기타유동부채 141,470,450
에스엔유 080000 비유동부채 12,598,498,289
에스엔유 080000 기타비유동금융부채 1,138,433,759
에스엔유 080000 부채총계 28,490,313,735
에스엔유 080000 자본금 17,161,435,000
에스엔유 080000 자본잉여금 113,060,237,886
에스엔유 080000 자본총계 105,165,788,777
