date : 2015-12-31
뷰웍스 100120 유동자산 59,788,729,831
뷰웍스 100120 현금및현금성자산 23,718,802,185
뷰웍스 100120 매출채권 및
뷰웍스 100120 재고자산 14,285,805,661
뷰웍스 100120 비유동자산 40,545,404,027
뷰웍스 100120 유형자산 29,342,952,837
뷰웍스 100120 무형자산 3,943,210,660
뷰웍스 100120 이연법인세자산 1,133,480,868
뷰웍스 100120 자산총계 100,334,133,858
뷰웍스 100120 유동부채 7,678,284,407
뷰웍스 100120 기타유동금융부채 1,637,273,973
뷰웍스 100120 당기법인세부채 2,641,865,373
뷰웍스 100120 유동성장기차입금 900,000,000
뷰웍스 100120 비유동부채 4,013,192,979
뷰웍스 100120 장기차입금 1,500,000,000
뷰웍스 100120 기타비유동금융부채 217,326,004
뷰웍스 100120 부채총계 11,691,477,386
뷰웍스 100120 자본금 5,000,932,500
뷰웍스 100120 자본잉여금 10,190,262,301
뷰웍스 100120 이익잉여금(결손금) 73,951,961,671
뷰웍스 100120 자본총계 88,642,656,472
뷰웍스 100120 자본과부채총계 100,334,133,858
date : 2016-03-31
뷰웍스 100120 유동자산 66,891,969,160
뷰웍스 100120 현금및현금성자산 24,513,594,815
뷰웍스 100120 매출채권 및
뷰웍스 100120 재고자산 18,705,554,880
뷰웍스 100120 비유동자산 39,997,518,614
뷰웍스 100120 유형자산 29,296,930,772
뷰웍스 100120 무형자산 3,501,747,312
뷰웍스 100120 이연법인세자산 1,133,480,868
뷰웍스 100120 자산총계 106,889,487,774
뷰웍스 100120 유동부채 10,899,707,039
뷰웍스 100120 기타유동금융부채 2,653,508,070
뷰웍스 100120 당기법인세부채 2,158,537,663
뷰웍스 100120 유동성장기차입금 1,200,000,000
뷰웍스 100120 비유동부채 4,922,792,931
뷰웍스 100120 장기차입금 1,200,000,000
뷰웍스 100120 기타비유동금융부채 230,617,086
뷰웍스 100120 부채총계 15,822,499,970
뷰웍스 100120 자본금 5,000,932,500
뷰웍스 100120 자본잉여금 10,190,262,301
뷰웍스 100120 이익잉여금(결손금) 76,401,738,703
뷰웍스 100120 자본총계 91,066,987,804
뷰웍스 100120 자본과부채총계 106,889,487,774
date : 2016-06-30
뷰웍스 100120 유동자산 71,269,609,616
뷰웍스 100120 현금및현금성자산 16,737,164,596
뷰웍스 100120 매출채권 및
뷰웍스 100120 재고자산 21,091,030,799
뷰웍스 100120 비유동자산 41,000,375,079
뷰웍스 100120 유형자산 29,408,556,617
뷰웍스 100120 무형자산 3,200,813,159
뷰웍스 100120 이연법인세자산 1,486,235,141
뷰웍스 100120 자산총계 112,269,984,695
