date : 2015-03-31
아이티센 124500 유동자산 44,774,088,424
아이티센 124500 현금및현금성자산 16,321,228,578
아이티센 124500 매출채권 23,602,560,910
아이티센 124500 재고자산 4,212,273,962
아이티센 124500 비유동자산 45,503,124,522
아이티센 124500 유형자산 13,943,018,406
아이티센 124500 무형자산 1,480,143,181
아이티센 124500 이연법인세자산 182,356,825
아이티센 124500 자산총계 90,277,212,946
아이티센 124500 유동부채 44,812,091,762
아이티센 124500 당기법인세부채 849,896,060
아이티센 124500 비유동부채 17,362,178,661
아이티센 124500 부채총계 62,174,270,423
아이티센 124500 자본금 2,210,096,000
아이티센 124500 이익잉여금(결손금) 15,708,887,665
아이티센 124500 기타포괄손익누계액 8,897,000
아이티센 124500 자본총계 28,102,942,523
아이티센 124500 자본과부채총계 90,277,212,946
아이티센 124500 유동자산 24,544,106,076
아이티센 124500 현금및현금성자산 15,110,771,973
아이티센 124500 매출채권 5,983,430,655
아이티센 124500 재고자산 2,612,741,125
아이티센 124500 비유동자산 61,706,028,780
아이티센 124500 유형자산 12,720,315,840
아이티센 124500 무형자산 1,430,424,687
아이티센 124500 이연법인세자산 1,779,632,371
아이티센 124500 자산총계 86,250,134,856
아이티센 124500 유동부채 46,553,132,136
아이티센 124500 당기법인세부채 849,896,060
아이티센 124500 비유동부채 17,745,371,769
아이티센 124500 부채총계 64,298,503,905
아이티센 124500 자본금 2,210,096,000
아이티센 124500 기타포괄손익누계액 8,897,000
아이티센 124500 자본총계 21,951,630,951
date : 2016-03-31
아이티센 124500 유동자산 12,677,143,732
아이티센 124500 현금및현금성자산 36,669,942
아이티센 124500 매출채권 7,116,419,376
아이티센 124500 재고자산 4,618,942,696
아이티센 124500 비유동자산 61,895,007,357
아이티센 124500 유형자산 12,756,901,457
아이티센 124500 무형자산 1,399,185,189
아이티센 124500 이연법인세자산 2,300,541,286
아이티센 124500 자산총계 74,572,151,089
아이티센 124500 유동부채 40,641,340,378
아이티센 124500 당기법인세부채 849,896,060
아이티센 124500 비유동부채 13,742,738,741
아이티센 124500 부채총계 54,384,079,119
아이티센 124500 자본금 2,210,096,000
아이티센 124500 기타포괄손익누계액 8,897,000
아이티센 124500 자본총계 20,188,071,970
date : 2016-06-30
아이티센 124500 유동자산 22,734,392,638
아이티센 124500 현금및현금성자산 127,971,069
아이티센 124500 매출채권 17,475,141,985
아이티센 124500 재고자산 4,046,223,300
아이티센 124500 비유동자산 62,234,044,061
아이티센 124500 유형자산 11,961,633,272
아이티센 124500 무형자산 1,379,503,191
아이티센 124500 이연법인세자산 2,305,806,219
아이티센 124500 자산총계 84,968,436,699
아이티센 124500 유동부채 49,277,914,056
아이티센 124500 당기법인세부채 849,896,060
아이티센 124500 비유동부채 13,270,852,254
아이티센 124500 부채총계 62,548,766,310
아이티센 124500 자본금 2,305,983,000
아이티센 124500 기타포괄손익누계액 82,881,873
아이티센 124500 자본총계 22,419,670,389
date : 2016-09-30
아이티센 124500 유동자산 28,834,571,503
아이티센 124500 현금및현금성자산 129,406,691
아이티센 124500 매출채권 18,568,963,817
아이티센 124500 재고자산 7,855,992,401
아이티센 124500 비유동자산 61,811,507,631
아이티센 124500 유형자산 11,857,759,217
아이티센 124500 무형자산 632,109,943
아이티센 124500 이연법인세자산 2,987,408,948
아이티센 124500 자산총계 90,646,079,134
아이티센 124500 유동부채 55,311,272,398
아이티센 124500 당기법인세부채 849,896,060
아이티센 124500 비유동부채 15,303,406,544
아이티센 124500 부채총계 70,614,678,942
아이티센 124500 자본금 4,611,966,000
아이티센 124500 기타포괄손익누계액 82,881,873
아이티센 124500 자본총계 20,031,400,192
date : 2016-12-31
아이티센 124500 유동자산 20,609,485,213
아이티센 124500 현금및현금성자산 8,009,705,989
아이티센 124500 매출채권 7,958,432,032
아이티센 124500 재고자산 3,041,753,774
아이티센 124500 비유동자산 62,344,865,604
