date : 2015-12-31
큐리언트 115180 유동자산 3,345,735,789
큐리언트 115180 현금및현금성자산 3,304,833,742
큐리언트 115180 기타유동금융자산 20,222,147
큐리언트 115180 비유동자산 511,990,470
큐리언트 115180 유형자산 238,227,525
큐리언트 115180 무형자산 61,338,362
큐리언트 115180 기타비유동금융자산 212,424,583
큐리언트 115180 자산총계 3,857,726,259
큐리언트 115180 유동부채 928,091,226
큐리언트 115180 기타유동금융부채 166,982,520
큐리언트 115180 비유동부채 35,664,261
큐리언트 115180 장기차입금 25,260,503,527
큐리언트 115180 기타비유동금융부채 7,073,214,139
큐리언트 115180 부채총계 963,755,487
큐리언트 115180 자본금 2,816,411,000
큐리언트 115180 이익잉여금(결손금) -31,610,681,167
큐리언트 115180 자본총계 2,893,970,772
큐리언트 115180 자본과부채총계 3,857,726,259
date : 2016-03-31
큐리언트 115180 유동자산 32,452,672,623
큐리언트 115180 현금및현금성자산 10,352,742,210
큐리언트 115180 기타유동금융자산 22,047,706,270
큐리언트 115180 비유동자산 501,099,318
큐리언트 115180 유형자산 216,545,294
큐리언트 115180 무형자산 70,912,546
큐리언트 115180 기타비유동금융자산 213,641,478
큐리언트 115180 기타비유동자산 2,389,016
큐리언트 115180 자산총계 32,953,771,941
큐리언트 115180 유동부채 604,930,908
큐리언트 115180 기타유동금융부채 103,850,599
큐리언트 115180 비유동부채 70,258,447
큐리언트 115180 장기차입금 25,260,503,527
큐리언트 115180 기타비유동금융부채 7,073,214,139
큐리언트 115180 부채총계 675,189,355
큐리언트 115180 자본금 3,613,631,000
큐리언트 115180 이익잉여금(결손금) -35,858,960,713
큐리언트 115180 자본총계 32,278,582,586
큐리언트 115180 자본과부채총계 32,953,771,941
date : 2016-06-30
큐리언트 115180 유동자산 29,550,850,136
큐리언트 115180 현금및현금성자산 27,461,183,374
큐리언트 115180 기타유동금융자산 2,033,989,500
큐리언트 115180 비유동자산 488,549,708
큐리언트 115180 유형자산 206,316,218
큐리언트 115180 무형자산 67,388,490
큐리언트 115180 기타비유동금융자산 214,845,000
큐리언트 115180 기타비유동자산 2,389,016
큐리언트 115180 자산총계 30,039,399,844
큐리언트 115180 유동부채 514,006,196
큐리언트 115180 기타유동금융부채 486,001,187
큐리언트 115180 비유동부채 169,372,796
큐리언트 115180 장기차입금 25,260,503,527
큐리언트 115180 기타비유동금융부채 73,970,800
큐리언트 115180 부채총계 683,378,992
큐리언트 115180 자본금 3,613,631,000
큐리언트 115180 이익잉여금(결손금) -37,300,115,125
큐리언트 115180 자본총계 29,356,020,852
큐리언트 115180 자본과부채총계 30,039,399,844
date : 2016-09-30
큐리언트 115180 유동자산 28,641,362,814
큐리언트 115180 현금및현금성자산 26,524,328,013
큐리언트 115180 기타유동금융자산 2,039,008,767
큐리언트 115180 비유동자산 478,976,369
큐리언트 115180 유형자산 189,015,440
큐리언트 115180 무형자산 64,961,476
큐리언트 115180 기타비유동금융자산 224,999,453
큐리언트 115180 기타비유동자산 2,389,016
큐리언트 115180 자산총계 29,120,339,183
큐리언트 115180 유동부채 1,351,254,770
큐리언트 115180 기타유동금융부채 71,124,603
큐리언트 115180 비유동부채 370,521,564
큐리언트 115180 장기차입금 25,260,503,527
큐리언트 115180 기타비유동금융부채 245,250,700
큐리언트 115180 부채총계 1,721,776,334
큐리언트 115180 자본금 3,613,631,000
큐리언트 115180 이익잉여금(결손금) -39,467,289,461
큐리언트 115180 자본총계 27,398,562,849
큐리언트 115180 자본과부채총계 29,120,339,183
date : 2016-12-31
큐리언트 115180 유동자산 25,778,524,381
큐리언트 115180 현금및현금성자산 23,660,539,955
큐리언트 115180 기타유동금융자산 2,028,536,986
큐리언트 115180 비유동자산 460,469,841
큐리언트 115180 유형자산 171,593,829
큐리언트 115180 무형자산 63,880,997
큐리언트 115180 기타비유동금융자산 223,811,000
큐리언트 115180 기타비유동자산 1,184,015
큐리언트 115180 자산총계 26,238,994,222
큐리언트 115180 유동부채 1,791,523,670
큐리언트 115180 기타유동금융부채 784,032,838
큐리언트 115180 비유동부채 99,066,613
큐리언트 115180 장기차입금 25,260,503,527
큐리언트 115180 기타비유동금융부채 7,073,214,139
큐리언트 115180 부채총계 1,890,590,283
큐리언트 115180 자본금 3,613,631,000
큐리언트 115180 이익잉여금(결손금) -42,728,124,619
큐리언트 115180 자본총계 24,348,403,939
큐리언트 115180 자본과부채총계 26,238,994,222
date : 2017-03-31
큐리언트 115180 유동자산 23,985,215,153
큐리언트 115180 현금및현금성자산 23,120,410,735
큐리언트 115180 기타유동금융자산 724,805,900
큐리언트 115180 비유동자산 447,472,957
큐리언트 115180 유형자산 154,007,199
큐리언트 115180 무형자산 68,471,521
큐리언트 115180 기타비유동금융자산 224,398,959
큐리언트 115180 기타비유동자산 595,278
큐리언트 115180 자산총계 24,432,688,110
큐리언트 115180 유동부채 1,386,579,473
큐리언트 115180 기타유동금융부채 706,828,993
큐리언트 115180 비유동부채 173,531,259
큐리언트 115180 장기차입금 0
큐리언트 115180 기타비유동금융부채 0
큐리언트 115180 부채총계 1,560,110,732
큐리언트 115180 자본금 3,693,280,000
큐리언트 115180 이익잉여금(결손금) -45,101,036,660
큐리언트 115180 자본총계 22,872,577,378
큐리언트 115180 자본과부채총계 24,432,688,110
date : 2017-06-30
큐리언트 115180 유동자산 21,580,915,272
큐리언트 115180 현금및현금성자산 21,504,119,345
큐리언트 115180 기타유동금융자산 2,028,536,986
큐리언트 115180 비유동자산 434,337,023
큐리언트 115180 유형자산 137,725,569
큐리언트 115180 무형자산 71,618,003
큐리언트 115180 기타비유동금융자산 224,993,451
큐리언트 115180 기타비유동자산 1,184,015
큐리언트 115180 자산총계 22,015,252,295
큐리언트 115180 유동부채 965,769,630
큐리언트 115180 기타유동금융부채 858,748,693
큐리언트 115180 비유동부채 227,307,612
큐리언트 115180 기타비유동금융부채 0
큐리언트 115180 부채총계 1,193,077,242
큐리언트 115180 자본금 3,754,123,000
큐리언트 115180 이익잉여금(결손금) -47,902,017,535
큐리언트 115180 자본총계 20,822,175,053
큐리언트 115180 자본과부채총계 22,015,252,295
date : 2017-09-30
큐리언트 115180 유동자산 19,081,283,223
큐리언트 115180 현금및현금성자산 9,070,746,377
큐리언트 115180 기타유동금융자산 9,898,844,520
큐리언트 115180 기타유동자산 41,985,516
큐리언트 115180 비유동자산 440,836,868
큐리언트 115180 유형자산 120,142,018
큐리언트 115180 무형자산 95,100,375
큐리언트 115180 기타비유동금융자산 225,594,475
큐리언트 115180 기타비유동자산 1,184,015
큐리언트 115180 자산총계 19,522,120,091
큐리언트 115180 유동부채 1,246,139,943
큐리언트 115180 기타유동금융부채 1,210,976,369
큐리언트 115180 기타유동부채 35,163,574
큐리언트 115180 비유동부채 291,428,111
큐리언트 115180 부채총계 1,537,568,054
큐리언트 115180 자본금 3,783,096,000
큐리언트 115180 자본잉여금 63,769,379,142
큐리언트 115180 이익잉여금(결손금) -51,045,991,101
큐리언트 115180 자본총계 17,984,552,037
큐리언트 115180 자본과부채총계 19,522,120,091
date : 2017-12-31
큐리언트 115180 유동자산 15,187,091,215
큐리언트 115180 현금및현금성자산 5,043,618,298
큐리언트 115180 기타유동금융자산 10,013,192,327
큐리언트 115180 기타유동자산 54,272,310
큐리언트 115180 비유동자산 491,003,202
큐리언트 115180 유형자산 104,742,683
큐리언트 115180 무형자산 117,971,915
큐리언트 115180 기타비유동금융자산 226,195,499
큐리언트 115180 기타비유동자산 1,184,015
큐리언트 115180 자산총계 15,678,094,417
큐리언트 115180 유동부채 1,132,507,537
큐리언트 115180 기타유동금융부채 1,007,109,899
큐리언트 115180 기타유동부채 125,397,638
큐리언트 115180 비유동부채 13,151,273
큐리언트 115180 이연법인세부채 13,151,273
큐리언트 115180 부채총계 1,145,658,810
큐리언트 115180 자본금 3,783,096,000
큐리언트 115180 자본잉여금 63,769,379,142
큐리언트 115180 이익잉여금(결손금) -54,541,303,781
큐리언트 115180 자본총계 14,532,435,607
큐리언트 115180 자본과부채총계 15,678,094,417
date : 2018-03-31
큐리언트 115180 유동자산 12,219,777,061
큐리언트 115180 현금및현금성자산 4,133,119,939
큐리언트 115180 기타유동금융자산 7,973,347,946
큐리언트 115180 기타유동자산 15,020,806
큐리언트 115180 비유동자산 430,090,598
큐리언트 115180 유형자산 88,209,422
큐리언트 115180 무형자산 115,090,926
큐리언트 115180 기타비유동금융자산 226,790,250
큐리언트 115180 기타비유동자산 0
큐리언트 115180 자산총계 12,649,867,659
큐리언트 115180 유동부채 608,032,893
큐리언트 115180 기타유동금융부채 495,793,358
큐리언트 115180 기타유동부채 112,239,535
큐리언트 115180 비유동부채 42,960,552
