date : 2015-12-31
보성파워텍 006910 유동자산 43,493,650,102
보성파워텍 006910 현금및현금성자산 3,252,124,992
보성파워텍 006910 재고자산 18,124,465,510
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 3,551,307,508
보성파워텍 006910 비유동자산 49,414,393,348
보성파워텍 006910 유형자산 35,801,483,920
보성파워텍 006910 무형자산 1,661,972,367
보성파워텍 006910 무형자산 233,044,218
보성파워텍 006910 이연법인세자산 2,725,061,821
보성파워텍 006910 기타비유동금융자산 4,333,289,250
보성파워텍 006910 장기금융상품 2,083,502,200
보성파워텍 006910 자산총계 92,908,043,450
보성파워텍 006910 유동부채 40,311,395,956
보성파워텍 006910 단기매입채무 17,276,815,419
보성파워텍 006910 단기차입금 18,270,000,000
보성파워텍 006910 유동성장기차입금 695,160,000
보성파워텍 006910 기타유동금융부채 2,077,925,546
보성파워텍 006910 비유동부채 4,709,176,358
보성파워텍 006910 장기차입금 4,029,380,000
보성파워텍 006910 부채총계 45,020,572,314
보성파워텍 006910 자본금 18,927,359,500
보성파워텍 006910 이익잉여금(결손금) -6,873,715,711
보성파워텍 006910 자본총계 47,887,471,136
보성파워텍 006910 자본과부채총계 92,908,043,450
date : 2016-03-31
보성파워텍 006910 유동자산 35,587,011,888
보성파워텍 006910 현금및현금성자산 273,592,613
보성파워텍 006910 재고자산 18,645,778,950
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 2,945,097,037
보성파워텍 006910 비유동자산 51,624,270,030
보성파워텍 006910 유형자산 36,851,444,626
보성파워텍 006910 무형자산 1,616,746,314
보성파워텍 006910 무형자산 192,783,165
보성파워텍 006910 이연법인세자산 2,784,896,263
보성파워텍 006910 기타비유동금융자산 5,485,627,225
보성파워텍 006910 장기금융상품 2,235,840,175
보성파워텍 006910 자산총계 87,211,281,918
보성파워텍 006910 유동부채 34,462,713,190
보성파워텍 006910 단기매입채무 9,814,518,628
보성파워텍 006910 단기차입금 20,495,301,321
보성파워텍 006910 유동성장기차입금 875,830,000
보성파워텍 006910 기타유동금융부채 1,900,253,421
보성파워텍 006910 비유동부채 4,505,702,642
보성파워텍 006910 장기차입금 3,786,210,000
보성파워텍 006910 부채총계 38,968,415,832
보성파워텍 006910 자본금 18,927,359,500
보성파워텍 006910 이익잉여금(결손금) -6,518,320,761
보성파워텍 006910 자본총계 48,242,866,086
보성파워텍 006910 자본과부채총계 87,211,281,918
date : 2016-06-30
보성파워텍 006910 유동자산 40,954,798,461
보성파워텍 006910 현금및현금성자산 51,982,492
보성파워텍 006910 재고자산 21,628,238,361
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 3,012,032,136
보성파워텍 006910 비유동자산 53,413,364,718
보성파워텍 006910 유형자산 38,208,353,655
보성파워텍 006910 무형자산 1,558,520,259
보성파워텍 006910 무형자산 152,522,110
보성파워텍 006910 이연법인세자산 3,092,370,392
보성파워텍 006910 기타비유동금융자산 5,637,965,200
보성파워텍 006910 장기금융상품 2,388,178,150
보성파워텍 006910 자산총계 94,368,163,179
보성파워텍 006910 유동부채 42,036,419,037
보성파워텍 006910 단기매입채무 14,229,581,619
보성파워텍 006910 단기차입금 22,050,580,527
보성파워텍 006910 유동성장기차입금 931,500,000
보성파워텍 006910 기타유동금융부채 170,625,020
보성파워텍 006910 비유동부채 5,121,630,818
보성파워텍 006910 장기차입금 4,293,040,000
보성파워텍 006910 부채총계 47,158,049,855
보성파워텍 006910 자본금 18,927,359,500
보성파워텍 006910 이익잉여금(결손금) -7,531,907,523
보성파워텍 006910 자본총계 47,210,113,324
보성파워텍 006910 자본과부채총계 94,368,163,179
date : 2016-09-30
보성파워텍 006910 유동자산 66,846,919,050
보성파워텍 006910 현금및현금성자산 29,183,189,658
보성파워텍 006910 재고자산 22,431,068,958
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 3,006,305,317
보성파워텍 006910 비유동자산 55,533,271,558
보성파워텍 006910 유형자산 40,280,294,635
보성파워텍 006910 무형자산 1,513,294,205
보성파워텍 006910 무형자산 112,261,056
보성파워텍 006910 이연법인세자산 3,020,924,721
보성파워텍 006910 기타비유동금융자산 5,790,303,175
보성파워텍 006910 장기금융상품 2,540,516,125
보성파워텍 006910 자산총계 122,380,190,608
보성파워텍 006910 유동부채 26,794,697,665
보성파워텍 006910 단기매입채무 12,864,395,374
보성파워텍 006910 단기차입금 9,500,000,000
보성파워텍 006910 유동성장기차입금 0
보성파워텍 006910 기타유동금융부채 200,755,820
보성파워텍 006910 비유동부채 4,239,650,287
보성파워텍 006910 장기차입금 3,400,000,000
보성파워텍 006910 부채총계 31,034,347,952
보성파워텍 006910 자본금 22,927,359,500
보성파워텍 006910 이익잉여금(결손금) -8,634,412,211
보성파워텍 006910 자본총계 91,345,842,656
보성파워텍 006910 자본과부채총계 122,380,190,608
date : 2016-12-31
보성파워텍 006910 유동자산 74,724,377,245
보성파워텍 006910 현금및현금성자산 34,010,183,081
보성파워텍 006910 재고자산 15,192,293,993
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 2,541,718,618
보성파워텍 006910 비유동자산 53,115,395,796
보성파워텍 006910 유형자산 37,892,845,883
보성파워텍 006910 무형자산 1,654,896,499
보성파워텍 006910 무형자산 71,999,999
보성파워텍 006910 이연법인세자산 2,848,149,131
보성파워텍 006910 기타비유동금융자산 5,560,641,150
보성파워텍 006910 장기금융상품 2,310,854,100
보성파워텍 006910 자산총계 127,839,773,041
보성파워텍 006910 유동부채 30,528,832,978
보성파워텍 006910 단기매입채무 16,707,911,623
보성파워텍 006910 단기차입금 7,500,000,000
보성파워텍 006910 유동성장기차입금 112,500,000
보성파워텍 006910 기타유동금융부채 235,192,070
보성파워텍 006910 비유동부채 3,959,817,670
보성파워텍 006910 장기차입금 3,287,500,000
보성파워텍 006910 부채총계 34,488,650,648
보성파워텍 006910 자본금 22,927,359,500
보성파워텍 006910 이익잉여금(결손금) -6,629,132,474
보성파워텍 006910 자본총계 93,351,122,393
보성파워텍 006910 자본과부채총계 127,839,773,041
date : 2017-03-31
보성파워텍 006910 유동자산 70,217,739,257
보성파워텍 006910 현금및현금성자산 34,568,059,881
보성파워텍 006910 재고자산 19,918,394,273
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 997,588,663
보성파워텍 006910 비유동자산 55,061,725,340
보성파워텍 006910 유형자산 39,344,691,088
보성파워텍 006910 무형자산 1,628,174,934
보성파워텍 006910 무형자산 53,999,999
보성파워텍 006910 이연법인세자산 3,200,667,807
보성파워텍 006910 기타비유동금융자산 5,677,979,125
보성파워텍 006910 장기금융상품 2,428,192,075
보성파워텍 006910 자산총계 125,279,464,597
보성파워텍 006910 유동부채 29,349,108,833
보성파워텍 006910 단기매입채무 13,768,291,010
보성파워텍 006910 단기차입금 5,500,000,000
보성파워텍 006910 유동성장기차입금 225,000,000
보성파워텍 006910 기타유동금융부채 217,536,760
보성파워텍 006910 비유동부채 3,833,335,121
보성파워텍 006910 장기차입금 3,175,000,000
보성파워텍 006910 부채총계 33,182,443,954
보성파워텍 006910 자본금 22,927,359,500
보성파워텍 006910 이익잉여금(결손금) -7,883,234,224
보성파워텍 006910 자본총계 92,097,020,643
보성파워텍 006910 자본과부채총계 125,279,464,597
date : 2017-06-30
보성파워텍 006910 유동자산 68,685,677,965
보성파워텍 006910 현금및현금성자산 31,719,488,807
보성파워텍 006910 재고자산 20,716,758,924
보성파워텍 006910 매출채권 및
보성파워텍 006910 기타유동금융자산 1,044,523,103
보성파워텍 006910 비유동자산 57,195,960,521
보성파워텍 006910 유형자산 41,684,673,091
보성파워텍 006910 무형자산 1,741,647,913
보성파워텍 006910 무형자산 35,999,999
보성파워텍 006910 이연법인세자산 2,994,760,780
보성파워텍 006910 기타비유동금융자산 5,605,317,100
보성파워텍 006910 장기금융상품 2,355,530,050
보성파워텍 006910 자산총계 125,881,638,486
보성파워텍 006910 유동부채 30,721,121,122
보성파워텍 006910 단기매입채무 14,753,462,534
보성파워텍 006910 단기차입금 4,000,000,000
보성파워텍 006910 유동성장기차입금 337,500,000
보성파워텍 006910 기타유동금융부채 209,080,570
보성파워텍 006910 비유동부채 3,867,808,901
보성파워텍 006910 장기차입금 3,062,500,000
보성파워텍 006910 부채총계 34,588,930,023
보성파워텍 006910 자본금 22,927,359,500
보성파워텍 006910 이익잉여금(결손금) -8,687,546,404
보성파워텍 006910 자본총계 91,292,708,463
보성파워텍 006910 자본과부채총계 125,881,638,486
date : 2017-09-30
보성파워텍 006910 유동자산 67,674,498,266
보성파워텍 006910 현금및현금성자산 16,512,308,768
보성파워텍 006910 재고자산 29,555,879,216
보성파워텍 006910 매출채권 및
보성파워텍 006910 매출채권 16,406,388,044
보성파워텍 006910 비유동자산 58,188,289,546
보성파워텍 006910 유형자산 42,223,335,088
보성파워텍 006910 무형자산 2,308,583,256
보성파워텍 006910 무형자산 614,317,119
보성파워텍 006910 이연법인세자산 2,800,637,178
보성파워텍 006910 기타비유동금융자산 3,249,787,050
보성파워텍 006910 장기금융상품 2,462,868,025
보성파워텍 006910 자산총계 125,862,787,812
보성파워텍 006910 유동부채 32,017,236,581
보성파워텍 006910 단기매입채무 17,399,624,437
보성파워텍 006910 단기차입금 4,000,000,000
보성파워텍 006910 유동성장기차입금 450,000,000
보성파워텍 006910 기타유동금융부채 210,707,710
