date : 2015-12-31
한전산업 130660 유동자산 75,162,213,971
한전산업 130660 현금및현금성자산 15,166,838,009
한전산업 130660 매출채권 및
한전산업 130660 기타유동자산 2,076,231,926
한전산업 130660 재고자산 1,719,094,160
한전산업 130660 매각예정비유동자산 561,363,429
한전산업 130660 비유동자산 65,984,523,213
한전산업 130660 매출채권 및
한전산업 130660 유형자산 13,471,991,229
한전산업 130660 무형자산 1,660,735,999
한전산업 130660 이연법인세자산 7,540,052,561
한전산업 130660 기타비유동자산 220,051,150
한전산업 130660 자산총계 141,146,737,184
한전산업 130660 유동부채 45,754,366,057
한전산업 130660 단기차입금 1,856,763,268
한전산업 130660 기타유동부채 1,006,304,540
한전산업 130660 비유동부채 31,596,543,132
한전산업 130660 장기차입금 14,000,000,000
한전산업 130660 부채총계 77,350,909,189
한전산업 130660 자본금 16,300,000,000
한전산업 130660 자본총계 63,795,827,995
한전산업 130660 부채총계 141,146,737,184
date : 2016-03-31
한전산업 130660 유동자산 81,497,200,080
한전산업 130660 현금및현금성자산 13,944,133,195
한전산업 130660 매출채권 및
한전산업 130660 기타유동자산 5,106,015,747
한전산업 130660 재고자산 996,910,210
한전산업 130660 비유동자산 64,803,651,606
한전산업 130660 매출채권 및
한전산업 130660 유형자산 13,148,485,032
한전산업 130660 무형자산 1,571,661,409
한전산업 130660 이연법인세자산 7,051,141,794
한전산업 130660 자산총계 146,300,851,686
한전산업 130660 유동부채 37,141,621,440
한전산업 130660 단기차입금 749,741,548
한전산업 130660 기타유동부채 608,469,461
한전산업 130660 비유동부채 45,705,940,358
한전산업 130660 장기차입금 14,000,000,000
한전산업 130660 부채총계 82,847,561,798
한전산업 130660 자본금 16,300,000,000
한전산업 130660 자본총계 63,453,289,888
한전산업 130660 부채총계 146,300,851,686
date : 2016-06-30
한전산업 130660 유동자산 94,244,249,640
한전산업 130660 현금및현금성자산 14,352,109,920
한전산업 130660 매출채권 및
한전산업 130660 기타유동자산 4,073,542,847
한전산업 130660 재고자산 1,148,587,309
한전산업 130660 비유동자산 65,243,128,284
한전산업 130660 매출채권 및
한전산업 130660 유형자산 12,800,849,064
한전산업 130660 무형자산 1,592,461,898
한전산업 130660 이연법인세자산 8,083,766,028
한전산업 130660 자산총계 159,487,377,924
한전산업 130660 유동부채 38,917,398,428
한전산업 130660 단기차입금 782,045,107
한전산업 130660 기타유동부채 538,704,575
한전산업 130660 비유동부채 49,869,444,002
한전산업 130660 장기차입금 14,000,000,000
한전산업 130660 부채총계 88,786,842,430
한전산업 130660 자본금 16,300,000,000
한전산업 130660 자본총계 70,700,535,494
한전산업 130660 부채총계 159,487,377,924
date : 2016-09-30
한전산업 130660 유동자산 98,367,233,860
한전산업 130660 현금및현금성자산 13,274,428,449
한전산업 130660 매출채권 및
한전산업 130660 기타유동자산 2,850,735,668
