date : 2015-12-31
폴리비전 032980 유동자산 13,469,291,069
폴리비전 032980 현금및현금성자산 860,992,840
폴리비전 032980 기타유동금융자산 12,400,000
폴리비전 032980 매출채권 및
폴리비전 032980 매출채권 3,778,156,577
폴리비전 032980 재고자산 2,166,104,261
폴리비전 032980 기타유동자산 4,351,025,089
폴리비전 032980 비유동자산 11,719,213,520
폴리비전 032980 유형자산 5,526,986,165
폴리비전 032980 무형자산 1,025,390,519
폴리비전 032980 자산총계 25,188,504,589
폴리비전 032980 유동부채 3,367,244,173
폴리비전 032980 단기차입금 1,733,724,702
폴리비전 032980 유동성사채 1,363,139,497
폴리비전 032980 기타유동부채 628,425,000
폴리비전 032980 비유동부채 2,268,311,667
폴리비전 032980 사채 2,135,293,437
폴리비전 032980 이연법인세부채 200,116,067
폴리비전 032980 부채총계 5,635,555,840
폴리비전 032980 자본금 10,417,102,000
폴리비전 032980 자본잉여금 34,582,744,708
폴리비전 032980 이익잉여금(결손금) -25,008,345,035
폴리비전 032980 자본총계 19,552,948,749
date : 2016-03-31
바이온 032980 유동자산 17,684,765,322
바이온 032980 현금및현금성자산 139,601,189
바이온 032980 기타유동금융자산 12,400,000
바이온 032980 매출채권 및
바이온 032980 매출채권 4,675,888,171
바이온 032980 재고자산 2,106,963,331
바이온 032980 기타유동자산 8,439,227,777
바이온 032980 비유동자산 11,651,433,273
바이온 032980 유형자산 5,449,205,918
바이온 032980 무형자산 1,025,390,519
바이온 032980 자산총계 29,336,198,595
바이온 032980 유동부채 3,374,712,285
바이온 032980 단기차입금 1,733,724,702
바이온 032980 유동성사채 1,363,139,497
바이온 032980 기타유동부채 630,253,108
바이온 032980 비유동부채 3,584,126,740
바이온 032980 사채 3,450,108,510
바이온 032980 이연법인세부채 200,116,067
바이온 032980 부채총계 6,958,839,025
바이온 032980 자본금 10,707,424,000
바이온 032980 자본잉여금 37,137,319,675
바이온 032980 이익잉여금(결손금) -25,028,831,181
바이온 032980 자본총계 22,377,359,570
date : 2016-06-30
바이온 032980 유동자산 17,637,106,609
바이온 032980 현금및현금성자산 477,586,077
바이온 032980 기타유동금융자산 12,400,000
바이온 032980 매출채권 및
바이온 032980 매출채권 5,160,991,457
바이온 032980 재고자산 1,890,742,940
바이온 032980 기타유동자산 8,361,101,801
바이온 032980 비유동자산 16,400,537,557
바이온 032980 유형자산 5,421,310,721
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 34,037,644,166
바이온 032980 유동부채 10,883,811,650
바이온 032980 단기차입금 1,733,724,702
바이온 032980 유동성사채 8,683,906,710
바이온 032980 기타유동부채 604,559,048
바이온 032980 비유동부채 161,376,535
바이온 032980 사채 2,135,293,437
바이온 032980 이연법인세부채 200,116,067
바이온 032980 부채총계 11,045,188,185
바이온 032980 자본금 11,537,404,500
바이온 032980 자본잉여금 38,048,012,295
바이온 032980 이익잉여금(결손금) -26,154,407,890
바이온 032980 자본총계 22,992,455,981
date : 2016-09-30
바이온 032980 유동자산 14,092,984,019
바이온 032980 현금및현금성자산 305,946,656
바이온 032980 기타유동금융자산 12,400,000
바이온 032980 매출채권 및
바이온 032980 매출채권 4,204,278,316
바이온 032980 재고자산 2,295,883,513
바이온 032980 기타유동자산 4,512,270,594
바이온 032980 비유동자산 29,936,046,711
바이온 032980 유형자산 5,336,993,800
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 44,029,030,730
바이온 032980 유동부채 19,921,322,307
바이온 032980 단기차입금 1,322,553,382
바이온 032980 유동성사채 15,869,765,293
바이온 032980 기타유동부채 666,744,428
바이온 032980 비유동부채 183,530,519
바이온 032980 사채 2,135,293,437
바이온 032980 이연법인세부채 200,116,067
바이온 032980 부채총계 20,104,852,826
바이온 032980 자본금 11,537,404,500
바이온 032980 자본잉여금 39,240,730,265
바이온 032980 이익잉여금(결손금) -26,415,403,937
바이온 032980 자본총계 23,924,177,904
date : 2016-12-31
바이온 032980 유동자산 14,575,163,929
바이온 032980 현금및현금성자산 1,127,702,984
바이온 032980 기타유동금융자산 1,014,477,920
바이온 032980 매출채권 및
바이온 032980 매출채권 4,561,086,390
바이온 032980 재고자산 1,247,143,429
바이온 032980 기타유동자산 4,331,962,490
바이온 032980 비유동자산 28,186,452,246
바이온 032980 유형자산 5,485,211,410
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 42,761,616,175
바이온 032980 유동부채 19,516,412,639
바이온 032980 단기차입금 1,188,353,766
바이온 032980 유동성사채 16,066,724,081
바이온 032980 기타유동부채 364,130,118
바이온 032980 비유동부채 98,151,847
바이온 032980 사채 2,135,293,437
바이온 032980 이연법인세부채 200,116,067
바이온 032980 부채총계 19,614,564,486
바이온 032980 자본금 11,830,659,500
바이온 032980 자본잉여금 39,705,894,388
바이온 032980 이익잉여금(결손금) -27,950,949,275
바이온 032980 자본총계 23,147,051,689
date : 2017-03-31
바이온 032980 유동자산 16,007,929,401
바이온 032980 현금및현금성자산 132,113,201
바이온 032980 기타유동금융자산 12,400,000
바이온 032980 매출채권 및
바이온 032980 매출채권 6,390,927,282
바이온 032980 재고자산 852,517,768
바이온 032980 기타유동자산 5,592,639,438
바이온 032980 비유동자산 30,272,937,084
바이온 032980 유형자산 5,879,769,248
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 46,280,866,485
바이온 032980 유동부채 18,733,046,885
바이온 032980 단기차입금 1,080,205,666
바이온 032980 유동성사채 15,037,569,373
바이온 032980 기타유동부채 571,104,243
바이온 032980 비유동부채 347,385,270
바이온 032980 사채 2,135,293,437
바이온 032980 장기차입금 289,902,400
바이온 032980 부채총계 19,080,432,155
바이온 032980 자본금 12,892,106,500
바이온 032980 자본잉여금 42,869,836,845
바이온 032980 이익잉여금(결손금) -28,122,956,091
바이온 032980 자본총계 27,200,434,330
date : 2017-06-30
바이온 032980 유동자산 12,286,568,083
바이온 032980 현금및현금성자산 263,770,635
바이온 032980 기타유동금융자산 12,400,000
바이온 032980 매출채권 및
바이온 032980 매출채권 3,918,025,352
바이온 032980 재고자산 359,250,165
바이온 032980 기타유동자산 3,703,761,101
바이온 032980 매각예정비유동자산 310,820,456
바이온 032980 비유동자산 33,311,842,094
바이온 032980 유형자산 8,001,266,258
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 45,598,410,177
바이온 032980 유동부채 15,536,468,826
바이온 032980 단기차입금 931,020,301
바이온 032980 유동성사채 13,003,142,127
바이온 032980 기타유동부채 298,994,814
바이온 032980 비유동부채 2,405,261,076
바이온 032980 장기차입금 2,326,964,400
바이온 032980 부채총계 17,941,729,902
바이온 032980 자본금 13,569,503,500
바이온 032980 자본잉여금 44,345,479,296
바이온 032980 이익잉여금(결손금) -29,819,749,597
바이온 032980 자본총계 27,656,680,275
date : 2017-09-30
바이온 032980 유동자산 14,647,452,861
바이온 032980 현금및현금성자산 59,956,357
바이온 032980 매출채권 및
바이온 032980 매출채권 4,801,815,400
바이온 032980 재고자산 316,193,943
바이온 032980 기타유동자산 4,249,321,439
바이온 032980 매각예정비유동자산 103,695,781
바이온 032980 비유동자산 37,669,038,401
바이온 032980 유형자산 7,913,494,505
바이온 032980 무형자산 2,500,000
바이온 032980 자산총계 52,316,491,262
바이온 032980 유동부채 19,054,449,651
바이온 032980 단기차입금 1,433,001,704
바이온 032980 기타유동부채 391,197,405
바이온 032980 비유동부채 2,400,955,302
바이온 032980 장기차입금 2,326,964,400
바이온 032980 부채총계 21,455,404,953
