date : 2015-12-31
원익큐브 014190 유동자산 63,883,527,055
원익큐브 014190 현금및현금성자산 816,012,507
원익큐브 014190 매출채권 및
원익큐브 014190 재고자산 17,229,399,050
원익큐브 014190 기타유동자산 765,642,917
원익큐브 014190 비유동자산 37,605,293,359
원익큐브 014190 기타비유동자산 67,067,656
원익큐브 014190 유형자산 19,721,659,885
원익큐브 014190 무형자산 2,695,600,465
원익큐브 014190 이연법인세자산 3,781,473,585
원익큐브 014190 자산총계 101,488,820,414
원익큐브 014190 유동부채 34,305,306,425
원익큐브 014190 단기차입금 18,026,202,039
원익큐브 014190 유동성장기차입금 2,800,000,000
원익큐브 014190 기타유동부채 131,984,954
원익큐브 014190 당기법인세부채 127,271,700
원익큐브 014190 비유동부채 3,000,000,000
원익큐브 014190 장기차입금 3,000,000,000
원익큐브 014190 이연법인세부채 3,054,246,716
원익큐브 014190 기타비유동금융부채 67,067,656
원익큐브 014190 부채총계 37,305,306,425
원익큐브 014190 자본금 13,699,953,000
원익큐브 014190 자본잉여금 44,387,409,170
원익큐브 014190 자본조정 -9,615,576
원익큐브 014190 기타포괄손익누계액 -413,769,874
원익큐브 014190 이익잉여금(결손금) 6,519,537,269
원익큐브 014190 자본총계 64,183,513,989
원익큐브 014190 자본과부채총계 101,488,820,414
date : 2016-03-31
원익큐브 014190 유동자산 68,015,769,789
원익큐브 014190 현금및현금성자산 2,178,828,627
원익큐브 014190 매출채권 및
원익큐브 014190 재고자산 19,592,702,812
원익큐브 014190 기타유동자산 973,803,616
원익큐브 014190 비유동자산 37,764,305,198
원익큐브 014190 기타비유동자산 67,067,656
원익큐브 014190 유형자산 19,747,686,066
원익큐브 014190 무형자산 2,688,993,450
원익큐브 014190 이연법인세자산 3,972,348,086
원익큐브 014190 자산총계 105,780,074,987
원익큐브 014190 유동부채 37,920,554,105
원익큐브 014190 단기차입금 22,256,229,030
원익큐브 014190 유동성장기차입금 0
원익큐브 014190 기타유동부채 132,835,310
원익큐브 014190 당기법인세부채 127,271,700
원익큐브 014190 비유동부채 3,000,000,000
원익큐브 014190 장기차입금 3,000,000,000
원익큐브 014190 이연법인세부채 0
원익큐브 014190 기타비유동금융부채 67,067,656
원익큐브 014190 부채총계 40,920,554,105
원익큐브 014190 자본금 13,699,953,000
원익큐브 014190 자본잉여금 44,387,409,170
원익큐브 014190 자본조정 -9,615,576
원익큐브 014190 기타포괄손익누계액 -361,203,963
원익큐브 014190 이익잉여금(결손금) 7,142,978,251
원익큐브 014190 자본총계 64,859,520,882
원익큐브 014190 자본과부채총계 105,780,074,987
date : 2016-06-30
원익큐브 014190 유동자산 71,953,427,990
원익큐브 014190 현금및현금성자산 3,587,875,884
원익큐브 014190 매출채권 및
원익큐브 014190 재고자산 19,233,643,339
원익큐브 014190 기타유동자산 1,224,837,171
원익큐브 014190 비유동자산 42,308,503,340
원익큐브 014190 기타비유동자산 67,067,656
원익큐브 014190 유형자산 19,656,763,087
원익큐브 014190 무형자산 2,680,833,235
원익큐브 014190 이연법인세자산 1,969,941,915
원익큐브 014190 자산총계 114,261,931,330
원익큐브 014190 유동부채 40,310,365,562
원익큐브 014190 단기차입금 20,990,404,635
원익큐브 014190 기타유동부채 226,826,105
원익큐브 014190 당기법인세부채 127,271,700
원익큐브 014190 비유동부채 3,130,511,919
원익큐브 014190 장기차입금 3,000,000,000
원익큐브 014190 기타비유동금융부채 67,067,656
원익큐브 014190 부채총계 43,440,877,481
원익큐브 014190 자본금 13,699,953,000
원익큐브 014190 자본잉여금 44,387,409,170
원익큐브 014190 자본조정 -9,615,576
원익큐브 014190 기타포괄손익누계액 4,802,574,663
원익큐브 014190 이익잉여금(결손금) 7,940,732,592
원익큐브 014190 자본총계 70,821,053,849
원익큐브 014190 자본과부채총계 114,261,931,330
date : 2016-09-30
원익큐브 014190 유동자산 71,924,780,005
원익큐브 014190 현금및현금성자산 3,132,570,767
원익큐브 014190 매출채권 및
원익큐브 014190 재고자산 21,786,924,557
원익큐브 014190 기타유동자산 622,224,043
원익큐브 014190 비유동자산 41,847,338,706
원익큐브 014190 기타비유동자산 67,067,656
원익큐브 014190 유형자산 19,897,821,613
원익큐브 014190 무형자산 3,244,159,618
원익큐브 014190 이연법인세자산 2,219,067,255
원익큐브 014190 자산총계 113,772,118,711
원익큐브 014190 유동부채 40,574,911,872
원익큐브 014190 단기차입금 22,832,044,695
원익큐브 014190 기타유동부채 244,323,272
원익큐브 014190 당기법인세부채 127,271,700
원익큐브 014190 비유동부채 3,155,103,709
원익큐브 014190 장기차입금 3,000,000,000
원익큐브 014190 기타비유동금융부채 67,067,656
원익큐브 014190 부채총계 43,730,015,581
원익큐브 014190 자본금 13,699,953,000
원익큐브 014190 자본잉여금 44,387,409,170
원익큐브 014190 자본조정 -9,615,576
원익큐브 014190 기타포괄손익누계액 3,403,974,484
원익큐브 014190 이익잉여금(결손금) 8,560,382,052
원익큐브 014190 자본총계 70,042,103,130
원익큐브 014190 자본과부채총계 113,772,118,711
date : 2016-12-31
원익큐브 014190 유동자산 73,590,138,841
원익큐브 014190 현금및현금성자산 3,120,845,328
원익큐브 014190 매출채권 및
원익큐브 014190 재고자산 18,176,288,000
원익큐브 014190 기타유동자산 435,536,030
원익큐브 014190 비유동자산 40,453,226,485
원익큐브 014190 기타비유동자산 67,067,656
원익큐브 014190 유형자산 20,614,814,226
원익큐브 014190 무형자산 3,206,514,388
원익큐브 014190 이연법인세자산 2,404,662,211
