date : 2015-12-31
기산텔레콤 035460 유동자산 37,184,205,932
기산텔레콤 035460 현금및현금성자산 20,034,102,879
기산텔레콤 035460 매출채권 및
기산텔레콤 035460 재고자산 4,919,929,990
기산텔레콤 035460 비유동자산 16,717,180,861
기산텔레콤 035460 기타비유동금융자산 1,704,282,506
기산텔레콤 035460 유형자산 419,074,544
기산텔레콤 035460 무형자산 2,131,739,314
기산텔레콤 035460 자산총계 53,901,386,793
기산텔레콤 035460 유동부채 12,698,167,365
기산텔레콤 035460 단기차입금 2,000,000,000
기산텔레콤 035460 기타유동금융부채 199,923,205
기산텔레콤 035460 비유동부채 2,480,003,525
기산텔레콤 035460 장기차입금 20,000,000
기산텔레콤 035460 기타비유동금융부채 1,598,743,680
기산텔레콤 035460 이연법인세부채 558,284,316
기산텔레콤 035460 부채총계 15,178,170,890
기산텔레콤 035460 자본금 7,195,170,000
기산텔레콤 035460 이익잉여금(결손금) -12,704,832,281
기산텔레콤 035460 자본총계 38,723,215,903
기산텔레콤 035460 자본과부채총계 53,901,386,793
date : 2016-03-31
기산텔레콤 035460 유동자산 29,698,319,330
기산텔레콤 035460 현금및현금성자산 19,339,448,036
기산텔레콤 035460 매출채권 및
기산텔레콤 035460 기타유동금융자산 2,310,034,789
기산텔레콤 035460 재고자산 5,143,523,549
기산텔레콤 035460 비유동자산 16,535,578,222
기산텔레콤 035460 기타비유동금융자산 1,675,439,272
기산텔레콤 035460 유형자산 385,711,721
기산텔레콤 035460 무형자산 2,012,342,732
기산텔레콤 035460 자산총계 46,233,897,552
기산텔레콤 035460 유동부채 5,243,029,208
기산텔레콤 035460 단기차입금 2,000,000,000
기산텔레콤 035460 기타유동금융부채 199,942,563
기산텔레콤 035460 비유동부채 2,546,356,717
기산텔레콤 035460 장기차입금 0
기산텔레콤 035460 기타비유동금융부채 1,598,901,153
기산텔레콤 035460 이연법인세부채 558,284,316
기산텔레콤 035460 부채총계 7,789,385,925
기산텔레콤 035460 자본금 7,288,670,000
기산텔레콤 035460 이익잉여금(결손금) -13,385,399,557
기산텔레콤 035460 자본총계 38,444,511,627
기산텔레콤 035460 자본과부채총계 46,233,897,552
date : 2016-06-30
기산텔레콤 035460 유동자산 26,126,156,821
기산텔레콤 035460 현금및현금성자산 14,621,136,597
기산텔레콤 035460 매출채권 및
기산텔레콤 035460 기타유동금융자산 4,929,449,636
기산텔레콤 035460 재고자산 5,195,603,847
기산텔레콤 035460 비유동자산 16,067,194,274
기산텔레콤 035460 기타비유동금융자산 1,588,608,890
기산텔레콤 035460 유형자산 363,982,652
기산텔레콤 035460 무형자산 1,652,518,235
기산텔레콤 035460 자산총계 42,193,351,095
기산텔레콤 035460 유동부채 3,175,241,075
기산텔레콤 035460 단기차입금 1,000,000,000
기산텔레콤 035460 기타유동금융부채 199,961,921
기산텔레콤 035460 비유동부채 2,462,617,008
기산텔레콤 035460 기타비유동금융부채 1,599,058,626
기산텔레콤 035460 이연법인세부채 443,480,652
기산텔레콤 035460 부채총계 5,637,858,083
기산텔레콤 035460 자본금 7,288,670,000
기산텔레콤 035460 이익잉여금(결손금) -15,274,418,172
기산텔레콤 035460 자본총계 36,555,493,012
기산텔레콤 035460 자본과부채총계 42,193,351,095
date : 2016-09-30
기산텔레콤 035460 유동자산 31,296,598,361
기산텔레콤 035460 현금및현금성자산 14,798,156,751
기산텔레콤 035460 매출채권 및
기산텔레콤 035460 기타유동금융자산 5,832,504,668
기산텔레콤 035460 재고자산 6,599,174,807
기산텔레콤 035460 비유동자산 15,940,746,965
기산텔레콤 035460 기타비유동금융자산 1,566,829,810
기산텔레콤 035460 유형자산 380,258,754
기산텔레콤 035460 무형자산 1,531,573,904
기산텔레콤 035460 자산총계 47,237,345,326
기산텔레콤 035460 유동부채 6,051,744,064
기산텔레콤 035460 단기차입금 1,000,000,000
기산텔레콤 035460 기타유동금융부채 199,981,492
기산텔레콤 035460 비유동부채 2,648,971,930
기산텔레콤 035460 기타비유동금융부채 1,599,217,829
기산텔레콤 035460 이연법인세부채 443,480,652
기산텔레콤 035460 부채총계 8,700,715,994
기산텔레콤 035460 자본금 7,288,670,000
기산텔레콤 035460 이익잉여금(결손금) -13,293,281,852
기산텔레콤 035460 자본총계 38,536,629,332
기산텔레콤 035460 자본과부채총계 47,237,345,326
date : 2016-12-31
기산텔레콤 035460 유동자산 31,145,918,560
기산텔레콤 035460 현금및현금성자산 10,407,998,899
기산텔레콤 035460 매출채권 및
기산텔레콤 035460 기타유동금융자산 8,069,246,268
기산텔레콤 035460 재고자산 4,378,273,930
기산텔레콤 035460 비유동자산 15,971,516,329
기산텔레콤 035460 기타비유동금융자산 1,753,894,431
기산텔레콤 035460 유형자산 349,039,724
기산텔레콤 035460 무형자산 1,406,759,390
기산텔레콤 035460 자산총계 47,117,434,889
기산텔레콤 035460 유동부채 8,843,745,476
기산텔레콤 035460 단기차입금 500,000,000
기산텔레콤 035460 기타유동금융부채 1,599,377,032
기산텔레콤 035460 비유동부채 853,484,316
기산텔레콤 035460 기타비유동금융부채 1,598,743,680
기산텔레콤 035460 이연법인세부채 558,284,316
