date : 2015-12-31
흥국에프엔비 189980 유동자산 27,173,031,562
흥국에프엔비 189980 현금및현금성자산 8,926,218,292
흥국에프엔비 189980 매출채권 및
흥국에프엔비 189980 기타유동자산 5,266,932,539
흥국에프엔비 189980 재고자산 8,336,792,411
흥국에프엔비 189980 비유동자산 48,081,478,125
흥국에프엔비 189980 기타비유동금융자산 12,008,207,619
흥국에프엔비 189980 유형자산 33,372,464,740
흥국에프엔비 189980 무형자산 493,436,965
흥국에프엔비 189980 이연법인세자산 10,664,161
흥국에프엔비 189980 자산총계 75,254,509,687
흥국에프엔비 189980 유동부채 8,539,538,201
흥국에프엔비 189980 단기차입금 4,000,000,000
흥국에프엔비 189980 유동성장기차입금 400,000,000
흥국에프엔비 189980 비유동부채 3,017,999,656
흥국에프엔비 189980 이연법인세부채 49,050,492
흥국에프엔비 189980 부채총계 11,557,537,857
흥국에프엔비 189980 자본금 3,670,645,500
흥국에프엔비 189980 이익잉여금(결손금) 25,358,395,514
흥국에프엔비 189980 자본총계 63,696,971,830
흥국에프엔비 189980 자본과부채총계 75,254,509,687
date : 2016-03-31
흥국에프엔비 189980 유동자산 18,706,688,374
흥국에프엔비 189980 현금및현금성자산 502,681,363
흥국에프엔비 189980 매출채권 및
흥국에프엔비 189980 기타유동자산 2,129,351,050
흥국에프엔비 189980 재고자산 10,061,171,935
흥국에프엔비 189980 비유동자산 48,945,904,640
흥국에프엔비 189980 기타비유동금융자산 12,243,155,766
흥국에프엔비 189980 유형자산 34,200,011,409
흥국에프엔비 189980 무형자산 492,259,206
흥국에프엔비 189980 이연법인세자산 128,039,619
흥국에프엔비 189980 자산총계 67,652,593,014
흥국에프엔비 189980 유동부채 11,355,109,495
흥국에프엔비 189980 단기차입금 6,700,000,000
흥국에프엔비 189980 유동성장기차입금 400,000,000
흥국에프엔비 189980 비유동부채 3,026,525,864
흥국에프엔비 189980 이연법인세부채 49,050,492
흥국에프엔비 189980 부채총계 14,381,635,359
흥국에프엔비 189980 자본금 3,670,645,500
