date : 2015-12-31
티피씨글로벌 130740 유동자산 28,448,682,727
티피씨글로벌 130740 현금및현금성자산 5,358,281,599
티피씨글로벌 130740 매출채권 9,658,852,301
티피씨글로벌 130740 기타유동금융자산 549,785,877
티피씨글로벌 130740 재고자산 4,870,447,225
티피씨글로벌 130740 기타유동자산 20,919,421
티피씨글로벌 130740 비유동자산 31,995,565,389
티피씨글로벌 130740 유형자산 18,727,337,121
티피씨글로벌 130740 무형자산 649,241,200
티피씨글로벌 130740 기타비유동금융자산 68,779,000
티피씨글로벌 130740 자산총계 60,444,248,116
티피씨글로벌 130740 유동부채 9,732,194,140
티피씨글로벌 130740 단기차입금 3,000,000,000
티피씨글로벌 130740 당기법인세부채 554,313,769
티피씨글로벌 130740 기타유동금융부채 280,855,161
티피씨글로벌 130740 기타유동부채 0
티피씨글로벌 130740 비유동부채 4,233,011,279
티피씨글로벌 130740 장기차입금 2,140,400,000
티피씨글로벌 130740 이연법인세부채 2,062,611,279
티피씨글로벌 130740 기타비유동금융부채 30,000,000
티피씨글로벌 130740 부채총계 13,965,205,419
티피씨글로벌 130740 자본금 4,725,000,000
티피씨글로벌 130740 자본잉여금 4,624,459,708
티피씨글로벌 130740 기타포괄손익누계액 498,129,157
티피씨글로벌 130740 자본총계 46,479,042,697
티피씨글로벌 130740 자본과부채총계 60,444,248,116
date : 2016-03-31
티피씨글로벌 130740 유동자산 27,913,911,389
티피씨글로벌 130740 현금및현금성자산 4,052,829,533
티피씨글로벌 130740 매출채권 9,397,448,078
티피씨글로벌 130740 기타유동금융자산 47,961,562
티피씨글로벌 130740 재고자산 4,819,207,952
티피씨글로벌 130740 기타유동자산 29,919,381
티피씨글로벌 130740 비유동자산 33,516,373,408
티피씨글로벌 130740 유형자산 18,469,050,205
티피씨글로벌 130740 무형자산 649,241,200
티피씨글로벌 130740 기타비유동금융자산 1,062,779,000
티피씨글로벌 130740 자산총계 61,430,284,797
티피씨글로벌 130740 유동부채 9,813,142,040
티피씨글로벌 130740 단기차입금 3,210,000,000
티피씨글로벌 130740 당기법인세부채 483,430,031
티피씨글로벌 130740 기타유동금융부채 244,268,555
티피씨글로벌 130740 비유동부채 4,160,225,936
티피씨글로벌 130740 장기차입금 1,930,400,000
티피씨글로벌 130740 이연법인세부채 2,199,825,936
티피씨글로벌 130740 기타비유동금융부채 30,000,000
티피씨글로벌 130740 부채총계 13,973,367,976
티피씨글로벌 130740 자본금 4,725,000,000
티피씨글로벌 130740 자본잉여금 4,624,459,708
티피씨글로벌 130740 기타포괄손익누계액 575,057,527
티피씨글로벌 130740 자본총계 47,456,916,821
티피씨글로벌 130740 자본과부채총계 61,430,284,797
date : 2016-06-30
티피씨글로벌 130740 유동자산 25,171,827,948
티피씨글로벌 130740 현금및현금성자산 3,009,027,082
티피씨글로벌 130740 매출채권 8,573,106,970
티피씨글로벌 130740 기타유동금융자산 43,555,097
티피씨글로벌 130740 재고자산 4,483,113,859
티피씨글로벌 130740 기타유동자산 250,460,883
티피씨글로벌 130740 비유동자산 49,009,264,919
티피씨글로벌 130740 유형자산 18,236,671,148
티피씨글로벌 130740 무형자산 649,241,200
티피씨글로벌 130740 기타비유동금융자산 1,060,880,000
티피씨글로벌 130740 자산총계 74,181,092,867
티피씨글로벌 130740 유동부채 23,671,043,938
티피씨글로벌 130740 단기차입금 17,710,000,000
티피씨글로벌 130740 당기법인세부채 425,350,912
