date : 2015-12-31
바텍 043150 유동자산 93,180,992,532
바텍 043150 현금및현금성자산 14,637,256,888
바텍 043150 매출채권 58,509,637,812
바텍 043150 재고자산 6,738,504,225
바텍 043150 비유동자산 93,881,832,498
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 47,710,784,273
바텍 043150 무형자산 9,577,179,212
바텍 043150 이연법인세자산 1,799,402,204
바텍 043150 자산총계 187,062,825,030
바텍 043150 유동부채 61,708,956,969
바텍 043150 당기법인세부채 1,494,260,505
바텍 043150 비유동부채 24,153,727,936
바텍 043150 부채총계 85,862,684,905
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 66,912,479,964
바텍 043150 자본총계 101,200,140,125
date : 2016-03-31
바텍 043150 유동자산 86,327,417,091
바텍 043150 현금및현금성자산 7,154,949,145
바텍 043150 매출채권 56,756,842,786
바텍 043150 재고자산 8,405,665,057
바텍 043150 비유동자산 99,717,429,966
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 43,101,292,839
바텍 043150 무형자산 10,605,654,261
바텍 043150 이연법인세자산 1,716,102,860
바텍 043150 자산총계 186,044,847,057
바텍 043150 유동부채 57,050,772,712
바텍 043150 당기법인세부채 876,368,691
바텍 043150 비유동부채 27,022,072,481
바텍 043150 부채총계 84,072,845,193
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 67,684,341,703
바텍 043150 자본총계 101,972,001,864
date : 2016-06-30
바텍 043150 유동자산 92,137,258,137
바텍 043150 현금및현금성자산 8,365,918,719
바텍 043150 매출채권 59,223,986,317
바텍 043150 재고자산 10,074,318,509
바텍 043150 비유동자산 102,926,084,576
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 44,834,603,440
바텍 043150 무형자산 11,147,493,162
바텍 043150 이연법인세자산 1,735,900,547
바텍 043150 자산총계 195,063,342,713
바텍 043150 유동부채 60,181,248,235
바텍 043150 당기법인세부채 1,486,456,371
바텍 043150 비유동부채 28,864,021,653
바텍 043150 부채총계 89,045,269,888
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 72,096,412,664
바텍 043150 자본총계 106,018,072,825
date : 2016-09-30
바텍 043150 유동자산 92,581,423,827
바텍 043150 현금및현금성자산 12,474,496,303
바텍 043150 매출채권 56,014,085,171
바텍 043150 재고자산 9,430,360,510
바텍 043150 비유동자산 105,316,066,389
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 46,688,459,849
바텍 043150 무형자산 11,688,100,098
바텍 043150 이연법인세자산 1,800,327,479
바텍 043150 자산총계 197,897,490,216
바텍 043150 유동부채 62,457,705,809
바텍 043150 당기법인세부채 402,326,352
바텍 043150 비유동부채 29,087,333,693
바텍 043150 부채총계 91,545,039,502
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 72,430,790,553
바텍 043150 자본총계 106,352,450,714
date : 2016-12-31
바텍 043150 유동자산 113,005,156,320
바텍 043150 현금및현금성자산 10,923,786,804
바텍 043150 매출채권 62,229,080,612
바텍 043150 재고자산 27,682,223,989
바텍 043150 비유동자산 108,489,699,032
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 51,192,415,144
바텍 043150 무형자산 11,941,735,891
바텍 043150 이연법인세자산 4,176,347,034
바텍 043150 자산총계 221,494,855,352
바텍 043150 유동부채 73,493,459,313
바텍 043150 당기법인세부채 4,700,584,983
바텍 043150 비유동부채 29,827,228,100
바텍 043150 부채총계 103,320,687,413
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 77,068,062,161
바텍 043150 자본총계 118,174,167,939
date : 2017-03-31
바텍 043150 유동자산 108,880,611,546
바텍 043150 현금및현금성자산 13,782,121,298
바텍 043150 매출채권 52,429,108,857
바텍 043150 재고자산 29,855,609,523
바텍 043150 비유동자산 192,931,427,240
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 53,614,973,307
바텍 043150 무형자산 12,339,854,170
바텍 043150 이연법인세자산 4,176,347,034
바텍 043150 자산총계 301,812,038,786
바텍 043150 유동부채 74,443,402,014
바텍 043150 당기법인세부채 4,272,906,902
바텍 043150 비유동부채 34,373,374,799
바텍 043150 이연법인세부채 4,806,815,341
바텍 043150 부채총계 108,816,776,813
바텍 043150 자본금 7,427,128,000
바텍 043150 이익잉여금(결손금) 151,889,156,195
바텍 043150 자본총계 192,995,261,973
date : 2017-06-30
바텍 043150 유동자산 116,284,262,345
바텍 043150 현금및현금성자산 14,343,956,229
바텍 043150 매출채권 60,529,162,728
바텍 043150 재고자산 28,940,195,815
바텍 043150 비유동자산 197,519,715,610
바텍 043150 장기금융상품 605,000,000
바텍 043150 장기금융상품 300,000,000
바텍 043150 유형자산 57,081,977,316
