date : 2015-12-31
넥스트리밍 139670 유동자산 25,590,245,850
넥스트리밍 139670 현금및현금성자산 22,930,570,180
넥스트리밍 139670 매출채권 2,146,663,309
넥스트리밍 139670 비유동자산 2,568,421,686
넥스트리밍 139670 유형자산 348,827,224
넥스트리밍 139670 무형자산 591,924,296
넥스트리밍 139670 이연법인세자산 622,412,260
넥스트리밍 139670 자산총계 28,158,667,536
넥스트리밍 139670 유동부채 4,267,819,366
넥스트리밍 139670 당기법인세부채 118,662,792
넥스트리밍 139670 단기차입금 550,110,953
넥스트리밍 139670 비유동부채 1,034,205,667
넥스트리밍 139670 이연법인세부채 55,619,212
넥스트리밍 139670 부채총계 5,302,025,033
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 22,856,642,503
넥스트리밍 139670 자본과부채총계 28,158,667,536
date : 2016-03-31
넥스트리밍 139670 유동자산 23,589,385,194
넥스트리밍 139670 현금및현금성자산 21,622,827,491
넥스트리밍 139670 매출채권 1,208,721,335
넥스트리밍 139670 비유동자산 3,847,638,542
넥스트리밍 139670 유형자산 359,734,494
넥스트리밍 139670 무형자산 554,282,216
넥스트리밍 139670 이연법인세자산 1,233,713,226
넥스트리밍 139670 자산총계 27,437,023,736
넥스트리밍 139670 유동부채 4,305,782,504
넥스트리밍 139670 당기법인세부채 118,662,792
넥스트리밍 139670 단기차입금 550,110,953
넥스트리밍 139670 비유동부채 1,264,969,664
넥스트리밍 139670 부채총계 5,570,752,168
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 21,866,271,568
넥스트리밍 139670 자본과부채총계 27,437,023,736
date : 2016-06-30
넥스트리밍 139670 유동자산 23,063,218,553
넥스트리밍 139670 현금및현금성자산 20,160,581,324
넥스트리밍 139670 매출채권 2,515,422,952
넥스트리밍 139670 비유동자산 3,187,534,336
넥스트리밍 139670 유형자산 745,901,073
넥스트리밍 139670 무형자산 515,860,414
넥스트리밍 139670 이연법인세자산 775,864,243
넥스트리밍 139670 자산총계 26,250,752,889
넥스트리밍 139670 유동부채 4,383,911,657
넥스트리밍 139670 당기법인세부채 118,662,792
넥스트리밍 139670 단기차입금 550,110,953
넥스트리밍 139670 비유동부채 1,419,996,306
넥스트리밍 139670 부채총계 5,803,907,963
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 20,446,844,926
넥스트리밍 139670 자본과부채총계 26,250,752,889
date : 2016-09-30
넥스트리밍 139670 유동자산 21,295,212,085
넥스트리밍 139670 현금및현금성자산 19,112,191,104
넥스트리밍 139670 매출채권 1,893,849,396
넥스트리밍 139670 비유동자산 3,226,640,117
넥스트리밍 139670 유형자산 714,248,289
넥스트리밍 139670 무형자산 500,679,778
넥스트리밍 139670 이연법인세자산 697,823,444
넥스트리밍 139670 자산총계 24,521,852,202
넥스트리밍 139670 유동부채 4,078,635,488
넥스트리밍 139670 당기법인세부채 118,662,792
넥스트리밍 139670 단기차입금 550,110,953
넥스트리밍 139670 비유동부채 1,477,805,353
넥스트리밍 139670 이연법인세부채 0
넥스트리밍 139670 부채총계 5,556,440,841
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 18,965,411,361
넥스트리밍 139670 자본과부채총계 24,521,852,202
date : 2016-12-31
넥스트리밍 139670 유동자산 18,974,911,556
넥스트리밍 139670 현금및현금성자산 10,809,557,654
넥스트리밍 139670 매출채권 1,794,956,091
넥스트리밍 139670 비유동자산 2,834,984,767
넥스트리밍 139670 유형자산 666,529,592
넥스트리밍 139670 무형자산 461,383,701
넥스트리밍 139670 이연법인세자산 622,412,260
넥스트리밍 139670 자산총계 21,809,896,323
넥스트리밍 139670 유동부채 3,438,806,862
넥스트리밍 139670 당기법인세부채 118,662,792
넥스트리밍 139670 단기차입금 550,110,953
넥스트리밍 139670 비유동부채 433,333,530
넥스트리밍 139670 이연법인세부채 0
넥스트리밍 139670 부채총계 3,872,140,392
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 17,937,755,931
넥스트리밍 139670 자본과부채총계 21,809,896,323
date : 2017-03-31
넥스트리밍 139670 유동자산 17,544,204,426
넥스트리밍 139670 현금및현금성자산 9,759,293,917
넥스트리밍 139670 매출채권 1,372,932,043
넥스트리밍 139670 비유동자산 2,982,610,496
넥스트리밍 139670 유형자산 612,488,902
넥스트리밍 139670 무형자산 422,937,161
넥스트리밍 139670 이연법인세자산 0
넥스트리밍 139670 자산총계 20,526,814,922
넥스트리밍 139670 유동부채 3,506,395,355
넥스트리밍 139670 비유동부채 450,518,238
넥스트리밍 139670 부채총계 3,956,913,593
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 16,569,901,329
넥스트리밍 139670 자본과부채총계 20,526,814,922
date : 2017-06-30
넥스트리밍 139670 유동자산 18,752,105,203
넥스트리밍 139670 현금및현금성자산 10,555,705,372
넥스트리밍 139670 매출채권 2,959,545,800
넥스트리밍 139670 비유동자산 2,226,815,590
넥스트리밍 139670 유형자산 568,274,886
넥스트리밍 139670 무형자산 384,833,552
넥스트리밍 139670 이연법인세자산 0
넥스트리밍 139670 자산총계 20,978,920,793
넥스트리밍 139670 유동부채 4,306,822,964
넥스트리밍 139670 비유동부채 464,702,946
넥스트리밍 139670 부채총계 4,771,525,910
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 16,207,394,883
넥스트리밍 139670 자본과부채총계 20,978,920,793
date : 2017-09-30
넥스트리밍 139670 유동자산 17,706,073,013
넥스트리밍 139670 현금및현금성자산 9,078,217,027
넥스트리밍 139670 매출채권 2,435,367,238
넥스트리밍 139670 비유동자산 2,029,893,563
넥스트리밍 139670 유형자산 527,261,977
넥스트리밍 139670 무형자산 354,722,480
넥스트리밍 139670 이연법인세자산 0
넥스트리밍 139670 자산총계 19,735,966,576
넥스트리밍 139670 유동부채 3,555,757,455
넥스트리밍 139670 단기매입채무 85,932,000
넥스트리밍 139670 비유동부채 493,568,393
넥스트리밍 139670 부채총계 4,049,325,848
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 15,686,640,728
넥스트리밍 139670 자본과부채총계 19,735,966,576
date : 2017-12-31
넥스트리밍 139670 유동자산 14,578,489,413
넥스트리밍 139670 현금및현금성자산 8,370,353,112
넥스트리밍 139670 매출채권 1,112,075,707
넥스트리밍 139670 비유동자산 1,999,515,014
넥스트리밍 139670 유형자산 532,892,835
넥스트리밍 139670 무형자산 318,713,073
넥스트리밍 139670 이연법인세자산 622,412,260
넥스트리밍 139670 자산총계 16,578,004,427
넥스트리밍 139670 유동부채 2,749,237,375
넥스트리밍 139670 비유동부채 343,985,710
넥스트리밍 139670 부채총계 3,093,223,085
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 이익잉여금(결손금) 8,056,903,877
넥스트리밍 139670 자본총계 13,484,781,342
넥스트리밍 139670 자본과부채총계 16,578,004,427
date : 2018-03-31
넥스트리밍 139670 유동자산 13,944,135,870
넥스트리밍 139670 현금및현금성자산 8,630,006,438
넥스트리밍 139670 매출채권 1,588,238,702
넥스트리밍 139670 비유동자산 1,934,216,795
넥스트리밍 139670 유형자산 497,459,361
넥스트리밍 139670 무형자산 288,848,328
넥스트리밍 139670 이연법인세자산 0
넥스트리밍 139670 자산총계 15,878,352,665
넥스트리밍 139670 유동부채 390,348,660
넥스트리밍 139670 비유동부채 572,161,757
넥스트리밍 139670 부채총계 962,510,417
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 이익잉여금(결손금) 9,487,964,783
넥스트리밍 139670 자본총계 14,915,842,248
넥스트리밍 139670 자본과부채총계 15,878,352,665
date : 2018-06-30
넥스트리밍 139670 유동자산 8,944,232,000
넥스트리밍 139670 현금및현금성자산 2,731,994,162
넥스트리밍 139670 매출채권 1,386,851,035
넥스트리밍 139670 비유동자산 5,704,483,069
넥스트리밍 139670 유형자산 356,213,050
넥스트리밍 139670 무형자산 249,935,563
넥스트리밍 139670 자산총계 14,648,715,069
넥스트리밍 139670 유동부채 430,076,657
넥스트리밍 139670 비유동부채 515,053,491
넥스트리밍 139670 부채총계 945,130,148
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 이익잉여금(결손금) 8,275,707,456
넥스트리밍 139670 자본총계 13,703,584,921
넥스트리밍 139670 자본과부채총계 14,648,715,069
date : 2018-09-30
넥스트리밍 139670 유동자산 11,598,435,493
넥스트리밍 139670 현금및현금성자산 3,699,052,719
넥스트리밍 139670 매출채권 3,037,873,723
넥스트리밍 139670 비유동자산 5,709,913,343
넥스트리밍 139670 유형자산 282,743,144
넥스트리밍 139670 무형자산 217,565,743
넥스트리밍 139670 자산총계 17,308,348,836
넥스트리밍 139670 유동부채 1,084,966,466
넥스트리밍 139670 비유동부채 536,764,866
넥스트리밍 139670 부채총계 1,621,731,332
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 자본총계 15,686,617,504
넥스트리밍 139670 자본과부채총계 17,308,348,836
date : 2018-12-31
넥스트리밍 139670 유동자산 11,695,812,283
넥스트리밍 139670 현금및현금성자산 5,755,472,019
넥스트리밍 139670 매출채권 2,299,148,222
넥스트리밍 139670 비유동자산 1,048,257,965
넥스트리밍 139670 유형자산 256,553,111
넥스트리밍 139670 무형자산 237,440,465
넥스트리밍 139670 자산총계 12,744,070,248
넥스트리밍 139670 유동부채 737,113,751
넥스트리밍 139670 비유동부채 77,400,975
넥스트리밍 139670 부채총계 814,514,726
넥스트리밍 139670 자본금 3,508,455,500
넥스트리밍 139670 자본잉여금 4,591,779,192
넥스트리밍 139670 이익잉여금(결손금) 6,501,678,057
넥스트리밍 139670 자본총계 11,929,555,522
넥스트리밍 139670 자본과부채총계 12,744,070,248
date : 2019-03-31
키네마스터 139670 유동자산 11,546,720,077
키네마스터 139670 현금및현금성자산 5,135,963,715
키네마스터 139670 매출채권 2,412,156,880
키네마스터 139670 비유동자산 2,328,343,166
키네마스터 139670 유형자산 251,307,620
키네마스터 139670 무형자산 222,771,157
키네마스터 139670 자산총계 13,875,063,243
키네마스터 139670 유동부채 578,489,295
키네마스터 139670 비유동부채 535,938,039
키네마스터 139670 부채총계 1,114,427,334
키네마스터 139670 자본금 3,508,455,500
키네마스터 139670 자본잉여금 4,836,386,167
키네마스터 139670 이익잉여금(결손금) 7,088,151,469
키네마스터 139670 자본총계 12,760,635,909
키네마스터 139670 자본과부채총계 13,875,063,243
