date : 2018-09-30
한일시멘트 300720 유동자산 544,833,229,678
한일시멘트 300720 현금및현금성자산 132,163,656,199
한일시멘트 300720 매출채권 289,189,473,487
한일시멘트 300720 기타유동자산 4,109,198,751
한일시멘트 300720 재고자산 108,633,511,277
한일시멘트 300720 비유동자산 798,404,945,302
한일시멘트 300720 유형자산 772,870,423,547
한일시멘트 300720 무형자산 19,539,130,623
한일시멘트 300720 자산총계 1,343,238,174,980
한일시멘트 300720 유동부채 312,232,842,948
한일시멘트 300720 기타유동부채 18,473,221,043
한일시멘트 300720 단기차입금 30,000,000,000
한일시멘트 300720 유동성장기차입금 및
한일시멘트 300720 비유동부채 194,365,317,619
한일시멘트 300720 장기차입금 및
한일시멘트 300720 이연법인세부채 25,141,046,458
한일시멘트 300720 부채총계 506,598,160,567
한일시멘트 300720 자본금 20,724,850,000
한일시멘트 300720 자본잉여금 794,869,708,566
한일시멘트 300720 기타포괄손익누계액 0
한일시멘트 300720 이익잉여금(결손금) 21,251,938,620
한일시멘트 300720 자본과부채총계 1,343,238,174,980
date : 2018-12-31
한일시멘트 300720 유동자산 565,218,272,088
한일시멘트 300720 현금및현금성자산 170,072,985,872
한일시멘트 300720 매출채권 272,156,278,334
한일시멘트 300720 기타유동자산 5,746,620,918
한일시멘트 300720 재고자산 107,305,021,982
한일시멘트 300720 비유동자산 802,782,898,458
한일시멘트 300720 유형자산 771,457,958,539
한일시멘트 300720 무형자산 19,377,468,605
한일시멘트 300720 자산총계 1,368,001,170,546
한일시멘트 300720 유동부채 305,609,886,682
한일시멘트 300720 기타유동부채 12,696,851,228
한일시멘트 300720 단기차입금 30,000,000,000
한일시멘트 300720 유동성장기차입금 및
한일시멘트 300720 비유동부채 194,173,261,036
한일시멘트 300720 장기차입금 및
한일시멘트 300720 이연법인세부채 31,819,629,782
한일시멘트 300720 부채총계 499,783,147,718
한일시멘트 300720 자본금 20,724,850,000
한일시멘트 300720 자본잉여금 794,869,708,566
한일시멘트 300720 기타포괄손익누계액 298,847,824
한일시멘트 300720 이익잉여금(결손금) 52,335,728,435
한일시멘트 300720 자본총계 868,218,022,828
한일시멘트 300720 자본과부채총계 1,368,001,170,546
date : 2019-03-31
한일시멘트 300720 유동자산 490,551,178,937
한일시멘트 300720 현금및현금성자산 93,695,038,520
한일시멘트 300720 매출채권 271,176,932,970
한일시멘트 300720 기타유동자산 7,233,894,835
한일시멘트 300720 재고자산 105,868,053,695
한일시멘트 300720 비유동자산 835,488,622,344
한일시멘트 300720 유형자산 767,401,975,566
한일시멘트 300720 무형자산 19,258,249,357
한일시멘트 300720 사용권자산 6,499,401,172
한일시멘트 300720 자산총계 1,326,039,801,281
한일시멘트 300720 유동부채 280,458,380,201
한일시멘트 300720 기타유동부채 7,005,408,320
한일시멘트 300720 단기차입금 20,000,000,000
한일시멘트 300720 유동성장기차입금 및
한일시멘트 300720 비유동부채 193,860,109,888
한일시멘트 300720 장기차입금 및
한일시멘트 300720 이연법인세부채 29,339,455,180
한일시멘트 300720 부채총계 474,318,490,089
한일시멘트 300720 자본금 20,724,850,000
한일시멘트 300720 자본잉여금 394,869,708,566
한일시멘트 300720 기타포괄손익누계액 -1,309,829,029
한일시멘트 300720 이익잉여금(결손금) 437,447,693,652
한일시멘트 300720 자본총계 851,721,311,192
한일시멘트 300720 자본과부채총계 1,326,039,801,281
