date : 2015-12-31
유니켐 011330 유동자산 23,265,643,465
유니켐 011330 현금및현금성자산 1,615,847,593
유니켐 011330 매출채권 및
유니켐 011330 재고자산 15,853,652,104
유니켐 011330 비유동자산 25,232,443,222
유니켐 011330 유형자산 23,790,622,778
유니켐 011330 무형자산 228,729,494
유니켐 011330 자산총계 48,498,086,687
유니켐 011330 유동부채 24,709,087,649
유니켐 011330 비유동부채 4,843,567,428
유니켐 011330 이연법인세부채 4,008,554,792
유니켐 011330 부채총계 29,552,655,077
유니켐 011330 자본금 23,179,631,000
유니켐 011330 자본금 23,179,631,000
유니켐 011330 자본총계 18,945,431,610
유니켐 011330 자본과부채총계 48,498,086,687
유니켐 011330 유동자산 15,624,160,045
유니켐 011330 현금및현금성자산 2,447,984,827
유니켐 011330 재고자산 10,263,158,802
유니켐 011330 기타유동자산 342,058,965
유니켐 011330 비유동자산 25,143,458,176
유니켐 011330 유형자산 23,454,387,732
유니켐 011330 무형자산 262,479,494
유니켐 011330 자산총계 40,767,618,221
유니켐 011330 유동부채 26,220,968,829
유니켐 011330 기타유동부채 504,563,766
유니켐 011330 비유동부채 5,028,235,984
유니켐 011330 이연법인세부채 4,008,554,792
유니켐 011330 부채총계 31,249,204,813
유니켐 011330 자본금 20,629,251,500
유니켐 011330 자본총계 9,518,413,408
유니켐 011330 자본과부채총계 40,767,618,221
date : 2016-03-31
유니켐 011330 유동자산 26,117,659,634
유니켐 011330 현금및현금성자산 77,241,808
유니켐 011330 매출채권 및
유니켐 011330 재고자산 20,210,309,817
유니켐 011330 비유동자산 25,075,276,179
유니켐 011330 유형자산 23,645,330,735
유니켐 011330 무형자산 211,854,494
유니켐 011330 자산총계 51,192,935,813
유니켐 011330 유동부채 25,004,171,597
유니켐 011330 단기차입금 18,697,444,652
유니켐 011330 기타유동금융부채 251,716,581
유니켐 011330 비유동부채 4,817,821,968
유니켐 011330 기타비유동금융부채 116,311,224
유니켐 011330 이연법인세부채 4,008,554,792
유니켐 011330 부채총계 29,821,993,565
유니켐 011330 자본금 23,883,892,500
유니켐 011330 자본금 23,883,892,500
유니켐 011330 자본총계 21,370,942,248
유니켐 011330 자본과부채총계 51,192,935,813
date : 2016-06-30
유니켐 011330 유동자산 32,992,674,493
유니켐 011330 현금및현금성자산 2,952,602,147
유니켐 011330 매출채권 및
유니켐 011330 기타유동금융자산 1,223,956,131
유니켐 011330 재고자산 21,770,067,730
유니켐 011330 비유동자산 25,304,145,025
유니켐 011330 기타비유동금융자산 1,149,122,950
유니켐 011330 유형자산 23,858,242,581
유니켐 011330 무형자산 194,979,494
유니켐 011330 자산총계 58,296,819,518
유니켐 011330 유동부채 26,633,975,530
유니켐 011330 단기차입금 22,565,534,168
유니켐 011330 기타유동금융부채 164,579,806
유니켐 011330 비유동부채 4,782,064,642
유니켐 011330 기타비유동금융부채 94,236,406
유니켐 011330 이연법인세부채 4,008,554,792
유니켐 011330 부채총계 31,416,040,172
유니켐 011330 자본금 25,490,129,500
유니켐 011330 기타포괄손익누계액 7,401,131,965
유니켐 011330 이익잉여금(결손금) -17,424,572,033
유니켐 011330 자본총계 26,880,779,346
유니켐 011330 자본과부채총계 58,296,819,518
date : 2016-09-30
유니켐 011330 유동자산 36,039,849,640
유니켐 011330 현금및현금성자산 1,535,346,500
유니켐 011330 매출채권 및
유니켐 011330 기타유동금융자산 2,400,313,117
유니켐 011330 재고자산 24,909,528,657
유니켐 011330 비유동자산 25,255,472,056
유니켐 011330 기타비유동금융자산 1,149,122,950
유니켐 011330 유형자산 23,826,444,612
유니켐 011330 무형자산 178,104,494
유니켐 011330 자산총계 61,295,321,696
유니켐 011330 유동부채 28,986,473,707
유니켐 011330 단기차입금 25,243,260,845
유니켐 011330 기타유동금융부채 172,804,275
