date : 2015-12-31
KG 151860 유동자산 31,282,421,371
KG 151860 현금및현금성자산 2,039,525,812
KG 151860 매출채권 및
KG 151860 매출채권 19,396,127,783
KG 151860 기타유동금융자산 10,000,000
KG 151860 재고자산 8,158,853,596
KG 151860 비유동자산 162,340,626,258
KG 151860 유형자산 108,301,804,337
KG 151860 무형자산 167,056,001
KG 151860 기타비유동금융자산 500,000,000
KG 151860 장기금융상품 500,000,000
KG 151860 자산총계 193,623,047,629
KG 151860 유동부채 37,115,110,182
KG 151860 단기차입금 25,800,000,000
KG 151860 당기법인세부채 1,185,031,899
KG 151860 유동성장기차입금 1,257,680,000
KG 151860 비유동부채 19,560,082,565
KG 151860 장기차입금 8,824,300,000
KG 151860 이연법인세부채 10,089,348,906
KG 151860 부채총계 56,675,192,747
KG 151860 자본금 20,051,860,000
KG 151860 기타포괄손익누계액 1,000,493,123
KG 151860 이익잉여금(결손금) 70,896,893,608
KG 151860 자본총계 136,947,854,882
KG 151860 자본과부채총계 193,623,047,629
date : 2016-03-31
KG 151860 유동자산 32,196,588,644
KG 151860 현금및현금성자산 3,496,501,678
KG 151860 매출채권 및
KG 151860 매출채권 19,678,921,964
KG 151860 기타유동금융자산 10,000,000
KG 151860 재고자산 7,560,022,725
KG 151860 비유동자산 160,396,505,959
KG 151860 유형자산 106,867,549,366
KG 151860 무형자산 201,393,587
KG 151860 기타비유동금융자산 500,000,000
KG 151860 장기금융상품 500,000,000
KG 151860 자산총계 192,593,094,603
KG 151860 유동부채 38,316,037,208
KG 151860 단기차입금 23,000,000,000
KG 151860 당기법인세부채 1,378,524,250
KG 151860 유동성장기차입금 1,532,120,000
KG 151860 비유동부채 18,920,143,531
KG 151860 장기차입금 8,164,290,000
KG 151860 이연법인세부채 9,954,449,674
KG 151860 부채총계 57,236,180,739
KG 151860 자본금 20,051,860,000
KG 151860 기타포괄손익누계액 898,687,524
KG 151860 이익잉여금(결손금) 69,407,758,189
KG 151860 자본총계 135,356,913,864
KG 151860 자본과부채총계 192,593,094,603
date : 2016-06-30
KG 151860 유동자산 31,456,565,162
KG 151860 현금및현금성자산 4,309,165,810
KG 151860 매출채권 및
KG 151860 매출채권 19,775,955,886
KG 151860 기타유동금융자산 10,000,000
KG 151860 재고자산 5,804,263,484
KG 151860 비유동자산 160,219,597,212
KG 151860 유형자산 105,940,002,520
KG 151860 무형자산 200,581,088
KG 151860 기타비유동금융자산 500,000,000
KG 151860 장기금융상품 500,000,000
KG 151860 자산총계 191,676,162,374
KG 151860 유동부채 38,802,382,296
KG 151860 단기차입금 26,500,000,000
KG 151860 당기법인세부채 1,295,858,061
KG 151860 유동성장기차입금 833,400,000
KG 151860 비유동부채 15,127,855,685
KG 151860 장기차입금 4,166,600,000
KG 151860 이연법인세부채 10,013,642,609
KG 151860 부채총계 53,930,237,981
