date : 2015-12-31
윈팩 097800 유동자산 10,836,820,888
윈팩 097800 현금및현금성자산 5,253,066,495
윈팩 097800 매출채권 3,226,705,277
윈팩 097800 기타유동금융자산 416,231,979
윈팩 097800 재고자산 1,810,194,032
윈팩 097800 비유동자산 66,899,782,409
윈팩 097800 유형자산 65,329,565,914
윈팩 097800 무형자산 1,469,716,495
윈팩 097800 기타비유동금융자산 100,500,000
윈팩 097800 이연법인세자산 2,701,091,003
윈팩 097800 자산총계 77,736,603,297
윈팩 097800 유동부채 41,619,766,321
윈팩 097800 기타유동금융부채 3,094,057,434
윈팩 097800 단기차입금 35,577,386,426
윈팩 097800 비유동부채 4,130,949,137
윈팩 097800 장기차입금 3,333,333,332
윈팩 097800 이연법인세부채 797,615,805
윈팩 097800 부채총계 45,750,715,458
윈팩 097800 자본금 7,272,697,000
윈팩 097800 자본잉여금 25,569,040,435
윈팩 097800 이익잉여금(결손금) -1,863,677,302
윈팩 097800 자본총계 31,985,887,839
윈팩 097800 자본과부채총계 77,736,603,297
date : 2016-03-31
윈팩 097800 유동자산 18,375,231,601
윈팩 097800 현금및현금성자산 12,814,883,211
윈팩 097800 매출채권 2,796,433,894
윈팩 097800 기타유동금융자산 571,554,812
윈팩 097800 재고자산 1,886,625,425
윈팩 097800 비유동자산 65,557,806,456
윈팩 097800 유형자산 64,076,976,782
윈팩 097800 무형자산 1,380,329,674
윈팩 097800 기타비유동금융자산 100,500,000
윈팩 097800 자산총계 83,933,038,057
윈팩 097800 유동부채 45,543,114,262
윈팩 097800 기타유동금융부채 2,881,282,942
윈팩 097800 단기차입금 39,368,521,585
윈팩 097800 비유동부채 4,130,949,137
윈팩 097800 장기차입금 3,333,333,332
윈팩 097800 이연법인세부채 797,615,805
윈팩 097800 부채총계 49,674,063,399
윈팩 097800 자본금 8,513,109,000
윈팩 097800 자본잉여금 29,240,141,550
윈팩 097800 이익잉여금(결손금) -5,379,890,965
윈팩 097800 자본총계 34,258,974,658
윈팩 097800 자본과부채총계 83,933,038,057
date : 2016-06-30
윈팩 097800 유동자산 11,351,196,871
윈팩 097800 현금및현금성자산 1,859,583,052
윈팩 097800 매출채권 3,500,218,725
윈팩 097800 기타유동금융자산 1,599,151,307
윈팩 097800 재고자산 1,063,655,126
윈팩 097800 매각예정비유동자산 3,000,000,000
윈팩 097800 비유동자산 62,830,571,529
윈팩 097800 유형자산 55,233,096,149
윈팩 097800 무형자산 1,271,155,314
윈팩 097800 기타비유동금융자산 102,500,000
윈팩 097800 자산총계 74,181,768,400
윈팩 097800 유동부채 32,549,147,288
윈팩 097800 기타유동금융부채 2,638,298,518
윈팩 097800 단기차입금 27,333,333,332
윈팩 097800 비유동부채 15,239,033,665
윈팩 097800 장기차입금 14,441,417,860
윈팩 097800 이연법인세부채 797,615,805
윈팩 097800 부채총계 47,788,180,953
윈팩 097800 자본금 8,545,609,000
윈팩 097800 자본잉여금 29,602,714,708
윈팩 097800 이익잉여금(결손금) -12,533,550,791
윈팩 097800 자본총계 26,393,587,447
윈팩 097800 자본과부채총계 74,181,768,400
date : 2016-09-30
윈팩 097800 유동자산 12,321,198,189
윈팩 097800 현금및현금성자산 280,273,575
윈팩 097800 매출채권 3,022,670,897
윈팩 097800 기타유동금융자산 2,583,020,989
윈팩 097800 재고자산 1,882,610,497
윈팩 097800 매각예정비유동자산 3,000,000,000
윈팩 097800 비유동자산 60,671,822,254
윈팩 097800 유형자산 53,165,493,231
윈팩 097800 무형자산 1,180,008,957
윈팩 097800 기타비유동금융자산 102,500,000
윈팩 097800 자산총계 72,993,020,443
윈팩 097800 유동부채 34,279,016,773
윈팩 097800 기타유동금융부채 2,808,900,377
윈팩 097800 단기차입금 27,666,666,666
윈팩 097800 비유동부채 15,416,164,181
윈팩 097800 장기차입금 14,618,548,376
윈팩 097800 이연법인세부채 797,615,805
윈팩 097800 부채총계 49,695,180,954
윈팩 097800 자본금 8,545,609,000
윈팩 097800 자본잉여금 29,602,714,708
윈팩 097800 이익잉여금(결손금) -15,629,298,749
윈팩 097800 자본총계 23,297,839,489
윈팩 097800 자본과부채총계 72,993,020,443
date : 2016-12-31
윈팩 097800 유동자산 9,171,238,354
윈팩 097800 현금및현금성자산 426,707,412
윈팩 097800 매출채권 2,366,947,856
윈팩 097800 기타유동금융자산 2,498,160,602
윈팩 097800 재고자산 3,494,920,543
윈팩 097800 비유동자산 61,605,463,939
윈팩 097800 유형자산 54,269,748,982
윈팩 097800 무형자산 1,033,817,434
윈팩 097800 기타비유동금융자산 102,500,000
윈팩 097800 자산총계 70,776,702,293
윈팩 097800 유동부채 45,842,686,246
윈팩 097800 기타유동금융부채 1,426,694,825
윈팩 097800 단기차입금 39,965,252,452
윈팩 097800 비유동부채 797,615,805
윈팩 097800 장기차입금 3,333,333,332
윈팩 097800 이연법인세부채 797,615,805
윈팩 097800 부채총계 46,640,302,051
