date : 2015-12-31
일정실업 008500 유동자산 22,414,455,914
일정실업 008500 현금및현금성자산 652,139,286
일정실업 008500 매출채권 및
일정실업 008500 재고자산 5,552,838,737
일정실업 008500 기타유동금융자산 4,962,344,382
일정실업 008500 비유동자산 39,552,038,825
일정실업 008500 유형자산 24,346,235,324
일정실업 008500 무형자산 355,391,336
일정실업 008500 이연법인세자산 190,411,075
일정실업 008500 기타비유동금융자산 259,955,169
일정실업 008500 자산총계 61,966,494,739
일정실업 008500 유동부채 7,117,653,074
일정실업 008500 단기차입금 2,700,000,000
일정실업 008500 당기법인세부채 1,826,122,375
일정실업 008500 기타유동금융부채 176,101,819
일정실업 008500 기타유동부채 31,092,282
일정실업 008500 비유동부채 1,988,147,746
일정실업 008500 장기차입금 0
일정실업 008500 이연법인세부채 0
일정실업 008500 부채총계 9,105,800,820
일정실업 008500 이익잉여금(결손금) 43,441,054,536
일정실업 008500 자본총계 52,860,693,919
일정실업 008500 자본과부채총계 61,966,494,739
date : 2016-03-31
일정실업 008500 유동자산 24,852,216,466
일정실업 008500 현금및현금성자산 1,925,098,007
일정실업 008500 매출채권 및
일정실업 008500 재고자산 7,213,292,144
일정실업 008500 기타유동금융자산 1,159,725,155
일정실업 008500 비유동자산 38,112,917,135
일정실업 008500 유형자산 24,722,590,974
일정실업 008500 무형자산 354,613,744
일정실업 008500 이연법인세자산 281,685,767
일정실업 008500 기타비유동금융자산 259,955,169
일정실업 008500 자산총계 62,965,133,601
일정실업 008500 유동부채 9,000,471,711
일정실업 008500 단기차입금 2,700,000,000
일정실업 008500 당기법인세부채 1,132,085,052
일정실업 008500 기타유동금융부채 147,588,822
일정실업 008500 기타유동부채 21,703,980
일정실업 008500 비유동부채 2,379,468,083
일정실업 008500 장기차입금 0
일정실업 008500 이연법인세부채 0
일정실업 008500 부채총계 11,379,939,794
일정실업 008500 이익잉여금(결손금) 42,173,268,455
일정실업 008500 자본총계 51,585,193,807
일정실업 008500 자본과부채총계 62,965,133,601
date : 2016-06-30
일정실업 008500 유동자산 23,183,870,580
일정실업 008500 현금및현금성자산 1,350,904,850
일정실업 008500 매출채권 및
일정실업 008500 재고자산 7,109,325,130
일정실업 008500 기타유동금융자산 2,059,588,558
일정실업 008500 비유동자산 38,403,278,487
일정실업 008500 유형자산 24,813,564,112
일정실업 008500 무형자산 353,787,849
일정실업 008500 이연법인세자산 486,959,636
일정실업 008500 기타비유동금융자산 254,955,169
일정실업 008500 자산총계 61,587,149,067
일정실업 008500 유동부채 7,018,408,733
일정실업 008500 단기차입금 2,100,000,000
일정실업 008500 당기법인세부채 486,890,768
일정실업 008500 기타유동금융부채 150,659,168
일정실업 008500 기타유동부채 0
일정실업 008500 비유동부채 2,377,672,413
일정실업 008500 장기차입금 0
일정실업 008500 이연법인세부채 0
일정실업 008500 부채총계 9,396,081,146
일정실업 008500 이익잉여금(결손금) 42,778,010,992
일정실업 008500 자본총계 52,191,067,921
일정실업 008500 자본과부채총계 61,587,149,067
date : 2016-09-30
일정실업 008500 유동자산 21,661,236,477
일정실업 008500 현금및현금성자산 1,444,482,552
일정실업 008500 매출채권 및
일정실업 008500 재고자산 6,607,261,836
일정실업 008500 기타유동금융자산 1,760,570,283
일정실업 008500 비유동자산 38,125,248,306
일정실업 008500 유형자산 24,513,564,302
일정실업 008500 무형자산 352,986,106
일정실업 008500 이연법인세자산 505,110,974
일정실업 008500 기타비유동금융자산 248,955,169
일정실업 008500 자산총계 59,786,484,783
일정실업 008500 유동부채 4,826,877,080
일정실업 008500 단기차입금 1,000,000,000
일정실업 008500 당기법인세부채 1,826,122,375
일정실업 008500 기타유동금융부채 171,661,701
일정실업 008500 기타유동부채 30,176,682
일정실업 008500 비유동부채 2,302,540,456
일정실업 008500 장기차입금 0
일정실업 008500 이연법인세부채 0
일정실업 008500 부채총계 7,129,417,536
일정실업 008500 이익잉여금(결손금) 43,234,548,502
일정실업 008500 자본총계 52,657,067,247
일정실업 008500 자본과부채총계 59,786,484,783
date : 2016-12-31
일정실업 008500 유동자산 24,160,500,531
일정실업 008500 현금및현금성자산 1,551,873,078
일정실업 008500 매출채권 및
일정실업 008500 재고자산 7,387,524,259
일정실업 008500 기타유동금융자산 2,681,793,580
일정실업 008500 비유동자산 37,289,136,344
일정실업 008500 유형자산 24,182,828,452
일정실업 008500 무형자산 352,184,361
일정실업 008500 이연법인세자산 0
일정실업 008500 기타비유동금융자산 259,955,169
일정실업 008500 자산총계 61,449,636,875
일정실업 008500 유동부채 5,208,859,869
일정실업 008500 단기차입금 0
일정실업 008500 당기법인세부채 64,680,499
일정실업 008500 기타유동금융부채 196,628,181
일정실업 008500 기타유동부채 506,656,408
일정실업 008500 비유동부채 1,220,559,098
일정실업 008500 장기차입금 0
일정실업 008500 이연법인세부채 107,038,189
일정실업 008500 부채총계 6,429,418,967
일정실업 008500 이익잉여금(결손금) 45,605,322,516
일정실업 008500 자본총계 55,020,217,908
일정실업 008500 자본과부채총계 61,449,636,875
date : 2017-03-31
일정실업 008500 유동자산 27,782,639,251
일정실업 008500 현금및현금성자산 1,409,080,248
일정실업 008500 매출채권 및
일정실업 008500 재고자산 7,479,708,139
일정실업 008500 기타유동금융자산 2,473,549,262
일정실업 008500 비유동자산 37,052,394,208
일정실업 008500 유형자산 23,911,097,171
일정실업 008500 무형자산 351,382,619
일정실업 008500 이연법인세자산 11,964,161
일정실업 008500 기타비유동금융자산 259,417,659
일정실업 008500 자산총계 64,835,033,459
