date : 2015-12-31
아나패스 123860 유동자산 73,550,773,595
아나패스 123860 현금및현금성자산 14,145,165,608
아나패스 123860 매출채권 및
아나패스 123860 재고자산 12,437,025,833
아나패스 123860 기타유동자산 4,127,732,806
아나패스 123860 비유동자산 49,524,194,225
아나패스 123860 유형자산 5,353,879,224
아나패스 123860 무형자산 8,102,510,626
아나패스 123860 기타비유동자산 389,672,498
아나패스 123860 이연법인세자산 625,393,159
아나패스 123860 자산총계 123,074,967,820
아나패스 123860 유동부채 20,085,317,396
아나패스 123860 단기차입금 10,000,000,000
아나패스 123860 사채 0
아나패스 123860 당기법인세부채 311,459,859
아나패스 123860 비유동부채 0
아나패스 123860 장기차입금 0
아나패스 123860 부채총계 20,085,317,396
아나패스 123860 자본금 5,063,850,000
아나패스 123860 자본잉여금 40,883,851,777
아나패스 123860 자본총계 102,989,650,424
아나패스 123860 자본과부채총계 123,074,967,820
date : 2016-03-31
아나패스 123860 유동자산 76,160,392,638
아나패스 123860 현금및현금성자산 15,241,431,358
아나패스 123860 매출채권 및
아나패스 123860 재고자산 11,760,884,615
아나패스 123860 기타유동자산 3,402,463,664
아나패스 123860 비유동자산 45,039,564,103
아나패스 123860 유형자산 5,806,781,888
아나패스 123860 무형자산 7,040,576,784
아나패스 123860 기타비유동자산 278,263,003
아나패스 123860 이연법인세자산 881,701,878
아나패스 123860 자산총계 121,199,956,741
아나패스 123860 유동부채 22,835,464,614
아나패스 123860 단기차입금 10,000,000,000
아나패스 123860 사채 0
아나패스 123860 당기법인세부채 295,339,500
아나패스 123860 비유동부채 0
아나패스 123860 부채총계 22,835,464,614
아나패스 123860 자본금 5,063,850,000
아나패스 123860 자본잉여금 40,883,851,777
아나패스 123860 자본총계 98,364,492,127
아나패스 123860 자본과부채총계 121,199,956,741
date : 2016-06-30
아나패스 123860 유동자산 72,978,017,472
아나패스 123860 현금및현금성자산 7,551,247,031
아나패스 123860 매출채권 및
아나패스 123860 재고자산 11,662,608,486
아나패스 123860 기타유동자산 4,151,189,479
아나패스 123860 비유동자산 45,812,600,498
아나패스 123860 유형자산 6,392,891,578
아나패스 123860 무형자산 6,000,859,631
아나패스 123860 기타비유동자산 271,319,573
아나패스 123860 이연법인세자산 1,221,518,705
아나패스 123860 자산총계 118,790,617,970
아나패스 123860 유동부채 20,529,046,511
아나패스 123860 단기차입금 10,000,000,000
아나패스 123860 사채 0
아나패스 123860 당기법인세부채 40,864,796
아나패스 123860 비유동부채 0
아나패스 123860 부채총계 20,529,046,511
아나패스 123860 자본금 5,063,850,000
아나패스 123860 자본잉여금 40,883,851,777
아나패스 123860 자본총계 98,261,571,459
아나패스 123860 자본과부채총계 118,790,617,970
date : 2016-09-30
아나패스 123860 유동자산 76,331,109,155
아나패스 123860 현금및현금성자산 9,639,120,459
아나패스 123860 매출채권 및
아나패스 123860 재고자산 13,990,507,980
아나패스 123860 기타유동자산 3,569,855,590
아나패스 123860 비유동자산 46,261,435,803
아나패스 123860 유형자산 5,626,895,354
아나패스 123860 무형자산 4,943,078,360
아나패스 123860 기타비유동자산 251,342,553
아나패스 123860 이연법인세자산 2,286,709,010
아나패스 123860 자산총계 122,592,544,958
아나패스 123860 유동부채 24,449,647,569
아나패스 123860 단기차입금 10,000,000,000
아나패스 123860 사채 0
아나패스 123860 당기법인세부채 94,068,897
아나패스 123860 비유동부채 0
아나패스 123860 부채총계 24,449,647,569
아나패스 123860 자본금 5,063,850,000
아나패스 123860 자본잉여금 40,883,851,777
아나패스 123860 자본총계 98,142,897,389
아나패스 123860 자본과부채총계 122,592,544,958
date : 2016-12-31
아나패스 123860 유동자산 76,952,127,682
아나패스 123860 현금및현금성자산 6,403,808,088
아나패스 123860 매출채권 및
아나패스 123860 재고자산 15,258,760,002
아나패스 123860 기타유동자산 4,281,995,737
아나패스 123860 비유동자산 22,230,097,007
아나패스 123860 유형자산 5,551,460,934
아나패스 123860 무형자산 4,834,603,975
아나패스 123860 기타비유동자산 230,447,394
아나패스 123860 이연법인세자산 2,629,987,343
아나패스 123860 자산총계 99,182,224,689
아나패스 123860 유동부채 22,645,005,973
아나패스 123860 단기차입금 10,000,000,000
아나패스 123860 사채 0
아나패스 123860 당기법인세부채 34,920,860
아나패스 123860 비유동부채 0
아나패스 123860 부채총계 22,645,005,973
아나패스 123860 자본금 5,063,850,000
아나패스 123860 자본잉여금 40,883,851,777
아나패스 123860 자본총계 76,537,218,716
아나패스 123860 자본과부채총계 99,182,224,689
date : 2017-03-31
아나패스 123860 유동자산 73,030,555,918
아나패스 123860 현금및현금성자산 7,109,945,600
