date : 2016-12-31
모비스 250060 유동자산 13,004,989,983
모비스 250060 현금및현금성자산 954,200,052
모비스 250060 매출채권 및
모비스 250060 기타유동금융자산 12,000,000,000
모비스 250060 자산총계 13,004,989,983
모비스 250060 유동부채 200,000,000
모비스 250060 비유동부채 773,395,831
모비스 250060 이연법인세부채 19,850,322
모비스 250060 부채총계 973,395,831
모비스 250060 자본금 640,200,000
모비스 250060 자본잉여금 11,425,973,104
모비스 250060 이익잉여금(결손금) -34,578,952
모비스 250060 자본총계 12,031,594,152
모비스 250060 자본과부채총계 13,004,989,983
date : 2017-03-31
모비스 250060 유동자산 16,328,441,566
모비스 250060 현금및현금성자산 11,539,176,528
모비스 250060 매출채권 및
모비스 250060 기타유동자산 112,408,801
모비스 250060 재고자산 5,014,876
모비스 250060 비유동자산 2,232,855,591
모비스 250060 유형자산 213,718,417
모비스 250060 무형자산 17,000
모비스 250060 이연법인세자산 167,572,409
모비스 250060 자산총계 18,561,297,157
모비스 250060 유동부채 418,016,911
모비스 250060 기타유동부채 3,370,935
모비스 250060 당기법인세부채 18,903,650
모비스 250060 비유동부채 577,340,318
모비스 250060 부채총계 995,357,229
모비스 250060 자본금 2,823,042,700
모비스 250060 자본잉여금 16,334,644,798
모비스 250060 자본조정 -2,520,864,000
모비스 250060 이익잉여금(결손금) 929,116,430
모비스 250060 자본총계 17,565,939,928
모비스 250060 자본과부채총계 18,561,297,157
date : 2017-06-30
모비스 250060 유동자산 16,115,661,154
모비스 250060 현금및현금성자산 2,023,429,971
모비스 250060 매출채권 및
모비스 250060 기타유동자산 43,751,536
모비스 250060 재고자산 5,014,876
모비스 250060 비유동자산 2,466,467,832
모비스 250060 유형자산 233,523,500
모비스 250060 무형자산 17,000
모비스 250060 이연법인세자산 385,099,567
모비스 250060 자산총계 18,582,128,986
모비스 250060 유동부채 300,502,105
모비스 250060 기타유동부채 752,214
모비스 250060 당기법인세부채 0
모비스 250060 비유동부채 659,098,095
모비스 250060 부채총계 959,600,200
모비스 250060 자본금 2,823,042,700
모비스 250060 자본잉여금 16,334,644,798
모비스 250060 자본조정 -2,105,499,383
모비스 250060 이익잉여금(결손금) 570,340,671
모비스 250060 자본총계 17,622,528,786
모비스 250060 자본과부채총계 18,582,128,986
date : 2017-09-30
모비스 250060 유동자산 15,563,293,605
모비스 250060 현금및현금성자산 1,360,317,968
모비스 250060 매출채권 및
모비스 250060 매출채권 0
모비스 250060 재고자산 0
모비스 250060 비유동자산 2,558,278,656
모비스 250060 장기금융상품 617,990,708
모비스 250060 유형자산 216,673,769
모비스 250060 무형자산 17,000
모비스 250060 기타비유동금융자산 750,000,000
모비스 250060 이연법인세자산 493,760,122
모비스 250060 자산총계 18,121,572,261
모비스 250060 유동부채 173,214,530
모비스 250060 단기매입채무 698,951
모비스 250060 당기법인세부채 0
모비스 250060 비유동부채 657,366,289
모비스 250060 부채총계 830,580,819
모비스 250060 자본금 2,823,042,700
모비스 250060 자본잉여금 16,334,644,798
모비스 250060 기타포괄손익누계액 0
모비스 250060 이익잉여금(결손금) 239,803,327
모비스 250060 자본총계 17,290,991,442
모비스 250060 자본과부채총계 18,121,572,261
date : 2017-12-31
모비스 250060 유동자산 12,810,500,141
모비스 250060 현금및현금성자산 1,891,375,636
모비스 250060 매출채권 및
모비스 250060 기타유동자산 432,865,008
모비스 250060 재고자산 39,314,310
모비스 250060 비유동자산 5,224,051,600
모비스 250060 유형자산 209,185,732
모비스 250060 무형자산 17,000
모비스 250060 이연법인세자산 601,793,033
모비스 250060 자산총계 18,034,551,741
모비스 250060 유동부채 323,358,903
모비스 250060 당기법인세부채 0
