date : 2015-12-31
초록뱀 047820 비유동자산 55,090,172,481
초록뱀 047820 유형자산 19,618,825
초록뱀 047820 무형자산 4,444,973,564
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 6,710,126,822
초록뱀 047820 유동자산 47,262,374,588
초록뱀 047820 기타유동금융자산 39,100,000,000
초록뱀 047820 기타유동자산 1,056,030,729
초록뱀 047820 현금및현금성자산 2,470,213,421
초록뱀 047820 매각예정비유동자산 0
초록뱀 047820 자산총계 102,352,547,069
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 38,476,840,299
초록뱀 047820 기타유동부채 586,113,948
초록뱀 047820 부채총계 38,576,840,299
초록뱀 047820 자본금 24,631,561,000
초록뱀 047820 이익잉여금(결손금) -721,033,819
초록뱀 047820 기타포괄손익누계액 61,567,928
초록뱀 047820 자본총계 63,775,706,770
초록뱀 047820 자본과부채총계 102,352,547,069
date : 2016-03-31
초록뱀 047820 비유동자산 65,756,442,379
초록뱀 047820 유형자산 17,552,383
초록뱀 047820 무형자산 9,430,239,350
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 6,710,764,751
초록뱀 047820 유동자산 38,384,056,824
초록뱀 047820 기타유동금융자산 32,000,000,000
초록뱀 047820 기타유동자산 126,181,811
초록뱀 047820 현금및현금성자산 2,959,630,338
초록뱀 047820 자산총계 104,140,499,203
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 41,655,936,821
초록뱀 047820 기타유동부채 1,865,768,968
초록뱀 047820 부채총계 41,755,936,821
초록뱀 047820 자본금 24,631,561,000
초록뱀 047820 이익잉여금(결손금) -1,446,435,985
초록뱀 047820 기타포괄손익누계액 107,979,666
초록뱀 047820 자본총계 62,384,562,382
초록뱀 047820 자본과부채총계 104,140,499,203
date : 2016-06-30
초록뱀 047820 비유동자산 77,319,465,497
초록뱀 047820 유형자산 13,721,567
초록뱀 047820 무형자산 13,518,639,026
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 6,550,624,024
초록뱀 047820 유동자산 27,841,083,608
초록뱀 047820 기타유동금융자산 15,000,000,000
초록뱀 047820 기타유동자산 328,522,006
초록뱀 047820 현금및현금성자산 6,006,863,794
초록뱀 047820 자산총계 105,160,549,105
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 44,352,259,980
초록뱀 047820 기타유동부채 1,396,023,115
초록뱀 047820 부채총계 44,452,259,980
초록뱀 047820 자본금 24,631,561,000
초록뱀 047820 이익잉여금(결손금) -4,095,597,942
초록뱀 047820 기타포괄손익누계액 1,071,988,507
초록뱀 047820 자본총계 60,708,289,125
초록뱀 047820 자본과부채총계 105,160,549,105
date : 2016-09-30
초록뱀 047820 비유동자산 75,621,335,165
초록뱀 047820 유형자산 13,162,039
초록뱀 047820 무형자산 11,659,352,459
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 6,386,169,931
초록뱀 047820 유동자산 31,054,502,837
초록뱀 047820 기타유동금융자산 15,000,000,000
초록뱀 047820 기타유동자산 553,719,770
초록뱀 047820 현금및현금성자산 9,749,304,669
초록뱀 047820 자산총계 106,675,838,002
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 43,810,896,405
초록뱀 047820 기타유동부채 706,414,383
초록뱀 047820 부채총계 43,910,896,405
초록뱀 047820 자본금 24,641,561,000
초록뱀 047820 이익잉여금(결손금) -2,738,851,296
초록뱀 047820 기타포괄손익누계액 1,723,636,893
초록뱀 047820 자본총계 62,764,941,597
초록뱀 047820 자본과부채총계 106,675,838,002
date : 2016-12-31
초록뱀 047820 비유동자산 72,391,552,900
초록뱀 047820 유형자산 158,513,266
초록뱀 047820 무형자산 1,800,837,857
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 4,743,000,000
초록뱀 047820 유동자산 37,650,183,318
초록뱀 047820 기타유동금융자산 18,000,000,000
초록뱀 047820 기타유동자산 129,555,942
초록뱀 047820 현금및현금성자산 6,260,762,440
초록뱀 047820 자산총계 110,227,736,218
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 42,149,104,200
초록뱀 047820 기타유동부채 995,115,233
초록뱀 047820 부채총계 42,249,104,200
초록뱀 047820 자본금 24,743,393,500
초록뱀 047820 이익잉여금(결손금) 2,536,112,961
초록뱀 047820 기타포괄손익누계액 1,249,854,738
초록뱀 047820 자본총계 67,978,632,018
초록뱀 047820 자본과부채총계 110,227,736,218
date : 2017-03-31
초록뱀 047820 비유동자산 69,195,451,356
초록뱀 047820 유형자산 154,277,244
초록뱀 047820 무형자산 1,050,083,980
초록뱀 047820 기타비유동금융자산 5,000,000
초록뱀 047820 기타비유동자산 4,945,000,000
초록뱀 047820 유동자산 43,212,389,435
초록뱀 047820 기타유동금융자산 23,000,000,000
초록뱀 047820 기타유동자산 70,229,731
초록뱀 047820 현금및현금성자산 13,782,300,803
초록뱀 047820 자산총계 112,407,840,791
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 38,216,762,725
초록뱀 047820 기타유동부채 697,351,436
초록뱀 047820 부채총계 38,316,762,725
초록뱀 047820 자본금 25,766,607,000
초록뱀 047820 이익잉여금(결손금) 3,622,585,213
초록뱀 047820 기타포괄손익누계액 2,281,827,238
초록뱀 047820 자본총계 74,091,078,066
초록뱀 047820 자본과부채총계 112,407,840,791
date : 2017-06-30
초록뱀 047820 비유동자산 69,123,889,124
초록뱀 047820 유형자산 199,388,386
초록뱀 047820 무형자산 1,341,369,304
초록뱀 047820 기타비유동금융자산 1,005,000,000
초록뱀 047820 기타비유동자산 5,445,000,000
초록뱀 047820 유동자산 39,478,386,073
초록뱀 047820 기타유동금융자산 23,000,000,000
초록뱀 047820 기타유동자산 58,235,542
초록뱀 047820 현금및현금성자산 9,494,769,216
초록뱀 047820 자산총계 108,602,275,197
초록뱀 047820 비유동부채 100,000,000
초록뱀 047820 유동부채 20,028,945,592
초록뱀 047820 기타유동부채 85,191,131
