date : 2015-12-31
디지털대성 068930 유동자산 21,522,203,711
디지털대성 068930 현금및현금성자산 2,839,527,209
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 177,245,000
디지털대성 068930 기타유동자산 5,569,218,127
디지털대성 068930 비유동자산 47,709,279,060
디지털대성 068930 유형자산 2,044,729,634
디지털대성 068930 무형자산 20,695,632,772
디지털대성 068930 이연법인세자산 966,800,530
디지털대성 068930 자산총계 69,231,482,771
디지털대성 068930 유동부채 9,354,322,779
디지털대성 068930 당기법인세부채 760,309,356
디지털대성 068930 기타유동부채 3,908,445,655
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 9,354,322,779
디지털대성 068930 자본금 11,072,361,500
디지털대성 068930 자본잉여금 32,405,839,168
디지털대성 068930 자본조정 -2,216,486,173
디지털대성 068930 기타포괄손익누계액 -1,185,748
date : 2016-03-31
디지털대성 068930 유동자산 25,741,745,200
디지털대성 068930 현금및현금성자산 4,696,256,135
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 187,560,000
디지털대성 068930 기타유동자산 7,047,108,142
디지털대성 068930 비유동자산 46,558,603,280
디지털대성 068930 유형자산 2,056,035,969
디지털대성 068930 무형자산 20,341,488,712
디지털대성 068930 이연법인세자산 1,375,022,664
디지털대성 068930 자산총계 72,300,348,480
디지털대성 068930 유동부채 16,844,655,576
디지털대성 068930 당기법인세부채 760,309,356
디지털대성 068930 기타유동부채 10,445,849,144
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 16,844,655,576
디지털대성 068930 자본금 11,076,111,500
디지털대성 068930 자본잉여금 32,421,998,265
디지털대성 068930 자본조정 -2,211,334,641
디지털대성 068930 기타포괄손익누계액 -6,817,122
date : 2016-06-30
디지털대성 068930 유동자산 23,560,953,785
디지털대성 068930 현금및현금성자산 3,207,949,210
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 190,120,000
디지털대성 068930 기타유동자산 6,866,302,475
디지털대성 068930 비유동자산 46,687,453,046
디지털대성 068930 유형자산 1,919,020,002
디지털대성 068930 무형자산 20,021,126,276
디지털대성 068930 이연법인세자산 852,043,326
디지털대성 068930 자산총계 70,248,406,831
디지털대성 068930 유동부채 12,972,112,399
디지털대성 068930 당기법인세부채 760,309,356
디지털대성 068930 기타유동부채 9,934,920,822
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 12,972,112,399
디지털대성 068930 자본금 11,076,736,500
디지털대성 068930 자본잉여금 32,514,343,561
디지털대성 068930 자본조정 -2,159,664,738
디지털대성 068930 기타포괄손익누계액 -7,827,066
date : 2016-09-30
디지털대성 068930 유동자산 24,387,022,747
디지털대성 068930 현금및현금성자산 5,747,536,413
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 210,010,000
디지털대성 068930 기타유동자산 5,763,565,725
디지털대성 068930 비유동자산 47,740,986,441
디지털대성 068930 유형자산 1,878,358,580
디지털대성 068930 무형자산 19,676,100,002
디지털대성 068930 이연법인세자산 806,605,775
디지털대성 068930 자산총계 72,128,009,188
디지털대성 068930 유동부채 11,302,964,219
디지털대성 068930 당기법인세부채 459,946,844
디지털대성 068930 기타유동부채 7,435,034,502
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 11,302,964,219
디지털대성 068930 자본금 11,082,361,500
디지털대성 068930 자본잉여금 32,552,677,441
디지털대성 068930 자본조정 -2,161,584,648
디지털대성 068930 기타포괄손익누계액 -4,208,100
date : 2016-12-31
디지털대성 068930 유동자산 20,442,228,130
디지털대성 068930 현금및현금성자산 4,451,280,300
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 180,100,000
디지털대성 068930 기타유동자산 4,371,348,544
디지털대성 068930 비유동자산 51,481,538,043
디지털대성 068930 유형자산 1,727,367,044
디지털대성 068930 무형자산 19,325,056,827
디지털대성 068930 이연법인세자산 667,880,007
디지털대성 068930 자산총계 71,923,766,173
디지털대성 068930 유동부채 10,137,814,573
디지털대성 068930 당기법인세부채 538,212,488
디지털대성 068930 기타유동부채 6,142,294,338
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 10,137,814,573
디지털대성 068930 자본금 11,112,986,500
디지털대성 068930 자본잉여금 32,808,419,798
디지털대성 068930 자본조정 -2,265,091,035
디지털대성 068930 기타포괄손익누계액 -10,183,602
date : 2017-03-31
디지털대성 068930 유동자산 22,936,945,093
디지털대성 068930 현금및현금성자산 4,459,583,969
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 191,375,000
디지털대성 068930 기타유동자산 5,489,821,339
디지털대성 068930 비유동자산 56,034,848,687
디지털대성 068930 유형자산 1,764,313,754
디지털대성 068930 무형자산 18,994,584,259
디지털대성 068930 이연법인세자산 1,228,134,050
디지털대성 068930 자산총계 78,971,793,780
디지털대성 068930 유동부채 20,219,617,946
디지털대성 068930 당기법인세부채 516,240,870
디지털대성 068930 기타유동부채 13,120,006,103
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 20,219,617,946
디지털대성 068930 자본금 11,117,986,500
디지털대성 068930 자본잉여금 32,855,587,559
디지털대성 068930 자본조정 -2,277,926,942
디지털대성 068930 기타포괄손익누계액 -19,862,232
date : 2017-06-30
디지털대성 068930 유동자산 22,707,446,757
디지털대성 068930 현금및현금성자산 4,216,946,273
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 178,825,000
디지털대성 068930 기타유동자산 6,480,906,615
디지털대성 068930 비유동자산 54,635,708,176
디지털대성 068930 유형자산 1,660,611,256
디지털대성 068930 무형자산 20,975,862,129
디지털대성 068930 이연법인세자산 901,775,793
디지털대성 068930 자산총계 77,343,154,933
디지털대성 068930 유동부채 16,795,972,481
디지털대성 068930 당기법인세부채 102,864,051
디지털대성 068930 기타유동부채 11,035,920,999
디지털대성 068930 비유동부채 0
디지털대성 068930 부채총계 16,795,972,481
디지털대성 068930 자본금 11,123,611,500
디지털대성 068930 자본잉여금 32,891,680,151
디지털대성 068930 자본조정 -2,274,273,912
디지털대성 068930 기타포괄손익누계액 -19,020,612
date : 2017-09-30
디지털대성 068930 유동자산 21,916,555,163
디지털대성 068930 현금및현금성자산 2,696,595,964
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 181,660,000
디지털대성 068930 기타유동자산 6,775,935,406
디지털대성 068930 비유동자산 53,879,950,864
디지털대성 068930 유형자산 1,552,422,644
디지털대성 068930 무형자산 20,486,446,639
디지털대성 068930 이연법인세자산 814,329,778
디지털대성 068930 자산총계 75,796,506,027
디지털대성 068930 유동부채 11,699,129,816
디지털대성 068930 당기법인세부채 879,581,274
디지털대성 068930 기타유동부채 7,036,404,033
디지털대성 068930 부채총계 11,699,129,816
디지털대성 068930 자본금 11,126,111,500
디지털대성 068930 자본잉여금 32,907,650,303
디지털대성 068930 자본조정 -2,264,359,442
디지털대성 068930 기타포괄손익누계액 -19,778,070
디지털대성 068930 자본총계 64,097,376,211
date : 2017-12-31
디지털대성 068930 유동자산 18,076,645,171
디지털대성 068930 현금및현금성자산 1,886,504,278
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 343,789,738
디지털대성 068930 기타유동자산 5,875,791,765
디지털대성 068930 비유동자산 60,486,085,146
디지털대성 068930 유형자산 1,546,744,936
디지털대성 068930 무형자산 20,004,326,740
디지털대성 068930 이연법인세자산 825,337,811
디지털대성 068930 자산총계 78,562,730,317
디지털대성 068930 유동부채 13,508,484,078
디지털대성 068930 당기법인세부채 742,512,934
디지털대성 068930 기타유동부채 7,677,700,439
디지털대성 068930 비유동부채 743,430,087
디지털대성 068930 부채총계 14,251,914,165
디지털대성 068930 자본금 11,184,236,500
디지털대성 068930 자본잉여금 33,296,474,577
디지털대성 068930 자본조정 -2,362,997,302
디지털대성 068930 기타포괄손익누계액 24,317,804
디지털대성 068930 자본총계 64,310,816,152
date : 2018-03-31
디지털대성 068930 유동자산 19,923,740,378
디지털대성 068930 현금및현금성자산 5,361,210,248
디지털대성 068930 매출채권 및
디지털대성 068930 재고자산 354,268,694
디지털대성 068930 기타유동자산 5,089,097,376
디지털대성 068930 비유동자산 63,727,144,081
