date : 2016-09-30
대유위니아 071460 유동자산 128,349,896,964
대유위니아 071460 현금및현금성자산 4,315,481,117
대유위니아 071460 매출채권 및
대유위니아 071460 재고자산 30,339,596,893
대유위니아 071460 기타유동자산 1,016,403,335
대유위니아 071460 비유동자산 112,371,232,060
대유위니아 071460 기타비유동금융자산 198,000,000
대유위니아 071460 유형자산 90,584,391,108
대유위니아 071460 무형자산 7,426,509,574
대유위니아 071460 기타비유동자산 45,741,101
대유위니아 071460 이연법인세자산 8,422,494,739
대유위니아 071460 자산총계 240,721,129,024
대유위니아 071460 유동부채 143,497,981,278
대유위니아 071460 단기차입금 34,510,019,281
대유위니아 071460 당기법인세부채 0
대유위니아 071460 기타유동부채 6,303,475,457
대유위니아 071460 비유동부채 40,102,929,598
대유위니아 071460 장기차입금 6,950,000,000
대유위니아 071460 부채총계 183,600,910,876
대유위니아 071460 자본금 12,055,765,000
대유위니아 071460 기타포괄손익누계액 0
대유위니아 071460 이익잉여금(결손금) -26,029,228,204
대유위니아 071460 자본총계 57,120,218,148
대유위니아 071460 자본과부채총계 240,721,129,024
date : 2016-12-31
대유위니아 071460 유동자산 171,081,191,627
대유위니아 071460 현금및현금성자산 5,101,571,808
대유위니아 071460 매출채권 및
대유위니아 071460 재고자산 51,597,156,663
대유위니아 071460 기타유동자산 1,990,213,354
대유위니아 071460 비유동자산 113,494,952,421
대유위니아 071460 기타비유동금융자산 198,000,000
대유위니아 071460 유형자산 95,179,257,776
대유위니아 071460 무형자산 8,350,230,661
대유위니아 071460 기타비유동자산 148,010,121
대유위니아 071460 이연법인세자산 2,347,088,016
대유위니아 071460 자산총계 284,576,144,048
대유위니아 071460 유동부채 149,236,574,066
대유위니아 071460 단기차입금 26,507,602,491
대유위니아 071460 당기법인세부채 224,831,431
대유위니아 071460 기타유동부채 10,890,783,891
대유위니아 071460 비유동부채 36,392,777,010
대유위니아 071460 장기차입금 5,650,000,000
대유위니아 071460 부채총계 185,629,351,076
대유위니아 071460 자본금 12,055,765,000
대유위니아 071460 기타포괄손익누계액 0
대유위니아 071460 이익잉여금(결손금) 15,797,346,620
대유위니아 071460 자본총계 98,946,792,972
대유위니아 071460 자본과부채총계 284,576,144,048
date : 2017-03-31
대유위니아 071460 유동자산 158,639,261,311
대유위니아 071460 현금및현금성자산 1,998,875,261
대유위니아 071460 매출채권 및
대유위니아 071460 재고자산 58,019,408,626
대유위니아 071460 기타유동자산 4,897,735,103
대유위니아 071460 비유동자산 116,684,415,999
대유위니아 071460 기타비유동금융자산 198,000,000
대유위니아 071460 유형자산 98,107,130,113
대유위니아 071460 무형자산 8,332,868,786
대유위니아 071460 기타비유동자산 148,010,121
대유위니아 071460 이연법인세자산 2,347,088,016
대유위니아 071460 자산총계 275,323,677,310
대유위니아 071460 유동부채 156,474,775,040
대유위니아 071460 단기차입금 72,966,033,141
대유위니아 071460 당기법인세부채 119,235,971
대유위니아 071460 기타유동부채 1,580,123,635
대유위니아 071460 비유동부채 39,180,899,180
대유위니아 071460 장기차입금 7,450,000,000
대유위니아 071460 부채총계 195,655,674,220
대유위니아 071460 자본금 12,055,765,000
대유위니아 071460 기타포괄손익누계액 -918,129,620
대유위니아 071460 이익잉여금(결손금) -2,563,313,642
대유위니아 071460 자본총계 79,668,003,090
대유위니아 071460 자본과부채총계 275,323,677,310
date : 2017-06-30
대유위니아 071460 유동자산 162,874,242,281
대유위니아 071460 현금및현금성자산 3,755,290,396
대유위니아 071460 매출채권 및
대유위니아 071460 재고자산 54,845,857,554
대유위니아 071460 기타유동자산 1,108,917,100
대유위니아 071460 비유동자산 144,533,800,735
대유위니아 071460 기타비유동금융자산 642,597,998
대유위니아 071460 유형자산 123,095,955,293
대유위니아 071460 무형자산 8,721,217,837
대유위니아 071460 기타비유동자산 153,565,070
대유위니아 071460 이연법인세자산 6,232,184,008
대유위니아 071460 자산총계 307,408,043,016
대유위니아 071460 유동부채 179,055,636,609
대유위니아 071460 단기차입금 74,146,943,208
대유위니아 071460 당기법인세부채 0
대유위니아 071460 기타유동부채 5,643,537,589
대유위니아 071460 비유동부채 58,438,684,944
대유위니아 071460 장기차입금 26,150,000,000
대유위니아 071460 부채총계 237,494,321,553
대유위니아 071460 자본금 12,055,765,000
대유위니아 071460 기타포괄손익누계액 -918,129,620
대유위니아 071460 이익잉여금(결손금) -12,317,595,269
대유위니아 071460 자본총계 69,913,721,463
대유위니아 071460 자본과부채총계 307,408,043,016
date : 2017-09-30
대유위니아 071460 유동자산 181,994,268,429
