date : 2015-12-31
청보산업 013720 유동자산 8,572,717,154
청보산업 013720 현금및현금성자산 1,499,869,086
청보산업 013720 기타유동금융자산 2,000,000,000
청보산업 013720 매출채권 및
청보산업 013720 재고자산 3,192,358,721
청보산업 013720 비유동자산 27,028,146,962
청보산업 013720 기타비유동금융자산 260,399,060
청보산업 013720 이연법인세자산 247,697,890
청보산업 013720 유형자산 26,301,697,411
청보산업 013720 무형자산 217,394,101
청보산업 013720 자산총계 35,600,864,116
청보산업 013720 유동부채 3,544,785,573
청보산업 013720 당기법인세부채 26,775,655
청보산업 013720 비유동부채 13,725,414,259
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 17,270,199,832
청보산업 013720 자본금 3,461,719,000
청보산업 013720 이익잉여금(결손금) 12,440,650,433
청보산업 013720 자본총계 18,330,664,284
청보산업 013720 자본과부채총계 35,600,864,116
date : 2016-03-31
청보산업 013720 유동자산 10,004,882,307
청보산업 013720 현금및현금성자산 1,687,153,017
청보산업 013720 기타유동금융자산 0
청보산업 013720 매출채권 및
청보산업 013720 재고자산 4,111,579,518
청보산업 013720 비유동자산 27,221,501,116
청보산업 013720 기타비유동금융자산 151,831,519
청보산업 013720 이연법인세자산 429,711,032
청보산업 013720 유형자산 26,408,044,360
청보산업 013720 무형자산 230,955,705
청보산업 013720 자산총계 37,226,383,423
청보산업 013720 유동부채 5,535,749,548
청보산업 013720 당기법인세부채 25,003,986
청보산업 013720 비유동부채 12,970,538,113
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 18,506,287,661
청보산업 013720 자본금 3,675,393,000
청보산업 013720 이익잉여금(결손금) 12,030,086,455
청보산업 013720 자본총계 18,720,095,762
청보산업 013720 자본과부채총계 37,226,383,423
date : 2016-06-30
청보산업 013720 유동자산 9,865,402,675
청보산업 013720 현금및현금성자산 1,237,757,552
청보산업 013720 기타유동금융자산 2,000,000,000
청보산업 013720 매출채권 및
청보산업 013720 재고자산 4,410,859,929
청보산업 013720 비유동자산 27,192,341,573
청보산업 013720 기타비유동금융자산 160,500,000
청보산업 013720 이연법인세자산 451,520,276
청보산업 013720 유형자산 26,351,564,685
청보산업 013720 무형자산 227,798,112
청보산업 013720 자산총계 37,057,744,248
청보산업 013720 유동부채 4,711,623,592
청보산업 013720 기타유동금융부채 2,092,626,666
청보산업 013720 당기법인세부채 22,991,603
청보산업 013720 비유동부채 12,726,007,281
청보산업 013720 기타비유동금융부채 9,703,753,332
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 17,437,630,873
청보산업 013720 자본금 3,822,294,500
청보산업 013720 이익잉여금(결손금) 12,384,215,552
청보산업 013720 자본총계 19,620,113,375
청보산업 013720 자본과부채총계 37,057,744,248
date : 2016-09-30
청보산업 013720 유동자산 9,972,750,572
청보산업 013720 현금및현금성자산 1,667,186,459
청보산업 013720 기타유동금융자산 2,000,000,000
청보산업 013720 매출채권 및
청보산업 013720 재고자산 4,295,661,519
청보산업 013720 비유동자산 26,847,775,421
청보산업 013720 기타비유동금융자산 169,500,000
청보산업 013720 이연법인세자산 511,460,280
청보산업 013720 유형자산 25,941,483,679
청보산업 013720 무형자산 224,372,962
청보산업 013720 자산총계 36,820,525,993
청보산업 013720 유동부채 4,941,813,564
청보산업 013720 기타유동금융부채 2,652,086,666
청보산업 013720 당기법인세부채 18,012,640
청보산업 013720 비유동부채 12,349,737,188
청보산업 013720 기타비유동금융부채 9,277,193,332
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 17,291,550,752
청보산업 013720 자본금 3,822,294,500
청보산업 013720 이익잉여금(결손금) 12,293,077,418
청보산업 013720 자본총계 19,528,975,241
청보산업 013720 자본과부채총계 36,820,525,993
date : 2016-12-31
청보산업 013720 유동자산 10,648,496,333
청보산업 013720 현금및현금성자산 1,978,459,638
청보산업 013720 기타유동금융자산 2,000,000,000
청보산업 013720 매출채권 및
청보산업 013720 재고자산 3,963,251,240
청보산업 013720 비유동자산 26,025,270,851
청보산업 013720 이연법인세자산 132,063,753
청보산업 013720 유형자산 25,482,305,785
청보산업 013720 무형자산 231,442,813
청보산업 013720 자산총계 36,673,767,184
청보산업 013720 유동부채 5,918,958,791
청보산업 013720 당기법인세부채 40,229,700
청보산업 013720 비유동부채 10,455,732,420
청보산업 013720 부채총계 16,374,691,211
청보산업 013720 자본금 3,902,422,500
청보산업 013720 이익잉여금(결손금) 12,764,118,768
청보산업 013720 자본총계 20,299,075,973
청보산업 013720 자본과부채총계 36,673,767,184
date : 2017-03-31
청보산업 013720 유동자산 10,502,754,760
청보산업 013720 현금및현금성자산 475,990,584
청보산업 013720 기타유동금융자산 0
청보산업 013720 매출채권 및
청보산업 013720 재고자산 4,304,768,895
청보산업 013720 비유동자산 25,488,018,050
청보산업 013720 기타비유동금융자산 187,500,000
청보산업 013720 이연법인세자산 132,063,753
청보산업 013720 유형자산 24,931,335,632
청보산업 013720 무형자산 236,160,165
청보산업 013720 자산총계 35,990,772,810
청보산업 013720 유동부채 6,646,444,103
청보산업 013720 당기법인세부채 18,416,600
청보산업 013720 비유동부채 9,384,376,910
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 16,030,821,013
청보산업 013720 자본금 3,982,548,000
청보산업 013720 이익잉여금(결손금) 12,125,944,560
청보산업 013720 자본총계 19,959,951,797
청보산업 013720 자본과부채총계 35,990,772,810
date : 2017-06-30
청보산업 013720 유동자산 10,400,867,790
청보산업 013720 현금및현금성자산 1,340,344,563
청보산업 013720 기타유동금융자산 0
청보산업 013720 매출채권 및
청보산업 013720 재고자산 4,033,056,781
청보산업 013720 비유동자산 25,172,310,664
청보산업 013720 기타비유동금융자산 196,500,000
청보산업 013720 이연법인세자산 169,831,174
청보산업 013720 유형자산 24,572,743,473
청보산업 013720 무형자산 232,277,517
청보산업 013720 자산총계 35,573,178,454
청보산업 013720 유동부채 6,525,732,396
청보산업 013720 기타유동금융부채 3,707,980,000
청보산업 013720 당기법인세부채 0
청보산업 013720 비유동부채 8,671,790,439
청보산업 013720 기타비유동금융부채 6,083,240,000
청보산업 013720 이연법인세부채 0
청보산업 013720 부채총계 15,197,522,835
청보산업 013720 자본금 3,982,548,000
