date : 2015-12-31
오리콤 010470 유동자산 85,341,735,247
오리콤 010470 현금및현금성자산 19,709,220,089
오리콤 010470 매출채권 21,701,774,086
오리콤 010470 기타유동자산 325,358,187
오리콤 010470 비유동자산 66,421,068,804
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,350,001,544
오리콤 010470 무형자산 4,942,985,212
오리콤 010470 기타비유동자산 57,000,660
오리콤 010470 자산총계 151,762,804,051
오리콤 010470 유동부채 78,867,474,723
오리콤 010470 기타유동부채 2,924,835,479
오리콤 010470 비유동부채 9,876,627,698
오리콤 010470 이연법인세부채 3,429,163,752
오리콤 010470 부채총계 88,744,102,421
오리콤 010470 자본금 11,271,250,000
오리콤 010470 이익잉여금(결손금) 29,421,459,136
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 63,018,701,630
오리콤 010470 자본과부채총계 151,762,804,051
date : 2016-03-31
오리콤 010470 유동자산 57,217,379,931
오리콤 010470 현금및현금성자산 17,556,261,271
오리콤 010470 매출채권 16,509,253,605
오리콤 010470 기타유동자산 5,667,183,426
오리콤 010470 비유동자산 66,633,421,029
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,439,014,801
오리콤 010470 무형자산 4,952,841,081
오리콤 010470 기타비유동자산 56,715,831
오리콤 010470 자산총계 123,850,800,960
오리콤 010470 유동부채 53,784,635,616
오리콤 010470 기타유동부채 1,571,750,685
오리콤 010470 비유동부채 10,715,047,005
오리콤 010470 이연법인세부채 3,783,857,069
오리콤 010470 부채총계 64,499,682,621
오리콤 010470 자본금 11,283,750,000
오리콤 010470 이익잉여금(결손금) 25,726,875,845
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 59,351,118,339
오리콤 010470 자본과부채총계 123,850,800,960
date : 2016-06-30
오리콤 010470 유동자산 49,861,522,518
오리콤 010470 현금및현금성자산 5,759,491,893
오리콤 010470 매출채권 17,433,896,927
오리콤 010470 기타유동자산 1,607,921,422
오리콤 010470 비유동자산 73,096,034,003
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,456,283,168
오리콤 010470 무형자산 4,888,648,589
오리콤 010470 기타비유동자산 56,431,001
오리콤 010470 자산총계 122,957,556,521
오리콤 010470 유동부채 48,010,239,289
오리콤 010470 기타유동부채 1,946,614,097
오리콤 010470 비유동부채 10,963,582,497
오리콤 010470 이연법인세부채 3,492,265,303
오리콤 010470 부채총계 58,973,821,786
오리콤 010470 자본금 11,498,750,000
오리콤 010470 이익잉여금(결손금) 29,952,717,241
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 63,983,734,735
오리콤 010470 자본과부채총계 122,957,556,521
date : 2016-09-30
오리콤 010470 유동자산 58,061,799,456
오리콤 010470 현금및현금성자산 12,373,581,534
오리콤 010470 매출채권 19,913,548,680
오리콤 010470 기타유동자산 987,018,806
오리콤 010470 비유동자산 73,110,434,645
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,419,374,540
오리콤 010470 무형자산 4,855,831,437
오리콤 010470 기타비유동자산 56,143,042
오리콤 010470 자산총계 131,172,234,101
오리콤 010470 유동부채 56,103,761,082
오리콤 010470 기타유동부채 1,499,267,974
오리콤 010470 비유동부채 11,181,892,744
오리콤 010470 이연법인세부채 3,210,955,029
오리콤 010470 부채총계 67,285,653,826
오리콤 010470 자본금 11,498,750,000
오리콤 010470 이익잉여금(결손금) 29,855,562,781
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 63,886,580,275
오리콤 010470 자본과부채총계 131,172,234,101
date : 2016-12-31
오리콤 010470 유동자산 68,792,540,260
오리콤 010470 현금및현금성자산 18,681,178,622
오리콤 010470 매출채권 19,809,501,186
오리콤 010470 기타유동자산 134,365,233
오리콤 010470 비유동자산 73,384,452,112
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,579,116,505
오리콤 010470 무형자산 4,806,398,972
오리콤 010470 기타비유동자산 55,855,083
오리콤 010470 자산총계 142,176,992,372
오리콤 010470 유동부채 67,147,586,146
오리콤 010470 기타유동부채 2,484,491,047
오리콤 010470 비유동부채 9,217,891,929
오리콤 010470 이연법인세부채 3,660,964,538
오리콤 010470 부채총계 76,365,478,075
오리콤 010470 자본금 11,498,750,000
오리콤 010470 이익잉여금(결손금) 31,780,496,803
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 65,811,514,297
오리콤 010470 자본과부채총계 142,176,992,372
date : 2017-03-31
오리콤 010470 유동자산 49,830,467,983
오리콤 010470 현금및현금성자산 13,450,917,955
오리콤 010470 매출채권 14,421,364,840
오리콤 010470 기타유동자산 1,688,335,021
오리콤 010470 비유동자산 73,155,670,407
오리콤 010470 장기금융상품 3,000,000
오리콤 010470 유형자산 31,433,132,993
오리콤 010470 무형자산 4,747,765,550
오리콤 010470 기타비유동자산 55,573,384
오리콤 010470 자산총계 122,986,138,390
오리콤 010470 유동부채 49,829,992,558
오리콤 010470 기타유동부채 1,768,945,990
오리콤 010470 비유동부채 10,260,512,111
오리콤 010470 이연법인세부채 3,987,672,871
오리콤 010470 부채총계 60,090,504,669
오리콤 010470 자본금 11,498,750,000
오리콤 010470 이익잉여금(결손금) 28,864,616,227
오리콤 010470 기타포괄손익누계액 9,754,003,847
오리콤 010470 자본총계 62,895,633,721
오리콤 010470 자본과부채총계 122,986,138,390
date : 2017-06-30
오리콤 010470 유동자산 42,710,038,427
오리콤 010470 현금및현금성자산 6,174,809,254
오리콤 010470 매출채권 15,333,258,151
오리콤 010470 기타유동자산 1,252,976,100
오리콤 010470 비유동자산 73,051,134,196
오리콤 010470 장기금융상품 2,000,000
오리콤 010470 유형자산 31,420,677,983
오리콤 010470 무형자산 4,815,672,744
오리콤 010470 기타비유동자산 55,288,554
오리콤 010470 자산총계 115,761,172,623
오리콤 010470 유동부채 43,886,211,679
오리콤 010470 기타유동부채 1,819,176,338
오리콤 010470 비유동부채 9,188,188,853
오리콤 010470 이연법인세부채 3,618,227,509
오리콤 010470 부채총계 53,074,400,532
오리콤 010470 자본금 11,498,750,000
오리콤 010470 이익잉여금(결손금) 28,789,150,091
오리콤 010470 기타포괄손익누계액 9,620,608,353
오리콤 010470 자본총계 62,686,772,091
오리콤 010470 자본과부채총계 115,761,172,623
date : 2017-09-30
오리콤 010470 유동자산 62,430,666,499
오리콤 010470 현금및현금성자산 3,881,572,390
오리콤 010470 매출채권 23,807,528,547
오리콤 010470 기타유동자산 737,000,348
오리콤 010470 비유동자산 72,409,804,020
오리콤 010470 장기금융상품 2,000,000
오리콤 010470 유형자산 30,830,489,199
오리콤 010470 무형자산 4,790,127,383
오리콤 010470 기타비유동자산 55,000,595
오리콤 010470 자산총계 134,840,470,519
오리콤 010470 유동부채 61,980,621,971
오리콤 010470 기타유동부채 1,942,413,456
