date : 2015-12-31
구영테크 053270 유동자산 41,055,597,371
구영테크 053270 현금및현금성자산 5,730,666,939
구영테크 053270 매출채권 17,834,763,222
구영테크 053270 기타유동자산 1,073,950,806
구영테크 053270 재고자산 6,701,809,782
구영테크 053270 비유동자산 61,705,543,942
구영테크 053270 유형자산 33,224,420,942
구영테크 053270 무형자산 404,320,144
구영테크 053270 자산총계 102,761,141,313
구영테크 053270 유동부채 39,444,815,607
구영테크 053270 단기차입금 23,734,319,506
구영테크 053270 기타유동금융부채 2,444,324,267
구영테크 053270 기타유동부채 3,140,946,386
구영테크 053270 유동성장기차입금 2,891,599,990
구영테크 053270 당기법인세부채 632,415,601
구영테크 053270 비유동부채 19,249,765,272
구영테크 053270 장기차입금 6,356,429,994
구영테크 053270 사채 7,000,000,000
구영테크 053270 이연법인세부채 1,869,381,021
구영테크 053270 부채총계 58,694,580,879
구영테크 053270 자본금 9,897,087,000
구영테크 053270 기타포괄손익누계액 48,726,671
구영테크 053270 자본총계 44,066,560,434
구영테크 053270 자본과부채총계 102,761,141,313
date : 2016-03-31
구영테크 053270 유동자산 40,979,376,534
구영테크 053270 현금및현금성자산 3,951,654,086
구영테크 053270 매출채권 18,410,382,982
구영테크 053270 기타유동자산 947,897,531
구영테크 053270 재고자산 6,759,996,368
구영테크 053270 비유동자산 63,312,468,706
구영테크 053270 유형자산 33,069,796,842
구영테크 053270 무형자산 403,787,018
구영테크 053270 자산총계 104,291,845,240
구영테크 053270 유동부채 42,246,829,720
구영테크 053270 단기차입금 25,119,471,801
구영테크 053270 기타유동금융부채 4,317,506,692
구영테크 053270 기타유동부채 2,998,736,358
구영테크 053270 유동성장기차입금 2,916,599,992
구영테크 053270 당기법인세부채 429,084,386
구영테크 053270 비유동부채 19,023,551,826
구영테크 053270 장기차입금 5,689,779,995
구영테크 053270 사채 7,000,000,000
구영테크 053270 이연법인세부채 1,920,649,165
구영테크 053270 부채총계 61,270,381,546
구영테크 053270 자본금 9,897,087,000
구영테크 053270 기타포괄손익누계액 103,745,814
구영테크 053270 자본총계 43,021,463,694
구영테크 053270 자본과부채총계 104,291,845,240
date : 2016-06-30
구영테크 053270 유동자산 43,825,707,795
구영테크 053270 현금및현금성자산 11,656,211,302
구영테크 053270 매출채권 15,270,173,904
구영테크 053270 기타유동자산 824,712,409
구영테크 053270 재고자산 6,275,486,885
구영테크 053270 비유동자산 66,184,061,265
구영테크 053270 유형자산 35,401,466,457
구영테크 053270 무형자산 403,253,891
구영테크 053270 자산총계 110,009,769,060
구영테크 053270 유동부채 39,358,089,601
구영테크 053270 단기차입금 21,575,680,008
구영테크 053270 기타유동금융부채 2,566,494,221
