date : 2015-12-31
대주산업 003310 유동자산 26,812,434,974
대주산업 003310 현금및현금성자산 1,997,847,438
대주산업 003310 매출채권 및
대주산업 003310 재고자산 10,394,314,852
대주산업 003310 비유동자산 52,547,049,868
대주산업 003310 유형자산 45,014,768,525
대주산업 003310 무형자산 707,305,664
대주산업 003310 이연법인세자산 384,424,412
대주산업 003310 자산총계 79,359,484,842
대주산업 003310 유동부채 21,127,675,286
대주산업 003310 단기차입금 11,007,077,834
대주산업 003310 유동성장기차입금 2,170,860,000
대주산업 003310 기타유동부채 2,085,767,786
대주산업 003310 비유동부채 10,313,982,335
대주산업 003310 장기차입금 505,560,000
대주산업 003310 이연법인세부채 7,808,490,092
대주산업 003310 부채총계 31,441,657,621
대주산업 003310 자본금 18,696,175,000
대주산업 003310 기타포괄손익누계액 3,415,735,681
대주산업 003310 이익잉여금(결손금) 22,553,378,953
대주산업 003310 자본총계 47,917,827,221
대주산업 003310 자본과부채총계 79,359,484,842
date : 2016-03-31
대주산업 003310 유동자산 25,592,072,948
대주산업 003310 현금및현금성자산 1,311,705,053
대주산업 003310 매출채권 및
대주산업 003310 재고자산 7,960,611,339
대주산업 003310 비유동자산 52,577,791,439
대주산업 003310 유형자산 45,040,906,965
대주산업 003310 무형자산 707,052,420
대주산업 003310 이연법인세자산 384,424,412
대주산업 003310 자산총계 78,169,864,387
대주산업 003310 유동부채 20,639,197,415
대주산업 003310 단기차입금 9,307,538,647
대주산업 003310 유동성장기차입금 2,170,860,000
대주산업 003310 기타유동부채 1,964,918,611
대주산업 003310 비유동부채 10,246,330,023
대주산업 003310 장기차입금 498,560,000
대주산업 003310 이연법인세부채 7,809,298,262
대주산업 003310 부채총계 30,885,527,438
대주산업 003310 자본금 18,696,175,000
대주산업 003310 기타포괄손익누계액 3,418,601,011
대주산업 003310 이익잉여금(결손금) 21,917,023,351
대주산업 003310 자본총계 47,284,336,949
대주산업 003310 자본과부채총계 78,169,864,387
date : 2016-06-30
대주산업 003310 유동자산 22,596,890,728
대주산업 003310 현금및현금성자산 2,029,653,486
대주산업 003310 매출채권 및
대주산업 003310 재고자산 7,634,866,863
대주산업 003310 비유동자산 52,402,671,898
대주산업 003310 유형자산 44,856,713,294
대주산업 003310 무형자산 706,799,176
대주산업 003310 이연법인세자산 384,424,412
대주산업 003310 자산총계 74,999,562,626
대주산업 003310 유동부채 14,486,987,656
대주산업 003310 단기차입금 7,266,076,185
대주산업 003310 유동성장기차입금 170,860,000
대주산업 003310 기타유동부채 1,573,843,036
대주산업 003310 비유동부채 12,455,022,533
대주산업 003310 장기차입금 2,491,560,000
대주산업 003310 이연법인세부채 7,809,220,052
대주산업 003310 부채총계 26,942,010,189
대주산업 003310 자본금 18,696,175,000
대주산업 003310 이익잉여금(결손금) 22,690,516,129
대주산업 003310 기타포괄손익누계액 3,418,323,721
대주산업 003310 자본총계 48,057,552,437
대주산업 003310 자본과부채총계 74,999,562,626
date : 2016-09-30
대주산업 003310 유동자산 25,656,404,419
대주산업 003310 현금및현금성자산 1,130,301,745
대주산업 003310 매출채권 및
대주산업 003310 재고자산 10,729,703,380
대주산업 003310 비유동자산 52,523,668,318
대주산업 003310 유형자산 45,029,642,583
대주산업 003310 무형자산 641,350,932
대주산업 003310 이연법인세자산 384,424,412
대주산업 003310 자산총계 78,180,072,737
대주산업 003310 유동부채 17,026,067,433
대주산업 003310 단기차입금 9,832,852,991
대주산업 003310 유동성장기차입금 170,860,000
대주산업 003310 기타유동부채 1,487,838,128
대주산업 003310 비유동부채 12,481,441,580
대주산업 003310 장기차입금 2,451,700,000
대주산업 003310 이연법인세부채 7,810,393,202
대주산업 003310 부채총계 29,507,509,013
대주산업 003310 자본금 18,696,175,000
대주산업 003310 이익잉여금(결손금) 23,301,368,066
대주산업 003310 기타포괄손익누계액 3,422,483,071
대주산업 003310 자본총계 48,672,563,724
대주산업 003310 자본과부채총계 78,180,072,737
date : 2016-12-31
대주산업 003310 유동자산 24,295,134,062
대주산업 003310 현금및현금성자산 1,299,990,803
대주산업 003310 매출채권 및
대주산업 003310 재고자산 9,858,407,206
대주산업 003310 비유동자산 52,670,674,516
대주산업 003310 유형자산 45,280,995,949
대주산업 003310 무형자산 556,216,490
대주산업 003310 이연법인세자산 384,424,412
대주산업 003310 자산총계 76,965,808,578
대주산업 003310 유동부채 16,293,172,407
대주산업 003310 단기차입금 4,635,678,267
대주산업 003310 유동성장기차입금 170,860,000
대주산업 003310 기타유동부채 1,664,752,468
대주산업 003310 비유동부채 12,034,593,017
대주산업 003310 장기차입금 2,484,700,000
대주산업 003310 이연법인세부채 7,694,301,362
대주산업 003310 부채총계 28,327,765,424
대주산업 003310 자본금 18,696,175,000
대주산업 003310 기타포괄손익누계액 3,417,884,503
대주산업 003310 이익잉여금(결손금) 23,271,446,064
대주산업 003310 자본총계 48,638,043,154
대주산업 003310 자본과부채총계 76,965,808,578
date : 2017-03-31
대주산업 003310 유동자산 24,471,197,086
대주산업 003310 현금및현금성자산 1,912,002,341
대주산업 003310 매출채권 및
대주산업 003310 재고자산 9,140,673,722
대주산업 003310 비유동자산 53,387,200,881
대주산업 003310 유형자산 46,055,262,139
대주산업 003310 무형자산 473,391,190
대주산업 003310 자산총계 77,858,397,967
대주산업 003310 유동부채 17,635,486,491
대주산업 003310 단기차입금 9,266,920,912
대주산업 003310 유동성장기차입금 170,860,000
대주산업 003310 기타유동부채 1,120,333,454
대주산업 003310 비유동부채 12,101,829,739
대주산업 003310 장기차입금 2,477,700,000
대주산업 003310 이연법인세부채 7,695,599,934
대주산업 003310 부채총계 29,737,316,230
대주산업 003310 자본금 18,696,175,000
대주산업 003310 기타포괄손익누계액 3,422,488,531
대주산업 003310 이익잉여금(결손금) 22,749,880,619
대주산업 003310 자본총계 48,121,081,737
대주산업 003310 자본과부채총계 77,858,397,967
date : 2017-06-30
대주산업 003310 유동자산 24,694,139,015
대주산업 003310 현금및현금성자산 1,053,966,238
대주산업 003310 매출채권 및
대주산업 003310 재고자산 7,722,044,114
대주산업 003310 비유동자산 52,840,824,282
대주산업 003310 유형자산 45,889,083,894
대주산업 003310 무형자산 150,388,890
대주산업 003310 자산총계 77,534,963,297
대주산업 003310 유동부채 18,426,055,436
대주산업 003310 단기차입금 9,169,794,083
대주산업 003310 유동성장기차입금 2,170,860,000
대주산업 003310 기타유동부채 941,616,510
대주산업 003310 비유동부채 10,122,231,697
대주산업 003310 장기차입금 470,700,000
대주산업 003310 이연법인세부채 7,695,964,914
대주산업 003310 부채총계 28,548,287,133
대주산업 003310 자본금 18,696,175,000
대주산업 003310 자본잉여금 3,252,537,587
대주산업 003310 기타포괄손익누계액 3,423,782,551
대주산업 003310 이익잉여금(결손금) 23,614,181,026
대주산업 003310 자본총계 48,986,676,164
대주산업 003310 자본과부채총계 77,534,963,297
date : 2017-09-30
대주산업 003310 유동자산 23,484,200,181
대주산업 003310 현금및현금성자산 5,148,793,156
대주산업 003310 매출채권 및
대주산업 003310 재고자산 7,936,569,100
대주산업 003310 기타유동금융자산 463,289,424
