date : 2015-12-31
대유신소재 000300 유동자산 30,477,273,594
대유신소재 000300 현금및현금성자산 24,440,258
대유신소재 000300 매출채권 17,816,356,100
대유신소재 000300 재고자산 9,346,152,921
대유신소재 000300 기타유동자산 2,841,604,045
대유신소재 000300 비유동자산 146,893,281,712
대유신소재 000300 장기금융상품 76,538,434
대유신소재 000300 유형자산 41,144,872,555
대유신소재 000300 무형자산 11,365,497,122
대유신소재 000300 기타비유동자산 529,960,000
대유신소재 000300 이연법인세자산 1,405,464,832
대유신소재 000300 자산총계 177,370,555,306
대유신소재 000300 유동부채 55,512,523,802
대유신소재 000300 단기차입금 18,112,599,582
대유신소재 000300 유동성장기차입금 1,608,370,000
대유신소재 000300 기타유동부채 1,785,299,353
대유신소재 000300 비유동부채 16,330,839,387
대유신소재 000300 장기차입금 6,091,630,000
대유신소재 000300 이연법인세부채 1,799,023,682
대유신소재 000300 부채총계 71,843,363,189
대유신소재 000300 자본금 44,060,263,000
대유신소재 000300 이익잉여금(결손금) -5,397,666,584
대유신소재 000300 자본총계 105,527,192,117
대유신소재 000300 자본과부채총계 177,370,555,306
date : 2016-03-31
대유신소재 000300 유동자산 40,940,044,684
대유신소재 000300 현금및현금성자산 131,220,838
대유신소재 000300 매출채권 21,950,285,568
대유신소재 000300 재고자산 13,988,289,437
대유신소재 000300 기타유동자산 3,431,532,064
대유신소재 000300 비유동자산 146,272,964,054
대유신소재 000300 장기금융상품 581,538,434
대유신소재 000300 유형자산 42,887,888,327
대유신소재 000300 무형자산 14,219,011,742
대유신소재 000300 기타비유동자산 620,361,500
대유신소재 000300 이연법인세자산 1,405,464,832
대유신소재 000300 자산총계 187,213,008,738
대유신소재 000300 유동부채 63,140,945,368
대유신소재 000300 단기차입금 20,355,856,597
대유신소재 000300 유동성장기차입금 2,016,740,000
대유신소재 000300 기타유동부채 1,570,725,743
대유신소재 000300 비유동부채 15,098,597,481
대유신소재 000300 장기차입금 5,433,260,000
대유신소재 000300 이연법인세부채 1,072,339,217
대유신소재 000300 부채총계 78,239,542,849
대유신소재 000300 자본금 44,060,263,000
대유신소재 000300 이익잉여금(결손금) 446,624,111
대유신소재 000300 자본총계 108,973,465,889
대유신소재 000300 자본과부채총계 187,213,008,738
date : 2016-06-30
대유신소재 000300 유동자산 39,580,726,378
대유신소재 000300 현금및현금성자산 1,272,226,974
대유신소재 000300 매출채권 20,426,329,588
대유신소재 000300 재고자산 14,485,252,264
대유신소재 000300 기타유동자산 3,204,301,259
대유신소재 000300 비유동자산 148,857,011,229
대유신소재 000300 장기금융상품 596,538,434
대유신소재 000300 유형자산 43,545,107,813
대유신소재 000300 무형자산 14,403,879,121
대유신소재 000300 기타비유동자산 1,509,855,440
대유신소재 000300 이연법인세자산 1,405,464,832
대유신소재 000300 자산총계 188,437,737,607
대유신소재 000300 유동부채 61,903,424,264
대유신소재 000300 단기차입금 18,117,663,006
대유신소재 000300 당기법인세부채 443,817,233
대유신소재 000300 유동성장기차입금 2,325,070,000
대유신소재 000300 기타유동부채 1,956,665,034
대유신소재 000300 비유동부채 15,905,187,531
대유신소재 000300 장기차입금 4,774,930,000
대유신소재 000300 이연법인세부채 2,251,808,559
대유신소재 000300 부채총계 77,808,611,795
대유신소재 000300 자본금 44,060,263,000
대유신소재 000300 이익잉여금(결손금) 1,426,518,266
대유신소재 000300 자본총계 110,629,125,812
