date : 2015-12-31
KG이니시스 035600 유동자산 112,695,528,600
KG이니시스 035600 현금및현금성자산 11,524,228,847
KG이니시스 035600 매출채권 및
KG이니시스 035600 재고자산 1,001,664,500
KG이니시스 035600 비유동자산 177,847,587,801
KG이니시스 035600 기타비유동자산 7,250,601,123
KG이니시스 035600 유형자산 1,109,965,533
KG이니시스 035600 무형자산 4,817,513,398
KG이니시스 035600 자산총계 290,543,116,401
KG이니시스 035600 유동부채 83,916,407,781
KG이니시스 035600 단기차입금 16,000,000,000
KG이니시스 035600 당기법인세부채 4,431,128,176
KG이니시스 035600 비유동부채 46,231,205,837
KG이니시스 035600 이연법인세부채 1,740,502,124
KG이니시스 035600 장기차입금 399,973,128
KG이니시스 035600 부채총계 130,147,613,618
KG이니시스 035600 자본잉여금 45,936,261,640
KG이니시스 035600 이익잉여금(결손금) 130,195,546,755
KG이니시스 035600 자본총계 160,395,502,783
KG이니시스 035600 자본과부채총계 290,543,116,401
date : 2016-03-31
KG이니시스 035600 유동자산 112,599,404,022
KG이니시스 035600 현금및현금성자산 56,089,466,444
KG이니시스 035600 매출채권 28,589,782,482
KG이니시스 035600 재고자산 912,459,500
KG이니시스 035600 비유동자산 192,249,373,175
KG이니시스 035600 기타비유동자산 12,283,228,205
KG이니시스 035600 유형자산 1,019,459,641
KG이니시스 035600 무형자산 4,964,033,847
KG이니시스 035600 자산총계 304,848,777,197
KG이니시스 035600 유동부채 93,951,618,102
KG이니시스 035600 단기차입금 30,800,000,000
KG이니시스 035600 당기법인세부채 4,510,316,898
KG이니시스 035600 비유동부채 46,690,146,289
KG이니시스 035600 이연법인세부채 1,655,685,008
KG이니시스 035600 장기차입금 399,973,128
KG이니시스 035600 부채총계 140,641,764,391
KG이니시스 035600 자본잉여금 46,001,391,640
KG이니시스 035600 이익잉여금(결손금) 132,543,729,628
KG이니시스 035600 자본총계 164,207,012,806
KG이니시스 035600 자본과부채총계 304,848,777,197
date : 2016-06-30
KG이니시스 035600 유동자산 138,717,901,938
KG이니시스 035600 현금및현금성자산 16,158,788,555
KG이니시스 035600 매출채권 49,616,797,936
KG이니시스 035600 재고자산 895,284,500
KG이니시스 035600 비유동자산 218,437,513,748
KG이니시스 035600 기타비유동자산 14,866,501,794
KG이니시스 035600 유형자산 3,745,495,048
KG이니시스 035600 무형자산 7,231,675,249
KG이니시스 035600 자산총계 357,155,415,686
KG이니시스 035600 유동부채 163,701,395,426
KG이니시스 035600 단기차입금 20,000,000,000
KG이니시스 035600 당기법인세부채 1,142,938,485
KG이니시스 035600 비유동부채 1,947,400,776
KG이니시스 035600 이연법인세부채 1,495,780,918
KG이니시스 035600 장기차입금 399,973,128
KG이니시스 035600 부채총계 165,648,796,202
KG이니시스 035600 자본잉여금 45,841,625,380
KG이니시스 035600 이익잉여금(결손금) 139,714,905,211
KG이니시스 035600 자본총계 191,506,619,484
KG이니시스 035600 자본과부채총계 357,155,415,686
date : 2016-09-30
KG이니시스 035600 유동자산 141,021,389,785
KG이니시스 035600 현금및현금성자산 26,525,931,394
KG이니시스 035600 매출채권 48,514,849,512
KG이니시스 035600 재고자산 850,894,994
KG이니시스 035600 비유동자산 244,708,963,066
KG이니시스 035600 기타비유동자산 14,811,661,899
KG이니시스 035600 유형자산 4,502,655,365
KG이니시스 035600 무형자산 7,459,632,352
KG이니시스 035600 자산총계 385,730,352,851
KG이니시스 035600 유동부채 187,084,485,299
KG이니시스 035600 단기차입금 23,000,000,000
KG이니시스 035600 당기법인세부채 1,219,829,616
KG이니시스 035600 비유동부채 1,658,033,284
KG이니시스 035600 이연법인세부채 1,016,217,870
KG이니시스 035600 장기차입금 399,973,128
KG이니시스 035600 부채총계 188,742,518,583
KG이니시스 035600 자본잉여금 45,841,625,380
KG이니시스 035600 이익잉여금(결손금) 146,234,764,155
KG이니시스 035600 자본총계 196,987,834,268
KG이니시스 035600 자본과부채총계 385,730,352,851
date : 2016-12-31
KG이니시스 035600 유동자산 152,104,095,806
KG이니시스 035600 현금및현금성자산 35,720,630,878
KG이니시스 035600 매출채권 49,451,006,627
KG이니시스 035600 재고자산 1,510,000
KG이니시스 035600 비유동자산 225,043,853,087
KG이니시스 035600 유형자산 4,184,987,301
KG이니시스 035600 무형자산 11,013,140,178
KG이니시스 035600 이연법인세자산 691,678,834
KG이니시스 035600 자산총계 377,147,948,893
KG이니시스 035600 유동부채 198,493,457,142
KG이니시스 035600 단기차입금 23,000,000,000
KG이니시스 035600 당기법인세부채 1,346,954,498
KG이니시스 035600 비유동부채 1,251,413,190
KG이니시스 035600 이연법인세부채 1,740,502,124
KG이니시스 035600 장기차입금 399,973,128
KG이니시스 035600 부채총계 199,744,870,332
KG이니시스 035600 자본잉여금 45,841,625,380
KG이니시스 035600 이익잉여금(결손금) 130,704,198,296
KG이니시스 035600 자본총계 177,403,078,561
KG이니시스 035600 자본과부채총계 377,147,948,893
date : 2017-03-31
KG이니시스 035600 유동자산 122,991,068,868
KG이니시스 035600 현금및현금성자산 9,470,584,420
KG이니시스 035600 매출채권 48,949,527,205
KG이니시스 035600 재고자산 1,130,000
KG이니시스 035600 비유동자산 252,747,718,137
KG이니시스 035600 유형자산 3,928,162,325
KG이니시스 035600 무형자산 11,063,841,196
KG이니시스 035600 이연법인세자산 879,720,898
KG이니시스 035600 자산총계 375,738,787,005
KG이니시스 035600 유동부채 193,436,825,973
KG이니시스 035600 단기차입금 40,600,000,000
KG이니시스 035600 당기법인세부채 2,530,854,598
KG이니시스 035600 비유동부채 1,454,523,788
KG이니시스 035600 이연법인세부채 1,740,502,124
KG이니시스 035600 장기차입금 0
KG이니시스 035600 부채총계 194,891,349,761
KG이니시스 035600 자본잉여금 45,841,625,380
KG이니시스 035600 이익잉여금(결손금) 134,335,839,954
KG이니시스 035600 자본총계 180,847,437,244
KG이니시스 035600 자본과부채총계 375,738,787,005
date : 2017-06-30
KG이니시스 035600 유동자산 146,184,341,383
KG이니시스 035600 현금및현금성자산 7,618,800,361
KG이니시스 035600 매출채권 25,531,793,282
KG이니시스 035600 재고자산 730,000
KG이니시스 035600 비유동자산 264,589,334,282
KG이니시스 035600 유형자산 3,600,913,892
KG이니시스 035600 무형자산 10,823,579,827
KG이니시스 035600 이연법인세자산 586,752,407
KG이니시스 035600 자산총계 410,773,675,665
KG이니시스 035600 유동부채 219,711,917,197
KG이니시스 035600 단기차입금 49,885,000,000
KG이니시스 035600 당기법인세부채 1,365,260,364
KG이니시스 035600 비유동부채 1,671,394,371
KG이니시스 035600 이연법인세부채 0
KG이니시스 035600 장기차입금 0
KG이니시스 035600 부채총계 221,383,311,568
KG이니시스 035600 자본잉여금 45,841,625,380
KG이니시스 035600 이익잉여금(결손금) 141,520,818,902
KG이니시스 035600 자본총계 189,390,364,097
KG이니시스 035600 자본과부채총계 410,773,675,665
date : 2017-09-30
KG이니시스 035600 유동자산 177,361,404,378
KG이니시스 035600 현금및현금성자산 59,102,767,538
KG이니시스 035600 매출채권 17,782,436,970
KG이니시스 035600 재고자산 730,000
KG이니시스 035600 비유동자산 265,158,663,443
KG이니시스 035600 유형자산 3,454,780,242
KG이니시스 035600 무형자산 10,739,192,080
KG이니시스 035600 이연법인세자산 342,474,995
KG이니시스 035600 자산총계 442,520,067,821
KG이니시스 035600 유동부채 246,416,532,740
KG이니시스 035600 단기매입채무 35,237,202
KG이니시스 035600 단기차입금 23,000,000,000
KG이니시스 035600 당기법인세부채 5,431,776,640
KG이니시스 035600 비유동부채 1,837,034,574
KG이니시스 035600 부채총계 248,253,567,314
KG이니시스 035600 자본잉여금 45,907,633,140
KG이니시스 035600 이익잉여금(결손금) 145,246,396,700
KG이니시스 035600 자본총계 194,266,500,507
KG이니시스 035600 자본과부채총계 442,520,067,821
date : 2017-12-31
KG이니시스 035600 유동자산 213,441,738,889
KG이니시스 035600 현금및현금성자산 117,396,737,005
KG이니시스 035600 매출채권 및
KG이니시스 035600 기타유동금융자산 24,774,288,945
KG이니시스 035600 기타유동자산 1,612,118,072
KG이니시스 035600 재고자산 130,000
KG이니시스 035600 비유동자산 227,969,384,656
KG이니시스 035600 기타비유동금융자산 7,116,036,976
KG이니시스 035600 유형자산 3,136,320,499
KG이니시스 035600 무형자산 10,462,218,389
KG이니시스 035600 이연법인세자산 2,610,067,785
KG이니시스 035600 자산총계 441,411,123,545
KG이니시스 035600 유동부채 288,844,174,221
KG이니시스 035600 기타유동금융부채 30,249,291,977
KG이니시스 035600 당기법인세부채 1,346,954,498
KG이니시스 035600 기타유동부채 10,722,761,105
KG이니시스 035600 비유동부채 1,459,145,638
KG이니시스 035600 기타비유동금융부채 1,172,000,000
KG이니시스 035600 이연법인세부채 1,740,502,124
KG이니시스 035600 부채총계 290,303,319,859
KG이니시스 035600 자본금 13,941,503,000
KG이니시스 035600 자본잉여금 60,373,043,560
KG이니시스 035600 이익잉여금(결손금) 85,813,201,002
KG이니시스 035600 자본총계 151,107,803,686
KG이니시스 035600 자본과부채총계 441,411,123,545
date : 2018-03-31
KG이니시스 035600 유동자산 203,450,072,637
KG이니시스 035600 현금및현금성자산 92,789,410,804
KG이니시스 035600 매출채권 및
KG이니시스 035600 기타유동금융자산 38,729,299,627
KG이니시스 035600 기타유동자산 25,811,529,504
KG이니시스 035600 재고자산 438,000
KG이니시스 035600 비유동자산 227,395,892,164
KG이니시스 035600 기타비유동금융자산 6,534,036,976
KG이니시스 035600 유형자산 2,857,451,078
KG이니시스 035600 무형자산 10,114,786,183
KG이니시스 035600 이연법인세자산 2,444,964,893
KG이니시스 035600 자산총계 430,845,964,801
KG이니시스 035600 유동부채 272,530,568,579
KG이니시스 035600 기타유동금융부채 38,118,576,181
KG이니시스 035600 단기차입금 10,000,000,000
KG이니시스 035600 당기법인세부채 2,159,273,906
KG이니시스 035600 기타유동부채 13,704,961,806
KG이니시스 035600 비유동부채 1,610,891,317
KG이니시스 035600 기타비유동금융부채 1,166,000,000
KG이니시스 035600 부채총계 274,141,459,896
KG이니시스 035600 자본금 13,952,217,000
KG이니시스 035600 자본잉여금 60,610,171,628
KG이니시스 035600 이익잉여금(결손금) 90,959,708,121
KG이니시스 035600 자본총계 156,704,504,905
KG이니시스 035600 자본과부채총계 430,845,964,801
date : 2018-06-30
KG이니시스 035600 유동자산 179,060,272,289
KG이니시스 035600 현금및현금성자산 66,965,653,805
KG이니시스 035600 매출채권 및
KG이니시스 035600 기타유동금융자산 30,201,227,002
KG이니시스 035600 기타유동자산 2,270,385,186
KG이니시스 035600 재고자산 2,207,000
KG이니시스 035600 비유동자산 233,159,955,230
KG이니시스 035600 기타비유동금융자산 6,534,036,976
