date : 2015-12-31
현대위아 011210 유동자산 3,364,514,720,525
현대위아 011210 현금및현금성자산 463,484,479,381
현대위아 011210 기타유동금융자산 621,840,000,000
현대위아 011210 매출채권 1,323,822,881,244
현대위아 011210 기타유동자산 15,902,698,285
현대위아 011210 재고자산 632,537,403,277
현대위아 011210 비유동자산 2,621,667,175,540
현대위아 011210 기타비유동금융자산 15,095,000,000
현대위아 011210 유형자산 1,693,559,503,404
현대위아 011210 무형자산 230,805,511,342
현대위아 011210 자산총계 5,986,181,896,065
현대위아 011210 유동부채 1,784,302,766,706
현대위아 011210 단기차입금 1,230,742,520
현대위아 011210 당기법인세부채 97,814,000,710
현대위아 011210 기타유동금융부채 1,727,203,513
현대위아 011210 기타유동부채 46,407,899,058
현대위아 011210 비유동부채 1,200,907,819,717
현대위아 011210 장기차입금 88,439,200,000
현대위아 011210 사채 957,005,967,883
현대위아 011210 기타비유동금융부채 1,918,214,913
현대위아 011210 이연법인세부채 112,958,916,291
현대위아 011210 부채총계 2,985,210,586,423
현대위아 011210 자본금 135,975,415,000
현대위아 011210 자본총계 3,000,971,309,642
현대위아 011210 자본과부채총계 5,986,181,896,065
date : 2016-03-31
현대위아 011210 유동자산 3,256,978,602,902
현대위아 011210 현금및현금성자산 530,219,978,709
현대위아 011210 기타유동금융자산 646,840,000,000
현대위아 011210 매출채권 1,093,629,606,876
현대위아 011210 기타유동자산 16,503,443,094
현대위아 011210 재고자산 640,378,751,358
현대위아 011210 비유동자산 2,593,882,081,887
현대위아 011210 기타비유동금융자산 95,000,000
현대위아 011210 유형자산 1,673,895,496,950
현대위아 011210 무형자산 231,819,473,506
현대위아 011210 자산총계 5,850,860,684,789
현대위아 011210 유동부채 1,720,419,162,230
현대위아 011210 단기차입금 1,230,742,520
현대위아 011210 당기법인세부채 81,662,824,186
현대위아 011210 기타유동금융부채 1,376,046,104
현대위아 011210 기타유동부채 36,437,071,759
현대위아 011210 비유동부채 1,105,826,918,511
현대위아 011210 장기차입금 88,439,200,000
현대위아 011210 사채 857,030,903,140
현대위아 011210 기타비유동금융부채 1,735,637,902
현대위아 011210 이연법인세부채 107,080,324,059
현대위아 011210 부채총계 2,826,246,080,741
현대위아 011210 자본금 135,975,415,000
현대위아 011210 자본총계 3,024,614,604,048
현대위아 011210 자본과부채총계 5,850,860,684,789
date : 2016-06-30
현대위아 011210 유동자산 3,322,333,898,248
현대위아 011210 현금및현금성자산 443,114,967,532
현대위아 011210 기타유동금융자산 691,840,000,000
현대위아 011210 매출채권 1,232,849,485,881
현대위아 011210 기타유동자산 21,884,576,384
현대위아 011210 재고자산 569,825,470,464
현대위아 011210 비유동자산 2,650,027,033,464
현대위아 011210 기타비유동금융자산 95,000,000
현대위아 011210 유형자산 1,727,022,318,086
현대위아 011210 무형자산 231,879,719,970
현대위아 011210 자산총계 5,972,360,931,712
현대위아 011210 유동부채 1,665,627,262,912
현대위아 011210 단기차입금 1,230,742,520
현대위아 011210 당기법인세부채 51,606,231,553
현대위아 011210 기타유동금융부채 1,328,434,480
현대위아 011210 기타유동부채 59,814,357,884
현대위아 011210 비유동부채 1,213,040,361,645
현대위아 011210 장기차입금 88,439,200,000
현대위아 011210 사채 956,866,231,873
현대위아 011210 기타비유동금융부채 2,094,227,964
현대위아 011210 이연법인세부채 103,830,276,660
현대위아 011210 부채총계 2,878,667,624,557
현대위아 011210 자본금 135,975,415,000
현대위아 011210 자본총계 3,093,693,307,155
현대위아 011210 자본과부채총계 5,972,360,931,712
date : 2016-09-30
현대위아 011210 유동자산 3,058,867,651,817
현대위아 011210 현금및현금성자산 413,820,858,519
현대위아 011210 기타유동금융자산 662,062,264,618
현대위아 011210 매출채권 1,089,786,720,921
현대위아 011210 기타유동자산 13,970,592,428
현대위아 011210 재고자산 587,004,341,044
현대위아 011210 비유동자산 2,721,616,669,247
현대위아 011210 기타비유동금융자산 166,414,769
현대위아 011210 유형자산 1,800,452,856,861
