date : 2015-12-31
한진피앤씨 061460 유동자산 24,191,572,269
한진피앤씨 061460 현금및현금성자산 4,163,715,297
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 7,050,292,138
한진피앤씨 061460 기타유동자산 160,132,851
한진피앤씨 061460 비유동자산 97,888,250,803
한진피앤씨 061460 유형자산 69,660,754,771
한진피앤씨 061460 무형자산 1,335,469,189
한진피앤씨 061460 자산총계 122,079,823,072
한진피앤씨 061460 유동부채 58,963,319,867
한진피앤씨 061460 기타유동부채 494,739,747
한진피앤씨 061460 단기차입금 43,950,000,000
한진피앤씨 061460 유동성장기차입금 49,327,236,667
한진피앤씨 061460 비유동부채 11,281,236,293
한진피앤씨 061460 장기차입금 42,780,706,704
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 70,244,556,160
한진피앤씨 061460 자본금 41,231,479,000
한진피앤씨 061460 이익잉여금(결손금) -66,592,198,782
한진피앤씨 061460 자본총계 51,835,266,912
한진피앤씨 061460 자본과부채총계 122,079,823,072
date : 2016-03-31
한진피앤씨 061460 유동자산 27,397,994,199
한진피앤씨 061460 현금및현금성자산 7,004,669,262
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 6,364,190,315
한진피앤씨 061460 기타유동자산 896,348,477
한진피앤씨 061460 비유동자산 97,421,696,750
한진피앤씨 061460 유형자산 69,225,530,956
한진피앤씨 061460 무형자산 1,444,136,618
한진피앤씨 061460 자산총계 124,819,690,949
한진피앤씨 061460 유동부채 57,064,970,541
한진피앤씨 061460 기타유동부채 652,322,111
한진피앤씨 061460 단기차입금 43,950,000,000
한진피앤씨 061460 유동성장기차입금 49,327,236,667
한진피앤씨 061460 비유동부채 11,430,316,521
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 68,495,287,062
한진피앤씨 061460 자본금 41,977,005,000
한진피앤씨 061460 이익잉여금(결손금) -65,099,428,263
한진피앤씨 061460 자본총계 56,324,403,887
한진피앤씨 061460 자본과부채총계 124,819,690,949
date : 2016-06-30
한진피앤씨 061460 유동자산 25,242,515,033
한진피앤씨 061460 현금및현금성자산 5,001,046,044
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 6,354,588,661
한진피앤씨 061460 기타유동자산 634,964,046
한진피앤씨 061460 비유동자산 97,749,724,378
한진피앤씨 061460 유형자산 69,734,960,121
한진피앤씨 061460 무형자산 1,305,836,184
한진피앤씨 061460 자산총계 122,992,239,411
한진피앤씨 061460 유동부채 58,682,521,901
한진피앤씨 061460 기타유동부채 346,617,806
한진피앤씨 061460 단기차입금 43,000,000,000
한진피앤씨 061460 유동성장기차입금 49,327,236,667
한진피앤씨 061460 당기법인세부채 48,325,416
한진피앤씨 061460 비유동부채 7,263,020,244
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 65,945,542,145
한진피앤씨 061460 자본금 41,977,005,000
한진피앤씨 061460 이익잉여금(결손금) -64,377,663,293
한진피앤씨 061460 자본총계 57,046,697,266
한진피앤씨 061460 자본과부채총계 122,992,239,411
date : 2016-09-30
한진피앤씨 061460 유동자산 21,650,807,483
한진피앤씨 061460 현금및현금성자산 2,675,067,545
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 6,306,385,478
한진피앤씨 061460 기타유동자산 374,443,204
한진피앤씨 061460 비유동자산 97,369,822,173
한진피앤씨 061460 유형자산 69,431,168,805
한진피앤씨 061460 무형자산 1,266,274,680
한진피앤씨 061460 자산총계 119,020,629,656
한진피앤씨 061460 유동부채 54,395,983,575
한진피앤씨 061460 기타유동부채 256,357,544
한진피앤씨 061460 단기차입금 43,000,000,000
한진피앤씨 061460 유동성장기차입금 49,327,236,667
한진피앤씨 061460 당기법인세부채 18,677,626
한진피앤씨 061460 비유동부채 7,389,623,759
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 61,785,607,334
한진피앤씨 061460 자본금 41,977,005,000
한진피앤씨 061460 이익잉여금(결손금) -64,177,414,939
한진피앤씨 061460 자본총계 57,235,022,322
한진피앤씨 061460 자본과부채총계 119,020,629,656
date : 2016-12-31
한진피앤씨 061460 유동자산 27,034,590,488
한진피앤씨 061460 현금및현금성자산 1,910,758,170
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 7,167,741,322
한진피앤씨 061460 기타유동자산 375,875,477
한진피앤씨 061460 비유동자산 96,226,337,399
한진피앤씨 061460 유형자산 67,996,536,993
한진피앤씨 061460 무형자산 1,127,235,336
한진피앤씨 061460 이연법인세자산 466,735,767
한진피앤씨 061460 자산총계 123,260,927,887
한진피앤씨 061460 유동부채 56,650,448,647
한진피앤씨 061460 기타유동부채 28,106,161
한진피앤씨 061460 단기차입금 39,000,000,000
한진피앤씨 061460 유동성장기차입금 49,327,236,667
한진피앤씨 061460 당기법인세부채 19,602,142
한진피앤씨 061460 비유동부채 2,432,723,699
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 59,083,172,346
한진피앤씨 061460 자본금 41,977,005,000
한진피앤씨 061460 이익잉여금(결손금) -56,860,034,032
한진피앤씨 061460 자본총계 64,177,755,541
한진피앤씨 061460 자본과부채총계 123,260,927,887
date : 2017-03-31
한진피앤씨 061460 유동자산 24,856,575,381
한진피앤씨 061460 현금및현금성자산 2,581,140,894
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 6,377,128,225
한진피앤씨 061460 기타유동자산 337,992,631
한진피앤씨 061460 비유동자산 95,909,282,098
한진피앤씨 061460 유형자산 67,616,653,450
한진피앤씨 061460 무형자산 1,025,145,917
한진피앤씨 061460 이연법인세자산 452,831,480
한진피앤씨 061460 자산총계 120,765,857,479
한진피앤씨 061460 유동부채 48,680,797,310
한진피앤씨 061460 기타유동부채 29,742,556
한진피앤씨 061460 단기차입금 39,000,000,000
한진피앤씨 061460 당기법인세부채 14,029,654
한진피앤씨 061460 비유동부채 6,963,427,925
한진피앤씨 061460 이연법인세부채 5,097,466,783
한진피앤씨 061460 부채총계 55,644,225,235
한진피앤씨 061460 자본금 41,977,005,000
한진피앤씨 061460 이익잉여금(결손금) -55,909,222,760
한진피앤씨 061460 자본총계 65,121,632,244
한진피앤씨 061460 자본과부채총계 120,765,857,479
date : 2017-06-30
한진피앤씨 061460 유동자산 46,475,051,891
한진피앤씨 061460 현금및현금성자산 1,277,279,751
한진피앤씨 061460 매출채권 및
한진피앤씨 061460 재고자산 7,333,197,128
한진피앤씨 061460 기타유동자산 273,523,571
한진피앤씨 061460 비유동자산 73,658,306,737
한진피앤씨 061460 유형자산 66,939,587,267
한진피앤씨 061460 무형자산 904,471,798
한진피앤씨 061460 이연법인세자산 334,299,772
