date : 2015-12-31
AP위성통신 211270 유동자산 33,710,743,981
AP위성통신 211270 현금및현금성자산 17,692,810,924
AP위성통신 211270 매출채권 및
AP위성통신 211270 기타유동자산 342,422,219
AP위성통신 211270 재고자산 2,653,766,468
AP위성통신 211270 비유동자산 8,396,348,966
AP위성통신 211270 유형자산 6,536,903,355
AP위성통신 211270 무형자산 239,166,815
AP위성통신 211270 자산총계 42,107,092,947
AP위성통신 211270 유동부채 4,165,453,520
AP위성통신 211270 당기법인세부채 1,089,233,488
AP위성통신 211270 기타유동부채 1,752,213,255
AP위성통신 211270 비유동부채 363,938,946
AP위성통신 211270 이연법인세부채 5,807,641
AP위성통신 211270 부채총계 4,529,392,466
AP위성통신 211270 자본금 4,871,000,000
AP위성통신 211270 이익잉여금(결손금) 16,948,270,051
AP위성통신 211270 자본총계 37,577,700,481
AP위성통신 211270 자본과부채총계 42,107,092,947
date : 2016-03-31
AP위성통신 211270 유동자산 63,580,828,072
AP위성통신 211270 현금및현금성자산 55,401,433,753
AP위성통신 211270 매출채권 및
AP위성통신 211270 기타유동자산 400,992,275
AP위성통신 211270 재고자산 3,560,169,282
AP위성통신 211270 비유동자산 8,278,163,039
AP위성통신 211270 유형자산 6,414,959,604
AP위성통신 211270 무형자산 212,872,068
AP위성통신 211270 자산총계 71,858,991,111
AP위성통신 211270 유동부채 3,783,636,638
AP위성통신 211270 당기법인세부채 644,008,488
AP위성통신 211270 기타유동부채 1,110,110,378
AP위성통신 211270 비유동부채 222,812,566
AP위성통신 211270 이연법인세부채 5,807,641
AP위성통신 211270 부채총계 4,006,449,204
AP위성통신 211270 자본금 6,548,870,000
AP위성통신 211270 이익잉여금(결손금) 15,577,574,591
AP위성통신 211270 자본총계 67,852,541,907
AP위성통신 211270 자본과부채총계 71,858,991,111
date : 2016-06-30
AP위성통신 211270 유동자산 64,232,454,410
AP위성통신 211270 현금및현금성자산 38,146,021,429
AP위성통신 211270 매출채권 및
AP위성통신 211270 기타유동자산 366,569,825
AP위성통신 211270 재고자산 3,382,384,172
AP위성통신 211270 비유동자산 8,651,099,917
AP위성통신 211270 유형자산 6,712,167,202
AP위성통신 211270 무형자산 195,633,472
AP위성통신 211270 이연법인세자산 6,664,716
AP위성통신 211270 자산총계 72,883,554,327
AP위성통신 211270 유동부채 3,378,038,699
AP위성통신 211270 당기법인세부채 195,613,305
AP위성통신 211270 기타유동부채 297,239,335
AP위성통신 211270 비유동부채 534,866,257
AP위성통신 211270 이연법인세부채 0
AP위성통신 211270 부채총계 3,912,904,956
