date : 2015-12-31
엑사이엔씨 054940 유동자산 29,081,134,125
엑사이엔씨 054940 현금및현금성자산 8,029,227,127
엑사이엔씨 054940 기타유동자산 302,762,375
엑사이엔씨 054940 재고자산 3,755,420,053
엑사이엔씨 054940 기타유동금융자산 1,162,755,372
엑사이엔씨 054940 비유동자산 35,266,290,836
엑사이엔씨 054940 유형자산 23,854,615,315
엑사이엔씨 054940 무형자산 1,026,191,156
엑사이엔씨 054940 자산총계 64,347,424,961
엑사이엔씨 054940 유동부채 29,459,803,401
엑사이엔씨 054940 기타유동부채 95,352,331
엑사이엔씨 054940 단기차입금 9,100,000,000
엑사이엔씨 054940 유동성장기차입금 0
엑사이엔씨 054940 기타유동금융부채 263,796,296
엑사이엔씨 054940 비유동부채 112,426,550
엑사이엔씨 054940 장기차입금 0
엑사이엔씨 054940 기타비유동금융부채 0
엑사이엔씨 054940 부채총계 29,572,229,951
엑사이엔씨 054940 자본금 16,586,774,000
엑사이엔씨 054940 기타포괄손익누계액 11,757,698
엑사이엔씨 054940 이익잉여금(결손금) -2,667,493,487
엑사이엔씨 054940 자본총계 34,775,195,010
엑사이엔씨 054940 자본과부채총계 64,347,424,961
date : 2016-03-31
엑사이엔씨 054940 유동자산 24,366,579,327
엑사이엔씨 054940 현금및현금성자산 2,700,895,196
엑사이엔씨 054940 기타유동금융자산 3,171,710,037
엑사이엔씨 054940 기타유동자산 586,126,051
엑사이엔씨 054940 재고자산 4,790,461,553
엑사이엔씨 054940 비유동자산 35,106,637,691
엑사이엔씨 054940 기타비유동금융자산 318,245,110
엑사이엔씨 054940 유형자산 23,762,039,072
엑사이엔씨 054940 무형자산 1,010,970,754
엑사이엔씨 054940 자산총계 59,473,217,018
엑사이엔씨 054940 유동부채 23,160,463,473
엑사이엔씨 054940 단기차입금 11,217,088,122
엑사이엔씨 054940 기타유동금융부채 265,796,296
엑사이엔씨 054940 기타유동부채 101,074,871
엑사이엔씨 054940 유동성장기차입금 0
엑사이엔씨 054940 비유동부채 139,526,550
엑사이엔씨 054940 장기차입금 29,100,000
엑사이엔씨 054940 기타비유동금융부채 0
엑사이엔씨 054940 부채총계 23,299,990,023
엑사이엔씨 054940 자본금 16,586,774,000
엑사이엔씨 054940 기타포괄손익누계액 11,757,698
엑사이엔씨 054940 이익잉여금(결손금) -1,269,461,502
엑사이엔씨 054940 자본총계 36,173,226,995
엑사이엔씨 054940 자본과부채총계 59,473,217,018
date : 2016-06-30
엑사이엔씨 054940 유동자산 34,404,839,687
엑사이엔씨 054940 현금및현금성자산 948,863,094
엑사이엔씨 054940 기타유동금융자산 8,748,819,187
엑사이엔씨 054940 기타유동자산 361,856,158
엑사이엔씨 054940 재고자산 4,717,774,628
엑사이엔씨 054940 비유동자산 34,557,396,202
엑사이엔씨 054940 기타비유동금융자산 468,295,110
엑사이엔씨 054940 유형자산 23,499,769,515
엑사이엔씨 054940 무형자산 678,706,520
엑사이엔씨 054940 자산총계 68,962,235,889
엑사이엔씨 054940 유동부채 31,359,808,550
엑사이엔씨 054940 단기차입금 17,460,000,000
엑사이엔씨 054940 기타유동금융부채 263,796,296
엑사이엔씨 054940 기타유동부채 51,740,853
엑사이엔씨 054940 유동성장기차입금 0
엑사이엔씨 054940 비유동부채 133,226,550
엑사이엔씨 054940 장기차입금 29,100,000
엑사이엔씨 054940 기타비유동금융부채 22,011,600
엑사이엔씨 054940 부채총계 31,493,035,100
엑사이엔씨 054940 자본금 16,586,774,000
엑사이엔씨 054940 자본잉여금 20,844,156,799
엑사이엔씨 054940 기타포괄손익누계액 0
엑사이엔씨 054940 기타포괄손익누계액 0
엑사이엔씨 054940 이익잉여금(결손금) 38,269,990
엑사이엔씨 054940 자본총계 37,469,200,789
엑사이엔씨 054940 자본과부채총계 68,962,235,889
date : 2016-09-30
엑사이엔씨 054940 유동자산 36,237,955,298
엑사이엔씨 054940 현금및현금성자산 1,332,861,179
엑사이엔씨 054940 기타유동금융자산 4,430,879,237
엑사이엔씨 054940 기타유동자산 422,732,671
엑사이엔씨 054940 재고자산 5,243,245,942
엑사이엔씨 054940 비유동자산 40,710,763,004
엑사이엔씨 054940 기타비유동금융자산 618,295,110
엑사이엔씨 054940 유형자산 23,235,979,358
엑사이엔씨 054940 무형자산 703,826,229
엑사이엔씨 054940 자산총계 76,948,718,302
엑사이엔씨 054940 유동부채 39,163,340,500
엑사이엔씨 054940 단기차입금 24,730,669,194
엑사이엔씨 054940 기타유동금융부채 263,796,296
엑사이엔씨 054940 기타유동부채 96,725,425
엑사이엔씨 054940 유동성장기차입금 0
엑사이엔씨 054940 비유동부채 113,838,601
엑사이엔씨 054940 장기차입금 29,100,000
엑사이엔씨 054940 기타비유동금융부채 22,011,600
엑사이엔씨 054940 부채총계 39,277,179,101
엑사이엔씨 054940 자본금 16,586,774,000
엑사이엔씨 054940 자본잉여금 20,844,156,799
엑사이엔씨 054940 기타포괄손익누계액 0
엑사이엔씨 054940 기타포괄손익누계액 0
엑사이엔씨 054940 이익잉여금(결손금) 240,608,402
엑사이엔씨 054940 자본총계 37,671,539,201
