date : 2015-12-31
고려포리머 009810 유동자산 19,771,575,851
고려포리머 009810 현금및현금성자산 8,107,347,258
고려포리머 009810 매출채권 및
고려포리머 009810 기타유동금융자산 2,852,146,112
고려포리머 009810 재고자산 204,085,066
고려포리머 009810 비유동자산 29,378,225,078
고려포리머 009810 기타비유동금융자산 20,773,110,546
고려포리머 009810 장기금융상품 6,098,096
고려포리머 009810 유형자산 4,189,672
고려포리머 009810 무형자산 395,456,286
고려포리머 009810 자산총계 49,149,800,929
고려포리머 009810 유동부채 1,494,992,037
고려포리머 009810 기타유동금융부채 108,534,390
고려포리머 009810 비유동부채 4,626,378,230
고려포리머 009810 장기차입금 2,021,131,399
고려포리머 009810 이연법인세부채 2,484,312,210
고려포리머 009810 부채총계 6,121,370,267
고려포리머 009810 자본금 16,854,744,500
고려포리머 009810 기타포괄손익누계액 8,658,941,282
고려포리머 009810 이익잉여금(결손금) -10,063,105,982
고려포리머 009810 자본총계 43,028,430,662
고려포리머 009810 자본과부채총계 49,149,800,929
date : 2016-03-31
고려포리머 009810 유동자산 20,853,069,244
고려포리머 009810 현금및현금성자산 9,678,859,039
고려포리머 009810 매출채권 및
고려포리머 009810 기타유동금융자산 2,776,549,756
고려포리머 009810 재고자산 203,216,187
고려포리머 009810 비유동자산 23,600,054,262
고려포리머 009810 기타비유동금융자산 14,996,506,996
고려포리머 009810 장기금융상품 6,098,096
고려포리머 009810 유형자산 3,622,405
고려포리머 009810 무형자산 395,456,286
고려포리머 009810 자산총계 44,453,123,506
고려포리머 009810 유동부채 1,921,807,110
고려포리머 009810 기타유동금융부채 99,025,191
고려포리머 009810 비유동부채 1,358,399,175
고려포리머 009810 장기차입금 2,021,131,399
고려포리머 009810 이연법인세부채 1,213,459,429
고려포리머 009810 부채총계 3,280,206,285
고려포리머 009810 자본금 17,928,854,500
고려포리머 009810 기타포괄손익누계액 4,153,190,513
고려포리머 009810 이익잉여금(결손금) -9,425,786,913
고려포리머 009810 자본총계 41,172,917,221
고려포리머 009810 자본과부채총계 44,453,123,506
date : 2016-06-30
고려포리머 009810 유동자산 19,927,425,660
고려포리머 009810 현금및현금성자산 8,607,117,199
고려포리머 009810 매출채권 및
고려포리머 009810 기타유동금융자산 2,887,333,944
고려포리머 009810 재고자산 144,785,644
고려포리머 009810 비유동자산 23,030,394,694
고려포리머 009810 기타비유동금융자산 13,878,454,696
고려포리머 009810 장기금융상품 6,098,096
고려포리머 009810 유형자산 3,055,136
고려포리머 009810 무형자산 395,456,286
고려포리머 009810 자산총계 42,957,820,354
고려포리머 009810 유동부채 1,452,387,139
고려포리머 009810 기타유동금융부채 22,365,165
고려포리머 009810 비유동부채 1,134,354,169
고려포리머 009810 장기차입금 2,021,131,399
고려포리머 009810 이연법인세부채 967,487,923
고려포리머 009810 부채총계 2,586,741,308
고려포리머 009810 자본금 17,928,854,500
고려포리머 009810 기타포괄손익누계액 3,281,109,719
고려포리머 009810 이익잉여금(결손금) -9,355,544,294
고려포리머 009810 자본총계 40,371,079,046
고려포리머 009810 자본과부채총계 42,957,820,354
date : 2016-09-30
고려포리머 009810 유동자산 45,311,576,751
고려포리머 009810 현금및현금성자산 24,417,961,689
고려포리머 009810 매출채권 및
고려포리머 009810 기타유동금융자산 11,687,286,076
고려포리머 009810 재고자산 183,310,142
고려포리머 009810 비유동자산 26,595,105,331
고려포리머 009810 기타비유동금융자산 13,947,433,356
고려포리머 009810 장기금융상품 6,098,096
고려포리머 009810 유형자산 2,392,839
고려포리머 009810 무형자산 395,456,286
고려포리머 009810 자산총계 71,906,682,082
고려포리머 009810 유동부채 1,258,399,931
고려포리머 009810 기타유동금융부채 56,811,478
고려포리머 009810 비유동부채 5,847,672,995
고려포리머 009810 장기차입금 4,482,417,863
고려포리머 009810 이연법인세부채 1,180,663,229
고려포리머 009810 부채총계 7,106,072,926
고려포리머 009810 자본금 33,128,854,500
고려포리머 009810 기타포괄손익누계액 4,036,913,073
고려포리머 009810 이익잉여금(결손금) -9,955,272,840
고려포리머 009810 자본총계 64,800,609,156
고려포리머 009810 자본과부채총계 71,906,682,082
date : 2016-12-31
고려포리머 009810 유동자산 45,472,592,783
고려포리머 009810 현금및현금성자산 14,698,399,451
고려포리머 009810 매출채권 및
고려포리머 009810 기타유동금융자산 16,243,218,339
고려포리머 009810 재고자산 281,517,390
고려포리머 009810 비유동자산 32,496,222,037
고려포리머 009810 기타비유동금융자산 21,066,403,301
고려포리머 009810 장기금융상품 6,098,096
고려포리머 009810 유형자산 6,299,456
고려포리머 009810 무형자산 404,390,466
고려포리머 009810 자산총계 77,968,814,820
고려포리머 009810 유동부채 14,430,255,376
고려포리머 009810 유동성장기차입금 9,776,489,357
고려포리머 009810 기타유동금융부채 4,574,294
고려포리머 009810 비유동부채 784,242,472
고려포리머 009810 이연법인세부채 592,312,779
고려포리머 009810 부채총계 15,214,497,848
고려포리머 009810 자본금 33,128,854,500
고려포리머 009810 기타포괄손익누계액 1,930,661,872
고려포리머 009810 이익잉여금(결손금) -10,185,230,474
고려포리머 009810 자본총계 62,754,316,972
고려포리머 009810 자본과부채총계 77,968,814,820
date : 2017-03-31
엔케이물산 009810 유동자산 41,337,496,004
엔케이물산 009810 현금및현금성자산 14,732,687,109
엔케이물산 009810 매출채권 및
엔케이물산 009810 기타유동금융자산 15,016,349,032
엔케이물산 009810 재고자산 251,570,631
엔케이물산 009810 비유동자산 31,281,611,859
엔케이물산 009810 기타비유동금융자산 3,864,126,686
엔케이물산 009810 장기금융상품 6,098,096
엔케이물산 009810 유형자산 5,687,663
엔케이물산 009810 무형자산 403,920,246
엔케이물산 009810 자산총계 72,619,107,863
엔케이물산 009810 유동부채 10,829,495,844
엔케이물산 009810 유동성장기차입금 9,940,834,346
엔케이물산 009810 기타유동금융부채 40,750,714
엔케이물산 009810 비유동부채 208,703,115
엔케이물산 009810 이연법인세부채 2,199,572
엔케이물산 009810 부채총계 11,038,198,959
엔케이물산 009810 자본금 33,865,231,500
엔케이물산 009810 기타포괄손익누계액 -407,912,518
엔케이물산 009810 이익잉여금(결손금) -10,015,503,518
엔케이물산 009810 자본총계 61,580,908,904
엔케이물산 009810 자본과부채총계 72,619,107,863
date : 2017-06-30
엔케이물산 009810 유동자산 43,301,422,406
엔케이물산 009810 현금및현금성자산 15,247,027,352
엔케이물산 009810 매출채권 및
엔케이물산 009810 기타유동금융자산 10,314,308,338
엔케이물산 009810 재고자산 152,647,369
엔케이물산 009810 비유동자산 32,989,911,249
엔케이물산 009810 기타비유동금융자산 4,772,640,846
엔케이물산 009810 장기금융상품 6,098,096
엔케이물산 009810 유형자산 5,115,918
엔케이물산 009810 무형자산 403,450,026
엔케이물산 009810 자산총계 76,291,333,655
엔케이물산 009810 유동부채 13,946,578,559
엔케이물산 009810 유동성장기차입금 10,141,354,958
엔케이물산 009810 기타유동금융부채 3,030,171,296
엔케이물산 009810 비유동부채 223,848,740
엔케이물산 009810 이연법인세부채 592,312,779
엔케이물산 009810 부채총계 14,170,427,299
엔케이물산 009810 자본금 33,865,231,500
엔케이물산 009810 기타포괄손익누계액 -1,030,049,186
엔케이물산 009810 이익잉여금(결손금) -8,853,369,398
엔케이물산 009810 자본총계 62,120,906,356
엔케이물산 009810 자본과부채총계 76,291,333,655
date : 2017-09-30
엔케이물산 009810 유동자산 39,148,447,288
엔케이물산 009810 현금및현금성자산 12,056,754,400
엔케이물산 009810 매출채권 및
엔케이물산 009810 기타유동자산 11,357,064,911
엔케이물산 009810 재고자산 117,721,217
엔케이물산 009810 비유동자산 36,818,897,848
엔케이물산 009810 장기금융상품 6,098,096
엔케이물산 009810 유형자산 4,542,173
엔케이물산 009810 무형자산 402,979,806
엔케이물산 009810 자산총계 75,967,345,136
엔케이물산 009810 유동부채 15,805,559,629
엔케이물산 009810 기타유동부채 4,342,640,456
엔케이물산 009810 비유동부채 406,695,611
엔케이물산 009810 이연법인세부채 167,091,404
엔케이물산 009810 부채총계 16,212,255,240
엔케이물산 009810 자본금 33,865,231,500
엔케이물산 009810 자본잉여금 38,190,767,729
엔케이물산 009810 기타포괄손익누계액 -739,122,426
