date : 2015-12-31
대양금속 009190 유동자산 56,724,298,435
대양금속 009190 현금및현금성자산 3,987,373,895
대양금속 009190 매출채권 및
대양금속 009190 재고자산 25,792,894,883
대양금속 009190 매각예정비유동자산 0
대양금속 009190 기타유동자산 2,284,632,504
대양금속 009190 비유동자산 41,811,439,540
대양금속 009190 장기금융상품 4,500,000
대양금속 009190 유형자산 41,437,113,250
대양금속 009190 무형자산 7,005,960
대양금속 009190 기타비유동금융자산 362,820,330
대양금속 009190 이연법인세자산 0
대양금속 009190 자산총계 98,535,737,975
대양금속 009190 유동부채 82,996,208,553
대양금속 009190 단기차입금 30,037,677,032
대양금속 009190 유동성사채 324,774,000
대양금속 009190 유동성장기차입금 5,038,578,403
대양금속 009190 기타유동금융부채 2,419,679,259
대양금속 009190 기타유동부채 485,410,381
대양금속 009190 비유동부채 3,408,578,629
대양금속 009190 장기차입금 0
대양금속 009190 이연법인세부채 1,391,171,025
대양금속 009190 기타비유동금융부채 65,000,000
대양금속 009190 부채총계 86,404,787,182
대양금속 009190 자본금 13,133,966,500
대양금속 009190 자본잉여금 90,207,628,790
대양금속 009190 이익잉여금(결손금) -91,197,437,182
대양금속 009190 자본총계 12,130,950,793
date : 2016-03-31
대양금속 009190 유동자산 54,132,073,151
대양금속 009190 현금및현금성자산 5,121,810,113
대양금속 009190 매출채권 및
대양금속 009190 재고자산 23,192,672,141
대양금속 009190 매각예정비유동자산 0
대양금속 009190 기타유동자산 946,319,981
대양금속 009190 비유동자산 41,196,498,411
대양금속 009190 장기금융상품 4,500,000
대양금속 009190 유형자산 40,812,422,334
대양금속 009190 무형자산 6,755,747
대양금속 009190 기타비유동금융자산 372,820,330
대양금속 009190 이연법인세자산 0
대양금속 009190 자산총계 95,328,571,562
대양금속 009190 유동부채 77,876,565,288
대양금속 009190 단기차입금 27,255,977,875
대양금속 009190 유동성사채 324,774,000
대양금속 009190 유동성장기차입금 1,829,495,240
대양금속 009190 기타유동금융부채 1,036,421,497
대양금속 009190 기타유동부채 604,249,917
대양금속 009190 비유동부채 3,436,993,320
대양금속 009190 장기차입금 0
대양금속 009190 이연법인세부채 1,391,171,025
대양금속 009190 기타비유동금융부채 65,000,000
대양금속 009190 부채총계 81,313,558,608
대양금속 009190 자본금 13,133,966,500
대양금속 009190 자본잉여금 63,180,704,442
대양금속 009190 이익잉여금(결손금) -62,286,450,673
