date : 2015-12-31
엠케이트렌드 069640 유동자산 130,026,040,266
엠케이트렌드 069640 현금및현금성자산 12,755,354,164
엠케이트렌드 069640 매출채권 30,618,904,822
엠케이트렌드 069640 기타유동금융자산 3,198,411,222
엠케이트렌드 069640 기타유동자산 1,030,761,280
엠케이트렌드 069640 재고자산 73,329,922,694
엠케이트렌드 069640 비유동자산 67,950,527,164
엠케이트렌드 069640 유형자산 40,395,107,142
엠케이트렌드 069640 무형자산 1,295,771,665
엠케이트렌드 069640 기타비유동금융자산 7,367,630,510
엠케이트렌드 069640 기타비유동자산 255,361,332
엠케이트렌드 069640 이연법인세자산 10,691,444,304
엠케이트렌드 069640 자산총계 197,976,567,430
엠케이트렌드 069640 유동부채 48,170,389,849
엠케이트렌드 069640 단기차입금 20,740,542,819
엠케이트렌드 069640 기타유동금융부채 16,714,092,157
엠케이트렌드 069640 기타유동부채 679,955,691
엠케이트렌드 069640 당기법인세부채 276,187,721
엠케이트렌드 069640 비유동부채 836,626,101
엠케이트렌드 069640 기타비유동금융부채 836,626,101
엠케이트렌드 069640 부채총계 49,007,015,950
엠케이트렌드 069640 자본금 6,324,757,500
엠케이트렌드 069640 자본잉여금 27,794,192,284
엠케이트렌드 069640 자본총계 148,969,551,480
엠케이트렌드 069640 자본과부채총계 197,976,567,430
date : 2016-03-31
엠케이트렌드 069640 유동자산 141,749,862,678
엠케이트렌드 069640 현금및현금성자산 18,954,548,159
엠케이트렌드 069640 매출채권 28,495,451,971
엠케이트렌드 069640 기타유동금융자산 3,157,951,617
엠케이트렌드 069640 기타유동자산 1,518,817,846
엠케이트렌드 069640 재고자산 80,388,081,953
엠케이트렌드 069640 비유동자산 66,521,191,865
엠케이트렌드 069640 유형자산 39,994,166,332
엠케이트렌드 069640 무형자산 1,275,692,566
엠케이트렌드 069640 기타비유동금융자산 7,009,748,713
엠케이트렌드 069640 기타비유동자산 255,361,332
엠케이트렌드 069640 이연법인세자산 10,059,060,230
엠케이트렌드 069640 자산총계 208,271,054,543
엠케이트렌드 069640 유동부채 58,558,692,161
엠케이트렌드 069640 단기차입금 21,729,932,776
엠케이트렌드 069640 기타유동금융부채 17,770,091,998
엠케이트렌드 069640 기타유동부채 690,809,656
엠케이트렌드 069640 당기법인세부채 0
엠케이트렌드 069640 비유동부채 843,532,197
엠케이트렌드 069640 기타비유동금융부채 843,532,197
엠케이트렌드 069640 부채총계 59,402,224,358
엠케이트렌드 069640 자본잉여금 27,794,192,284
엠케이트렌드 069640 이익잉여금(결손금) 114,948,996,751
엠케이트렌드 069640 자본총계 148,868,830,185
엠케이트렌드 069640 자본과부채총계 208,271,054,543
date : 2016-06-30
엠케이트렌드 069640 유동자산 131,601,582,075
엠케이트렌드 069640 현금및현금성자산 20,812,008,227
엠케이트렌드 069640 매출채권 22,374,662,455
엠케이트렌드 069640 기타유동금융자산 6,708,803,206
엠케이트렌드 069640 기타유동자산 1,074,431,682
엠케이트렌드 069640 재고자산 72,365,157,143
엠케이트렌드 069640 비유동자산 62,705,312,805
엠케이트렌드 069640 유형자산 39,449,875,721
엠케이트렌드 069640 무형자산 1,240,412,842
엠케이트렌드 069640 기타비유동금융자산 3,861,877,788
엠케이트렌드 069640 기타비유동자산 170,368,500
엠케이트렌드 069640 이연법인세자산 10,073,664,779
엠케이트렌드 069640 자산총계 194,306,894,880
엠케이트렌드 069640 유동부채 43,134,009,124
엠케이트렌드 069640 단기차입금 17,829,378,813
엠케이트렌드 069640 기타유동금융부채 14,015,256,040
엠케이트렌드 069640 기타유동부채 541,189,121
엠케이트렌드 069640 당기법인세부채 110,329,911
엠케이트렌드 069640 비유동부채 839,996,237
엠케이트렌드 069640 기타비유동금융부채 839,996,237
엠케이트렌드 069640 부채총계 43,974,005,361
엠케이트렌드 069640 자본잉여금 27,794,192,284
엠케이트렌드 069640 이익잉여금(결손금) 116,413,056,085
엠케이트렌드 069640 자본총계 150,332,889,519
엠케이트렌드 069640 자본과부채총계 194,306,894,880
date : 2016-09-30
엠케이트렌드 069640 유동자산 147,231,477,485
엠케이트렌드 069640 현금및현금성자산 33,102,040,011
엠케이트렌드 069640 매출채권 18,928,115,644
엠케이트렌드 069640 기타유동금융자산 116,408,397
엠케이트렌드 069640 기타유동자산 1,060,366,166
엠케이트렌드 069640 재고자산 84,365,185,313
엠케이트렌드 069640 비유동자산 64,607,803,479
엠케이트렌드 069640 유형자산 39,486,794,326
엠케이트렌드 069640 무형자산 1,209,635,634
엠케이트렌드 069640 기타비유동금융자산 3,765,376,939
엠케이트렌드 069640 기타비유동자산 161,713,097
엠케이트렌드 069640 이연법인세자산 12,093,219,827
엠케이트렌드 069640 자산총계 211,839,280,964
엠케이트렌드 069640 유동부채 60,122,552,651
엠케이트렌드 069640 단기차입금 14,314,171,410
엠케이트렌드 069640 기타유동금융부채 15,903,530,023
엠케이트렌드 069640 기타유동부채 594,387,596
엠케이트렌드 069640 당기법인세부채 2,093,797,570
엠케이트렌드 069640 비유동부채 847,096,201
엠케이트렌드 069640 기타비유동금융부채 847,096,201
엠케이트렌드 069640 부채총계 60,969,648,852
엠케이트렌드 069640 자본잉여금 27,794,192,284
엠케이트렌드 069640 이익잉여금(결손금) 116,949,798,678
엠케이트렌드 069640 자본총계 150,869,632,112
엠케이트렌드 069640 자본과부채총계 211,839,280,964
date : 2016-12-31
엠케이트렌드 069640 유동자산 144,583,306,199
엠케이트렌드 069640 현금및현금성자산 23,447,605,755
엠케이트렌드 069640 매출채권 29,225,548,128
엠케이트렌드 069640 기타유동금융자산 89,568,315
엠케이트렌드 069640 기타유동자산 1,301,793,610
엠케이트렌드 069640 재고자산 80,745,251,574
엠케이트렌드 069640 비유동자산 61,527,057,367
엠케이트렌드 069640 유형자산 32,058,242,011
엠케이트렌드 069640 무형자산 1,133,643,999
엠케이트렌드 069640 기타비유동금융자산 3,093,567,525
엠케이트렌드 069640 기타비유동자산 188,642,737
엠케이트렌드 069640 이연법인세자산 13,798,112,957
엠케이트렌드 069640 자산총계 206,110,363,566
엠케이트렌드 069640 유동부채 52,177,847,628
