date : 2015-12-31
경창산업 024910 유동자산 123,686,615,700
경창산업 024910 현금및현금성자산 4,818,167,493
경창산업 024910 매출채권 및
경창산업 024910 기타유동자산 1,335,309,101
경창산업 024910 재고자산 40,059,707,025
경창산업 024910 비유동자산 338,162,868,017
경창산업 024910 기타비유동금융자산 4,764,431,649
경창산업 024910 유형자산 268,226,428,141
경창산업 024910 무형자산 3,198,118,065
경창산업 024910 이연법인세자산 6,225,663,287
경창산업 024910 자산총계 461,849,483,717
경창산업 024910 유동부채 215,301,121,434
경창산업 024910 단기차입금 128,573,547,200
경창산업 024910 기타유동금융부채 246,366,254
경창산업 024910 기타유동부채 416,550,568
경창산업 024910 당기법인세부채 265,755,202
경창산업 024910 유동성장기차입금 30,225,238,980
경창산업 024910 유동성사채 0
경창산업 024910 비유동부채 141,360,425,754
경창산업 024910 장기차입금 100,000,000,000
경창산업 024910 사채 0
경창산업 024910 이연법인세부채 0
경창산업 024910 부채총계 356,661,547,188
경창산업 024910 자본금 8,780,000,000
경창산업 024910 자본잉여금 19,671,684,967
경창산업 024910 자본총계 105,187,936,529
경창산업 024910 자본과부채총계 461,849,483,717
date : 2016-03-31
경창산업 024910 유동자산 135,309,613,312
경창산업 024910 현금및현금성자산 23,243,534,942
경창산업 024910 매출채권 및
경창산업 024910 기타유동자산 1,900,947,285
경창산업 024910 재고자산 39,430,059,458
경창산업 024910 비유동자산 335,293,688,705
경창산업 024910 기타비유동금융자산 3,791,506,478
경창산업 024910 유형자산 266,240,090,121
경창산업 024910 무형자산 3,154,688,516
경창산업 024910 이연법인세자산 7,100,036,715
경창산업 024910 자산총계 470,603,302,017
경창산업 024910 유동부채 276,488,700,921
경창산업 024910 단기차입금 130,573,547,200
경창산업 024910 기타유동금융부채 228,721,307
경창산업 024910 기타유동부채 191,521,622
경창산업 024910 당기법인세부채 1,179,484,535
경창산업 024910 유동성장기차입금 85,725,238,980
경창산업 024910 비유동부채 86,280,283,271
경창산업 024910 장기차입금 42,937,500,000
