date : 2015-12-31
원익 032940 유동자산 17,490,684,772
원익 032940 현금및현금성자산 285,250,481
원익 032940 매출채권 6,954,678,311
원익 032940 재고자산 8,698,251,866
원익 032940 기타유동자산 143,250,866
원익 032940 비유동자산 38,787,808,405
원익 032940 유형자산 1,786,248,949
원익 032940 무형자산 1,235,941,582
원익 032940 기타비유동자산 487,070,008
원익 032940 자산총계 56,278,493,177
원익 032940 유동부채 42,651,007,160
원익 032940 단기차입금 37,484,674,316
원익 032940 기타유동부채 119,559,381
원익 032940 비유동부채 1,176,502,109
원익 032940 부채총계 43,827,509,269
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) -11,713,481,067
원익 032940 자본총계 12,450,983,908
원익 032940 자본과부채총계 56,278,493,177
date : 2016-03-31
원익 032940 유동자산 18,639,934,667
원익 032940 현금및현금성자산 248,789,144
원익 032940 매출채권 8,540,700,440
원익 032940 재고자산 7,622,353,438
원익 032940 기타유동자산 177,087,004
원익 032940 비유동자산 38,599,464,769
원익 032940 유형자산 1,743,409,969
원익 032940 무형자산 1,200,795,472
원익 032940 기타비유동자산 487,070,008
원익 032940 자산총계 57,239,399,436
원익 032940 유동부채 43,486,048,570
원익 032940 단기차입금 37,772,173,636
원익 032940 유동성사채 0
원익 032940 기타유동부채 74,844,235
원익 032940 비유동부채 1,224,535,494
원익 032940 부채총계 44,710,584,064
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) -11,635,649,603
원익 032940 자본총계 12,528,815,372
원익 032940 자본과부채총계 57,239,399,436
date : 2016-06-30
원익 032940 유동자산 17,731,995,565
원익 032940 현금및현금성자산 624,688,787
원익 032940 매출채권 7,761,165,727
원익 032940 재고자산 8,443,487,252
원익 032940 기타유동자산 99,667,628
원익 032940 비유동자산 38,537,278,616
원익 032940 유형자산 1,723,638,195
원익 032940 무형자산 1,165,649,362
원익 032940 기타비유동자산 487,070,008
원익 032940 자산총계 56,269,274,181
원익 032940 유동부채 42,568,281,304
원익 032940 단기차입금 36,417,058,443
원익 032940 기타유동부채 61,452,903
원익 032940 비유동부채 1,315,965,203
원익 032940 부채총계 43,884,246,507
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) -11,779,437,301
원익 032940 자본총계 12,385,027,674
원익 032940 자본과부채총계 56,269,274,181
date : 2016-09-30
원익 032940 유동자산 16,756,525,012
원익 032940 현금및현금성자산 978,232,747
원익 032940 매출채권 7,631,255,061
원익 032940 재고자산 7,059,787,295
원익 032940 기타유동자산 190,562,444
원익 032940 비유동자산 129,162,318,094
원익 032940 유형자산 1,685,079,018
원익 032940 무형자산 1,130,503,252
원익 032940 기타비유동자산 487,070,008
원익 032940 자산총계 145,918,843,106
원익 032940 유동부채 42,880,723,695
원익 032940 단기차입금 37,499,304,152
원익 032940 기타유동부채 536,628,266
원익 032940 비유동부채 1,378,976,165
원익 032940 부채총계 44,259,699,860
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) 77,494,678,271
원익 032940 자본총계 101,659,143,246
원익 032940 자본과부채총계 145,918,843,106
date : 2016-12-31
원익 032940 유동자산 21,128,651,178
원익 032940 현금및현금성자산 388,546,480
원익 032940 매출채권 6,655,490,560
원익 032940 기타유동금융자산 511,765,300
원익 032940 재고자산 6,483,449,470
원익 032940 비유동자산 127,571,565,003
원익 032940 기타비유동금융자산 152,250,500
원익 032940 유형자산 1,610,329,454
원익 032940 무형자산 1,095,427,110
원익 032940 자산총계 148,700,216,181
원익 032940 유동부채 32,687,734,612
원익 032940 기타유동금융부채 67,556,992
원익 032940 단기차입금 26,287,893,532
원익 032940 비유동부채 1,199,388,104
원익 032940 기타비유동금융부채 6,897,006
원익 032940 부채총계 33,887,122,716
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) 90,648,628,490
원익 032940 자본총계 114,813,093,465
원익 032940 자본과부채총계 148,700,216,181
date : 2017-03-31
원익 032940 유동자산 20,593,563,813
원익 032940 현금및현금성자산 593,952,635
원익 032940 매출채권 4,634,669,487
원익 032940 기타유동금융자산 500,500,000
원익 032940 재고자산 5,680,697,744
원익 032940 비유동자산 128,984,092,385
원익 032940 기타비유동금융자산 173,044,500
원익 032940 유형자산 1,566,170,385
원익 032940 무형자산 1,060,386,000
원익 032940 자산총계 149,577,656,198
원익 032940 유동부채 33,592,823,910
원익 032940 기타유동금융부채 53,187,960
원익 032940 단기차입금 27,752,068,500
원익 032940 비유동부채 1,216,703,474
원익 032940 기타비유동금융부채 3,414,244
원익 032940 부채총계 34,809,527,384
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) 90,603,663,839
원익 032940 자본총계 114,768,128,814
원익 032940 자본과부채총계 149,577,656,198
date : 2017-06-30
원익 032940 유동자산 17,108,319,446
원익 032940 현금및현금성자산 496,205,771
원익 032940 매출채권 3,698,511,660
원익 032940 기타유동금융자산 5,450,500,000
원익 032940 재고자산 5,841,991,983
원익 032940 비유동자산 128,941,797,581
원익 032940 기타비유동금융자산 173,044,500
원익 032940 유형자산 1,543,277,410
원익 032940 무형자산 1,029,598,219
원익 032940 자산총계 146,050,117,027
원익 032940 유동부채 30,268,214,072
원익 032940 기타유동금융부채 36,520,187
원익 032940 단기차입금 27,290,499,949
원익 032940 비유동부채 1,434,106,022
원익 032940 기타비유동금융부채 13,863,054
원익 032940 부채총계 31,702,320,094
원익 032940 자본금 6,317,216,000
원익 032940 자본잉여금 17,702,597,828
원익 032940 이익잉여금(결손금) 90,183,331,958
원익 032940 자본총계 114,347,796,933
원익 032940 자본과부채총계 146,050,117,027
date : 2017-09-30
원익 032940 유동자산 16,234,001,985
원익 032940 현금및현금성자산 268,900,494
원익 032940 매출채권 및
원익 032940 매출채권 3,653,879,829
원익 032940 기타유동금융자산 2,000,000,000
