date : 2015-12-31
풍산홀딩스 005810 유동자산 98,011,029,509
풍산홀딩스 005810 현금및현금성자산 2,647,900,203
풍산홀딩스 005810 매출채권 23,239,345,358
풍산홀딩스 005810 기타유동자산 0
풍산홀딩스 005810 재고자산 9,969,177,611
풍산홀딩스 005810 매각예정비유동자산 0
풍산홀딩스 005810 비유동자산 377,884,531,927
풍산홀딩스 005810 유형자산 44,752,847,885
풍산홀딩스 005810 무형자산 3,260,509,180
풍산홀딩스 005810 장기금융상품 1,500,000
풍산홀딩스 005810 기타비유동자산 8,477,503,418
풍산홀딩스 005810 이연법인세자산 2,991,841,762
풍산홀딩스 005810 기타비유동자산 2,802,000
풍산홀딩스 005810 자산총계 475,895,561,436
풍산홀딩스 005810 유동부채 23,224,313,432
풍산홀딩스 005810 당기법인세부채 1,198,854,613
풍산홀딩스 005810 비유동부채 22,081,891,193
풍산홀딩스 005810 부채총계 45,306,204,625
풍산홀딩스 005810 자본금 45,175,835,000
풍산홀딩스 005810 자본잉여금 287,666,662,816
풍산홀딩스 005810 자본조정 -29,180,736,126
풍산홀딩스 005810 기타포괄손익누계액 0
풍산홀딩스 005810 자본총계 430,589,356,811
date : 2016-03-31
풍산홀딩스 005810 유동자산 102,542,740,530
풍산홀딩스 005810 현금및현금성자산 6,946,244,064
풍산홀딩스 005810 매출채권 26,129,783,015
풍산홀딩스 005810 기타유동자산 0
풍산홀딩스 005810 재고자산 12,789,475,568
풍산홀딩스 005810 비유동자산 378,037,513,140
풍산홀딩스 005810 유형자산 43,858,364,353
풍산홀딩스 005810 무형자산 3,056,109,180
풍산홀딩스 005810 장기금융상품 1,500,000
풍산홀딩스 005810 기타비유동자산 8,442,368,163
풍산홀딩스 005810 이연법인세자산 3,050,392,007
풍산홀딩스 005810 기타비유동자산 2,802,000
풍산홀딩스 005810 자산총계 480,580,253,670
풍산홀딩스 005810 유동부채 28,091,296,189
풍산홀딩스 005810 당기법인세부채 1,472,138,757
풍산홀딩스 005810 비유동부채 22,864,594,905
풍산홀딩스 005810 부채총계 50,955,891,094
풍산홀딩스 005810 자본금 45,175,835,000
풍산홀딩스 005810 자본잉여금 287,666,662,816
풍산홀딩스 005810 자본조정 -29,180,736,126
풍산홀딩스 005810 자본총계 429,624,362,576
date : 2016-06-30
