date : 2015-12-31
효성 094280 유동자산 45,454,725,691
효성 094280 현금및현금성자산 256,813,431
효성 094280 매출채권 및
효성 094280 기타유동자산 2,212,460,604
효성 094280 기타유동금융자산 1,902,619,756
효성 094280 재고자산 4,146,171,425
효성 094280 비유동자산 68,903,716,627
효성 094280 유형자산 11,716,224,673
효성 094280 무형자산 3,158,132,525
효성 094280 이연법인세자산 2,132,071,053
효성 094280 기타비유동금융자산 36,140,783,471
효성 094280 자산총계 114,358,442,318
효성 094280 유동부채 57,693,897,694
효성 094280 당기법인세부채 677,513,174
효성 094280 기타유동부채 5,648,240,656
효성 094280 비유동부채 9,642,005,444
효성 094280 장기차입금 2,000,000,000
효성 094280 이연법인세부채 0
효성 094280 부채총계 67,335,903,138
효성 094280 자본금 6,214,000,000
효성 094280 기타포괄손익누계액 7,999,090,922
효성 094280 이익잉여금(결손금) 14,550,164,170
효성 094280 자본총계 47,022,539,180
효성 094280 자본과부채총계 114,358,442,318
date : 2016-03-31
효성 094280 유동자산 39,536,742,625
효성 094280 현금및현금성자산 1,769,697,956
효성 094280 매출채권 및
효성 094280 기타유동자산 2,411,865,764
효성 094280 기타유동금융자산 910,526,342
효성 094280 재고자산 3,999,561,993
효성 094280 비유동자산 65,517,676,317
효성 094280 유형자산 11,724,451,690
효성 094280 무형자산 3,118,273,460
효성 094280 이연법인세자산 2,055,666,882
효성 094280 기타비유동금융자산 33,392,216,336
효성 094280 자산총계 105,054,418,942
효성 094280 유동부채 45,761,602,856
효성 094280 당기법인세부채 984,759,987
효성 094280 기타유동부채 5,684,566,167
효성 094280 비유동부채 12,107,307,961
효성 094280 장기차입금 2,000,000,000
효성 094280 부채총계 57,868,910,817
효성 094280 자본금 6,214,000,000
효성 094280 기타포괄손익누계액 7,283,831,340
효성 094280 이익잉여금(결손금) 15,428,392,697
효성 094280 자본총계 47,185,508,125
효성 094280 자본과부채총계 105,054,418,942
date : 2016-06-30
효성 094280 유동자산 44,784,610,936
효성 094280 현금및현금성자산 4,884,801,493
효성 094280 매출채권 및
효성 094280 기타유동자산 2,965,465,763
효성 094280 기타유동금융자산 325,031,125
효성 094280 재고자산 3,695,871,027
효성 094280 비유동자산 69,007,926,329
효성 094280 유형자산 11,844,432,482
효성 094280 무형자산 3,110,504,054
효성 094280 이연법인세자산 2,742,650,863
효성 094280 기타비유동금융자산 36,138,203,786
효성 094280 자산총계 113,792,537,265
효성 094280 유동부채 48,443,706,268
효성 094280 당기법인세부채 2,326,685,729
효성 094280 기타유동부채 6,822,049,931
효성 094280 비유동부채 14,748,766,673
효성 094280 장기차입금 2,000,000,000
효성 094280 부채총계 63,192,472,941
효성 094280 자본금 6,214,000,000
효성 094280 기타포괄손익누계액 8,865,777,568
효성 094280 이익잉여금(결손금) 17,261,002,668
효성 094280 자본총계 50,600,064,324
효성 094280 자본과부채총계 113,792,537,265
date : 2016-09-30
효성 094280 유동자산 53,797,492,582
효성 094280 현금및현금성자산 585,939,459
효성 094280 매출채권 및
효성 094280 기타유동금융자산 1,056,240,863
효성 094280 재고자산 5,390,549,098
효성 094280 비유동자산 64,980,094,678
효성 094280 유형자산 12,167,122,870
효성 094280 무형자산 3,647,538,821
효성 094280 이연법인세자산 2,796,712,167
효성 094280 기타비유동금융자산 31,423,892,085
효성 094280 자산총계 118,777,587,260
효성 094280 유동부채 62,177,863,480
효성 094280 단기차입금 16,727,523,015
효성 094280 당기법인세부채 993,448,533
효성 094280 비유동부채 7,627,867,553
효성 094280 장기차입금 2,000,000,000
효성 094280 부채총계 69,805,731,033
효성 094280 자본금 6,214,000,000
효성 094280 이익잉여금(결손금) 19,613,383,624
