date : 2015-12-31
제로투세븐 159580 유동자산 81,702,064,081
제로투세븐 159580 현금및현금성자산 188,550,776
제로투세븐 159580 매출채권 29,124,403,998
제로투세븐 159580 재고자산 49,354,833,638
제로투세븐 159580 비유동자산 18,988,307,644
제로투세븐 159580 유형자산 1,816,206,764
제로투세븐 159580 무형자산 2,291,166,716
제로투세븐 159580 이연법인세자산 6,554,654,071
제로투세븐 159580 자산총계 100,690,371,725
제로투세븐 159580 유동부채 43,312,299,648
제로투세븐 159580 당기법인세부채 0
제로투세븐 159580 비유동부채 11,867,068,128
제로투세븐 159580 부채총계 55,179,367,776
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 45,511,003,949
date : 2016-03-31
제로투세븐 159580 유동자산 87,322,853,320
제로투세븐 159580 현금및현금성자산 532,126,657
제로투세븐 159580 매출채권 26,995,657,243
제로투세븐 159580 재고자산 56,182,013,491
제로투세븐 159580 비유동자산 19,298,135,542
제로투세븐 159580 유형자산 1,682,971,868
제로투세븐 159580 무형자산 2,182,833,477
제로투세븐 159580 이연법인세자산 6,961,341,469
제로투세븐 159580 자산총계 106,620,988,862
제로투세븐 159580 유동부채 50,201,584,813
제로투세븐 159580 비유동부채 12,350,595,782
제로투세븐 159580 부채총계 62,552,180,595
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 44,068,808,267
date : 2016-06-30
제로투세븐 159580 유동자산 67,538,246,847
제로투세븐 159580 현금및현금성자산 926,089,709
제로투세븐 159580 매출채권 15,048,221,359
제로투세븐 159580 재고자산 48,916,460,138
제로투세븐 159580 비유동자산 20,343,802,795
제로투세븐 159580 유형자산 1,571,463,114
제로투세븐 159580 무형자산 2,762,533,076
제로투세븐 159580 이연법인세자산 7,370,148,463
제로투세븐 159580 자산총계 87,882,049,642
제로투세븐 159580 유동부채 32,633,614,128
제로투세븐 159580 비유동부채 12,629,501,958
제로투세븐 159580 부채총계 45,263,116,086
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 42,618,933,556
date : 2016-09-30
제로투세븐 159580 유동자산 82,750,598,679
제로투세븐 159580 현금및현금성자산 2,622,774,223
제로투세븐 159580 매출채권 18,390,507,240
제로투세븐 159580 재고자산 59,708,558,134
제로투세븐 159580 비유동자산 22,009,189,935
제로투세븐 159580 유형자산 1,589,030,345
제로투세븐 159580 무형자산 3,408,790,622
제로투세븐 159580 이연법인세자산 8,249,568,412
제로투세븐 159580 자산총계 104,759,788,614
제로투세븐 159580 유동부채 50,645,765,825
제로투세븐 159580 당기법인세부채 603,686,294
제로투세븐 159580 비유동부채 12,908,863,616
제로투세븐 159580 부채총계 63,554,629,441
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 41,205,159,173
date : 2016-12-31
제로투세븐 159580 유동자산 81,453,079,247
제로투세븐 159580 현금및현금성자산 8,003,046,036
제로투세븐 159580 매출채권 18,421,044,754
제로투세븐 159580 재고자산 52,059,250,611
제로투세븐 159580 비유동자산 24,264,105,487
제로투세븐 159580 유형자산 1,495,576,982
제로투세븐 159580 무형자산 4,608,217,796
제로투세븐 159580 이연법인세자산 9,069,007,436
제로투세븐 159580 자산총계 105,717,184,734
제로투세븐 159580 유동부채 37,011,900,971
제로투세븐 159580 비유동부채 31,947,627,442
제로투세븐 159580 부채총계 68,959,528,413
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 36,757,656,321
date : 2017-03-31
제로투세븐 159580 유동자산 80,239,897,578
제로투세븐 159580 현금및현금성자산 2,636,773,187
제로투세븐 159580 매출채권 17,697,013,519
제로투세븐 159580 재고자산 56,413,862,309
제로투세븐 159580 비유동자산 23,860,636,532
제로투세븐 159580 유형자산 1,386,045,517
제로투세븐 159580 무형자산 4,464,053,846
제로투세븐 159580 이연법인세자산 9,615,688,846
제로투세븐 159580 자산총계 104,100,534,110
제로투세븐 159580 유동부채 36,919,905,660
제로투세븐 159580 비유동부채 32,373,902,294
제로투세븐 159580 부채총계 69,293,807,954
제로투세븐 159580 자본금 6,145,000,000
제로투세븐 159580 자본총계 34,806,726,156
date : 2017-06-30
제로투세븐 159580 유동자산 67,050,843,916
제로투세븐 159580 현금및현금성자산 3,271,921,698
