date : 2015-12-31
삼영화학공업 003720 유동자산 34,184,891,906
삼영화학공업 003720 현금및현금성자산 1,079,387,051
삼영화학공업 003720 매출채권 22,773,004,434
삼영화학공업 003720 기타유동자산 144,328,758
삼영화학공업 003720 재고자산 8,744,934,837
삼영화학공업 003720 비유동자산 115,855,123,966
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 52,352,546,317
삼영화학공업 003720 무형자산 117,156,742
삼영화학공업 003720 이연법인세자산 2,419,217,187
삼영화학공업 003720 기타비유동자산 304,803,800
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 152,236,466,813
삼영화학공업 003720 유동부채 27,929,452,441
삼영화학공업 003720 단기차입금 12,558,010,647
삼영화학공업 003720 기타유동부채 161,145,641
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 8,424,293,759
삼영화학공업 003720 장기차입금 4,559,040,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 36,353,746,200
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 52,251,559,067
삼영화학공업 003720 자본총계 115,882,720,613
삼영화학공업 003720 자본과부채총계 152,236,466,813
date : 2016-03-31
삼영화학공업 003720 유동자산 32,678,416,525
삼영화학공업 003720 현금및현금성자산 243,517,211
삼영화학공업 003720 매출채권 22,244,691,520
삼영화학공업 003720 기타유동자산 113,390,429
삼영화학공업 003720 재고자산 8,506,787,298
삼영화학공업 003720 비유동자산 114,795,420,220
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 51,200,500,481
삼영화학공업 003720 무형자산 109,634,129
삼영화학공업 003720 이연법인세자산 2,519,081,890
삼영화학공업 003720 기타비유동자산 304,803,800
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 149,670,287,686
삼영화학공업 003720 유동부채 25,877,178,714
삼영화학공업 003720 단기차입금 11,459,478,922
삼영화학공업 003720 기타유동부채 154,546,401
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 8,153,333,073
삼영화학공업 003720 장기차입금 4,271,820,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 34,030,511,787
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 52,008,614,353
삼영화학공업 003720 자본총계 115,639,775,899
삼영화학공업 003720 자본과부채총계 149,670,287,686
date : 2016-06-30
삼영화학공업 003720 유동자산 33,014,113,052
삼영화학공업 003720 현금및현금성자산 445,961,949
삼영화학공업 003720 매출채권 21,839,981,971
삼영화학공업 003720 기타유동자산 130,420,345
삼영화학공업 003720 재고자산 8,512,137,315
삼영화학공업 003720 비유동자산 113,055,602,474
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 49,392,324,781
삼영화학공업 003720 무형자산 102,111,517
삼영화학공업 003720 이연법인세자산 2,594,962,456
삼영화학공업 003720 기타비유동자산 304,803,800
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 148,266,166,467
삼영화학공업 003720 유동부채 24,973,158,282
삼영화학공업 003720 단기차입금 10,169,791,490
삼영화학공업 003720 기타유동부채 199,113,981
삼영화학공업 003720 유동성장기차입금 0
삼영화학공업 003720 비유동부채 7,916,545,670
삼영화학공업 003720 장기차입금 3,984,600,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 32,889,703,952
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 51,745,300,969
삼영화학공업 003720 자본총계 115,376,462,515
삼영화학공업 003720 자본과부채총계 148,266,166,467
date : 2016-09-30
삼영화학공업 003720 유동자산 31,334,466,732
삼영화학공업 003720 현금및현금성자산 414,397,424
삼영화학공업 003720 매출채권 21,865,580,629
삼영화학공업 003720 기타유동자산 76,265,951
삼영화학공업 003720 재고자산 8,012,472,699
삼영화학공업 003720 비유동자산 111,584,867,783
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 47,737,597,371
삼영화학공업 003720 무형자산 94,588,904
삼영화학공업 003720 이연법인세자산 2,739,075,568
삼영화학공업 003720 기타비유동자산 352,206,020
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 145,115,785,456
삼영화학공업 003720 유동부채 22,779,638,816
삼영화학공업 003720 단기차입금 9,000,000,000
삼영화학공업 003720 기타유동부채 144,452,394
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 7,712,557,841
삼영화학공업 003720 장기차입금 3,697,380,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 30,492,196,657
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 50,992,427,253
삼영화학공업 003720 자본총계 114,623,588,799
삼영화학공업 003720 자본과부채총계 145,115,785,456
date : 2016-12-31
삼영화학공업 003720 유동자산 37,482,541,944
삼영화학공업 003720 현금및현금성자산 2,561,124,203
삼영화학공업 003720 매출채권 24,889,986,936
삼영화학공업 003720 기타유동자산 127,126,562
삼영화학공업 003720 재고자산 8,300,913,806
삼영화학공업 003720 비유동자산 79,410,327,833
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 46,554,357,188
삼영화학공업 003720 무형자산 87,066,292
삼영화학공업 003720 이연법인세자산 2,533,656,024
삼영화학공업 003720 기타비유동자산 304,803,800
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 119,089,320,718
삼영화학공업 003720 유동부채 27,894,202,812
삼영화학공업 003720 단기차입금 10,297,419,781
삼영화학공업 003720 기타유동부채 85,439,973
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 7,251,835,271
삼영화학공업 003720 장기차입금 3,410,160,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 35,146,038,083
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 20,312,121,089
삼영화학공업 003720 자본총계 83,943,282,635
삼영화학공업 003720 자본과부채총계 119,089,320,718
date : 2017-03-31
삼영화학공업 003720 유동자산 33,624,666,993
삼영화학공업 003720 현금및현금성자산 197,117,164
삼영화학공업 003720 매출채권 22,044,042,026
삼영화학공업 003720 기타유동자산 1,599,715,060
삼영화학공업 003720 재고자산 8,498,390,060
삼영화학공업 003720 비유동자산 78,504,435,745
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 45,602,501,317
삼영화학공업 003720 무형자산 79,543,679
삼영화학공업 003720 이연법인세자산 2,587,142,420
삼영화학공업 003720 기타비유동자산 304,803,800
삼영화학공업 003720 매각예정비유동자산 2,196,450,941
삼영화학공업 003720 자산총계 114,325,553,679
삼영화학공업 003720 유동부채 25,309,245,911
삼영화학공업 003720 단기차입금 10,499,306,441
삼영화학공업 003720 기타유동부채 110,308,533
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 6,950,754,186
삼영화학공업 003720 장기차입금 3,122,940,000
삼영화학공업 003720 이연법인세부채 0
삼영화학공업 003720 부채총계 32,260,000,097
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 18,434,392,036
삼영화학공업 003720 자본총계 82,065,553,582
삼영화학공업 003720 자본과부채총계 114,325,553,679
date : 2017-06-30
삼영화학공업 003720 유동자산 35,299,887,119
삼영화학공업 003720 현금및현금성자산 781,317,917
삼영화학공업 003720 매출채권 22,439,039,690
삼영화학공업 003720 기타유동자산 971,856,628
삼영화학공업 003720 재고자산 8,497,786,300
삼영화학공업 003720 비유동자산 62,514,584,059
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 44,440,452,456
삼영화학공업 003720 무형자산 72,021,067
삼영화학공업 003720 이연법인세자산 2,640,628,816
삼영화학공업 003720 기타비유동자산 306,803,800
삼영화학공업 003720 매각예정비유동자산 15,333,503,956
삼영화학공업 003720 자산총계 113,147,975,134
삼영화학공업 003720 유동부채 26,984,016,184
삼영화학공업 003720 단기차입금 12,306,638,610
삼영화학공업 003720 기타유동부채 71,088,588
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 6,916,053,732
삼영화학공업 003720 장기차입금 2,835,720,000
삼영화학공업 003720 부채총계 33,900,069,916
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) 15,616,743,672
삼영화학공업 003720 자본총계 79,247,905,218
삼영화학공업 003720 자본과부채총계 113,147,975,134
date : 2017-09-30
삼영화학공업 003720 유동자산 51,873,653,041
삼영화학공업 003720 현금및현금성자산 1,476,084,501
삼영화학공업 003720 매출채권 및
삼영화학공업 003720 매출채권 22,935,169,367
삼영화학공업 003720 재고자산 8,934,323,027
삼영화학공업 003720 비유동자산 61,347,802,749
삼영화학공업 003720 장기금융상품 52,000,000
삼영화학공업 003720 유형자산 43,227,707,362
삼영화학공업 003720 무형자산 64,498,455
삼영화학공업 003720 이연법인세자산 2,694,115,212
삼영화학공업 003720 기타비유동자산 306,803,800
삼영화학공업 003720 자산총계 113,221,455,790
삼영화학공업 003720 유동부채 28,954,722,575
삼영화학공업 003720 단기매입채무 14,322,230,562
삼영화학공업 003720 단기차입금 12,063,398,034
삼영화학공업 003720 유동성장기차입금 1,148,880
삼영화학공업 003720 비유동부채 6,759,863,670
삼영화학공업 003720 장기차입금 2,548,500,000
삼영화학공업 003720 기타비유동금융부채 43,492,854
삼영화학공업 003720 부채총계 35,714,586,245
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 자본잉여금 46,645,797,454
삼영화학공업 003720 이익잉여금(결손금) 13,875,707,999
삼영화학공업 003720 자본총계 77,506,869,545
삼영화학공업 003720 자본과부채총계 113,221,455,790
date : 2017-12-31
삼영화학공업 003720 유동자산 42,281,589,374
삼영화학공업 003720 현금및현금성자산 9,189,020,268
삼영화학공업 003720 매출채권 22,120,235,690
삼영화학공업 003720 기타유동자산 132,359,384
삼영화학공업 003720 재고자산 7,339,149,447
삼영화학공업 003720 비유동자산 45,843,008,016
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 42,405,685,381
삼영화학공업 003720 무형자산 57,082,417
삼영화학공업 003720 이연법인세자산 2,241,476,350
삼영화학공업 003720 기타비유동자산 238,803,800
삼영화학공업 003720 매각예정비유동자산 1,046,846,931
삼영화학공업 003720 자산총계 89,171,444,321
삼영화학공업 003720 유동부채 29,729,440,613
삼영화학공업 003720 단기차입금 14,042,250,066
삼영화학공업 003720 기타유동부채 708,795,613
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 6,338,903,521
삼영화학공업 003720 장기차입금 2,261,280,000
삼영화학공업 003720 부채총계 36,068,344,134
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) -11,631,726,485
삼영화학공업 003720 자본총계 53,103,100,187
삼영화학공업 003720 자본과부채총계 89,171,444,321
date : 2018-03-31
삼영화학공업 003720 유동자산 38,710,987,534
삼영화학공업 003720 현금및현금성자산 3,144,136,593
삼영화학공업 003720 매출채권 22,282,890,749
삼영화학공업 003720 기타유동자산 215,175,775
삼영화학공업 003720 재고자산 8,031,549,288
삼영화학공업 003720 비유동자산 44,528,172,378
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 41,159,059,915
삼영화학공업 003720 무형자산 50,644,667
삼영화학공업 003720 이연법인세자산 2,115,180,250
삼영화학공업 003720 기타비유동자산 249,803,800
삼영화학공업 003720 매각예정비유동자산 1,046,846,931
삼영화학공업 003720 자산총계 84,286,006,843
삼영화학공업 003720 유동부채 27,548,095,290
삼영화학공업 003720 단기차입금 9,050,000,000
삼영화학공업 003720 기타유동부채 1,068,192,132
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 5,643,910,533
삼영화학공업 003720 장기차입금 1,974,060,000
삼영화학공업 003720 부채총계 33,192,005,823
삼영화학공업 003720 자본금 17,000,000,000
삼영화학공업 003720 이익잉여금(결손금) -2,009,099,167
삼영화학공업 003720 자본총계 51,094,001,020
삼영화학공업 003720 자본과부채총계 84,286,006,843
date : 2018-06-30
삼영화학공업 003720 유동자산 38,587,054,758
삼영화학공업 003720 현금및현금성자산 1,476,691,490
삼영화학공업 003720 매출채권 25,271,753,365
삼영화학공업 003720 기타유동자산 409,995,047
삼영화학공업 003720 재고자산 7,468,175,197
삼영화학공업 003720 비유동자산 43,503,955,669
삼영화학공업 003720 장기금융상품 2,000,000
삼영화학공업 003720 유형자산 40,318,379,343
삼영화학공업 003720 무형자산 44,206,917
삼영화학공업 003720 이연법인세자산 2,072,909,710
삼영화학공업 003720 기타비유동자산 249,803,800
삼영화학공업 003720 매각예정비유동자산 1,046,846,931
삼영화학공업 003720 자산총계 83,137,857,358
삼영화학공업 003720 유동부채 28,337,901,091
삼영화학공업 003720 단기차입금 10,943,569,493
삼영화학공업 003720 기타유동부채 152,210,517
삼영화학공업 003720 유동성장기차입금 1,148,880,000
삼영화학공업 003720 비유동부채 5,398,056,703
삼영화학공업 003720 장기차입금 1,686,840,000
삼영화학공업 003720 부채총계 33,735,957,794
삼영화학공업 003720 자본금 17,000,000,000
