date : 2015-12-31
진흥기업 002780 유동자산 334,985,710,679
진흥기업 002780 현금및현금성자산 12,281,637,517
진흥기업 002780 매출채권 및
진흥기업 002780 기타유동금융자산 6,584,374,143
진흥기업 002780 재고자산 5,636,915,113
진흥기업 002780 비유동자산 195,482,574,976
진흥기업 002780 기타비유동금융자산 187,642,451,354
진흥기업 002780 유형자산 4,206,428,110
진흥기업 002780 무형자산 918,493,447
진흥기업 002780 자산총계 530,468,285,655
진흥기업 002780 유동부채 430,390,779,709
진흥기업 002780 단기차입금 44,110,222,562
진흥기업 002780 기타유동금융부채 7,752,274,508
진흥기업 002780 비유동부채 34,190,790,280
진흥기업 002780 장기차입금 1,625,325,317
진흥기업 002780 기타비유동금융부채 50,000,000
진흥기업 002780 부채총계 464,581,569,989
진흥기업 002780 자본금 76,857,107,500
진흥기업 002780 이익잉여금(결손금) -44,232,784,518
진흥기업 002780 자본총계 65,886,715,666
진흥기업 002780 자본과부채총계 530,468,285,655
date : 2016-03-31
진흥기업 002780 유동자산 323,983,855,665
진흥기업 002780 현금및현금성자산 8,154,142,938
진흥기업 002780 매출채권 및
진흥기업 002780 기타유동금융자산 8,837,844,494
진흥기업 002780 재고자산 5,123,568,283
진흥기업 002780 비유동자산 200,137,061,520
진흥기업 002780 기타비유동금융자산 192,577,153,694
진흥기업 002780 유형자산 4,054,163,597
진흥기업 002780 무형자산 968,265,361
진흥기업 002780 자산총계 524,120,917,185
진흥기업 002780 유동부채 418,681,672,603
진흥기업 002780 단기차입금 44,330,222,562
진흥기업 002780 기타유동금융부채 7,096,006,904
진흥기업 002780 비유동부채 42,442,053,058
진흥기업 002780 장기차입금 1,625,325,317
진흥기업 002780 기타비유동금융부채 50,000,000
진흥기업 002780 부채총계 461,123,725,661
진흥기업 002780 자본금 76,857,107,500
진흥기업 002780 이익잉여금(결손금) -19,750,164,537
진흥기업 002780 자본총계 62,997,191,524
진흥기업 002780 자본과부채총계 524,120,917,185
date : 2016-06-30
진흥기업 002780 유동자산 294,545,571,027
진흥기업 002780 현금및현금성자산 11,410,971,049
진흥기업 002780 매출채권 및
진흥기업 002780 기타유동금융자산 5,704,329,736
진흥기업 002780 재고자산 4,619,523,363
진흥기업 002780 비유동자산 187,531,234,585
진흥기업 002780 기타비유동금융자산 182,184,697,097
진흥기업 002780 유형자산 3,875,061,637
진흥기업 002780 무형자산 941,977,384
진흥기업 002780 자산총계 482,076,805,612
진흥기업 002780 유동부채 376,531,524,424
진흥기업 002780 단기차입금 41,633,555,902
진흥기업 002780 기타유동금융부채 7,581,591,904
진흥기업 002780 비유동부채 46,085,194,021
진흥기업 002780 장기차입금 1,646,834,315
진흥기업 002780 기타비유동금융부채 85,000,000
진흥기업 002780 부채총계 422,616,718,445
진흥기업 002780 자본금 76,857,107,500
진흥기업 002780 이익잉여금(결손금) -23,315,613,700
진흥기업 002780 자본총계 59,460,087,167
진흥기업 002780 자본과부채총계 482,076,805,612
date : 2016-09-30
진흥기업 002780 유동자산 238,125,746,368
진흥기업 002780 현금및현금성자산 16,792,046,946
진흥기업 002780 매출채권 및
진흥기업 002780 기타유동금융자산 6,134,838,968
진흥기업 002780 재고자산 3,729,218,418
진흥기업 002780 비유동자산 167,752,323,548
진흥기업 002780 기타비유동금융자산 162,462,344,717
진흥기업 002780 유형자산 3,837,569,426
진흥기업 002780 무형자산 930,422,197
진흥기업 002780 자산총계 405,878,069,916
진흥기업 002780 유동부채 299,479,066,320
진흥기업 002780 단기차입금 41,633,555,902
진흥기업 002780 기타유동금융부채 4,529,264,026
진흥기업 002780 비유동부채 46,371,895,622
진흥기업 002780 장기차입금 1,646,834,315
진흥기업 002780 기타비유동금융부채 85,000,000
진흥기업 002780 부채총계 345,850,961,942
진흥기업 002780 자본금 76,857,107,500
진흥기업 002780 이익잉여금(결손금) -22,756,322,691
진흥기업 002780 자본총계 60,027,107,974
진흥기업 002780 자본과부채총계 405,878,069,916
date : 2016-12-31
진흥기업 002780 유동자산 208,050,030,801
진흥기업 002780 현금및현금성자산 23,018,213,427
진흥기업 002780 매출채권 및
진흥기업 002780 기타유동금융자산 6,069,453,599
진흥기업 002780 재고자산 3,801,096,458
진흥기업 002780 비유동자산 94,054,450,626
진흥기업 002780 기타비유동금융자산 88,409,316,240
진흥기업 002780 유형자산 4,117,295,920
진흥기업 002780 무형자산 907,757,982
진흥기업 002780 자산총계 302,104,481,427
