date : 2015-12-31
한국전자홀딩스 006200 유동자산 18,858,439,480
한국전자홀딩스 006200 현금및현금성자산 655,214,854
한국전자홀딩스 006200 기타유동금융자산 16,859,851,621
한국전자홀딩스 006200 기타유동자산 327,992,768
한국전자홀딩스 006200 비유동자산 177,097,805,575
한국전자홀딩스 006200 기타비유동금융자산 9,296,269,782
한국전자홀딩스 006200 유형자산 3,608,334
한국전자홀딩스 006200 무형자산 890,416,419
한국전자홀딩스 006200 기타비유동자산 2,310,296,292
한국전자홀딩스 006200 이연법인세자산 276,295,396
한국전자홀딩스 006200 자산총계 195,956,245,055
한국전자홀딩스 006200 유동부채 1,744,884,808
한국전자홀딩스 006200 기타유동부채 162,388,184
한국전자홀딩스 006200 비유동부채 5,892,906,038
한국전자홀딩스 006200 부채총계 7,637,790,846
한국전자홀딩스 006200 자본금 23,401,568,000
한국전자홀딩스 006200 자본잉여금 52,186,065,774
한국전자홀딩스 006200 이익잉여금(결손금) 119,636,771,769
한국전자홀딩스 006200 자본과부채총계 195,956,245,055
date : 2016-03-31
한국전자홀딩스 006200 유동자산 20,104,263,416
한국전자홀딩스 006200 현금및현금성자산 892,907,794
한국전자홀딩스 006200 기타유동금융자산 16,950,404,702
한국전자홀딩스 006200 기타유동자산 834,540,911
한국전자홀딩스 006200 비유동자산 177,188,298,651
한국전자홀딩스 006200 기타비유동금융자산 9,362,051,222
한국전자홀딩스 006200 유형자산 2,265,000
한국전자홀딩스 006200 무형자산 880,890,501
한국전자홀딩스 006200 기타비유동자산 2,248,411,566
한국전자홀딩스 006200 이연법인세자산 276,295,396
한국전자홀딩스 006200 자산총계 197,292,562,067
한국전자홀딩스 006200 유동부채 1,684,053,481
한국전자홀딩스 006200 기타유동부채 134,910,005
한국전자홀딩스 006200 비유동부채 6,419,074,488
한국전자홀딩스 006200 부채총계 8,103,127,969
한국전자홀딩스 006200 자본금 23,401,568,000
한국전자홀딩스 006200 자본잉여금 52,186,065,774
한국전자홀딩스 006200 이익잉여금(결손금) 120,507,751,658
한국전자홀딩스 006200 자본과부채총계 197,292,562,067
date : 2016-06-30
한국전자홀딩스 006200 유동자산 15,135,826,405
한국전자홀딩스 006200 현금및현금성자산 496,478,267
한국전자홀딩스 006200 기타유동금융자산 12,488,909,451
한국전자홀딩스 006200 기타유동자산 1,232,100,958
한국전자홀딩스 006200 비유동자산 182,471,933,803
한국전자홀딩스 006200 기타비유동금융자산 8,741,253,425
한국전자홀딩스 006200 유형자산 2,145,000
한국전자홀딩스 006200 무형자산 874,717,099
한국전자홀딩스 006200 기타비유동자산 2,177,455,422
한국전자홀딩스 006200 이연법인세자산 411,814,686
한국전자홀딩스 006200 자산총계 197,607,760,208
한국전자홀딩스 006200 유동부채 1,864,757,711
한국전자홀딩스 006200 기타유동부채 248,057,329
한국전자홀딩스 006200 비유동부채 6,995,810,778
한국전자홀딩스 006200 부채총계 8,860,568,489
한국전자홀딩스 006200 자본금 23,401,568,000
한국전자홀딩스 006200 자본잉여금 52,186,065,774
한국전자홀딩스 006200 이익잉여금(결손금) 120,065,509,279
한국전자홀딩스 006200 자본과부채총계 197,607,760,208
date : 2016-09-30
한국전자홀딩스 006200 유동자산 10,511,664,021
한국전자홀딩스 006200 현금및현금성자산 1,576,381,759
한국전자홀딩스 006200 기타유동금융자산 1,416,664,287
한국전자홀딩스 006200 기타유동자산 6,619,028,598
한국전자홀딩스 006200 비유동자산 187,565,746,031
한국전자홀딩스 006200 기타비유동금융자산 8,809,540,367
한국전자홀딩스 006200 유형자산 2,025,000
한국전자홀딩스 006200 무형자산 864,446,227
한국전자홀딩스 006200 이연법인세자산 411,814,686
한국전자홀딩스 006200 기타비유동자산 2,128,803,212
한국전자홀딩스 006200 자산총계 198,077,410,052
한국전자홀딩스 006200 유동부채 1,982,202,969
한국전자홀딩스 006200 기타유동부채 241,680,271
한국전자홀딩스 006200 비유동부채 7,130,712,637
한국전자홀딩스 006200 부채총계 9,112,915,606
한국전자홀딩스 006200 자본금 23,401,568,000
한국전자홀딩스 006200 자본잉여금 52,186,065,774
한국전자홀딩스 006200 이익잉여금(결손금) 120,282,812,006
한국전자홀딩스 006200 자본과부채총계 198,077,410,052
date : 2016-12-31
한국전자홀딩스 006200 유동자산 18,449,921,224
한국전자홀딩스 006200 현금및현금성자산 11,535,188,211
한국전자홀딩스 006200 기타유동금융자산 4,123,434,818
한국전자홀딩스 006200 기타유동자산 1,892,000,857
한국전자홀딩스 006200 비유동자산 127,011,090,211
한국전자홀딩스 006200 기타비유동금융자산 9,145,624,825
한국전자홀딩스 006200 유형자산 1,905,000
한국전자홀딩스 006200 무형자산 806,714,323
한국전자홀딩스 006200 기타비유동자산 2,453,387,431
