date : 2015-12-31
이퓨쳐 134060 유동자산 11,272,177,325
이퓨쳐 134060 현금및현금성자산 2,158,506,772
이퓨쳐 134060 기타유동금융자산 2,489,606,030
이퓨쳐 134060 매출채권 4,148,927,003
이퓨쳐 134060 기타유동자산 35,148,684
이퓨쳐 134060 재고자산 2,100,361,000
이퓨쳐 134060 비유동자산 8,438,009,406
이퓨쳐 134060 유형자산 2,909,801,647
이퓨쳐 134060 무형자산 2,865,910,306
이퓨쳐 134060 이연법인세자산 281,561,595
이퓨쳐 134060 자산총계 19,710,186,731
이퓨쳐 134060 유동부채 1,021,733,067
이퓨쳐 134060 기타유동부채 188,740,212
이퓨쳐 134060 단기차입금 1,100,000,000
이퓨쳐 134060 비유동부채 1,907,500,324
이퓨쳐 134060 부채총계 2,929,233,391
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 -15,467,645
이퓨쳐 134060 이익잉여금(결손금) 8,937,925,299
이퓨쳐 134060 자본총계 16,780,953,340
이퓨쳐 134060 자본과부채총계 19,710,186,731
date : 2016-03-31
이퓨쳐 134060 유동자산 11,073,745,376
이퓨쳐 134060 현금및현금성자산 1,547,087,753
이퓨쳐 134060 기타유동금융자산 2,894,719,179
이퓨쳐 134060 매출채권 4,003,225,375
이퓨쳐 134060 기타유동자산 32,858,619
이퓨쳐 134060 재고자산 2,198,917,644
이퓨쳐 134060 비유동자산 9,727,108,499
이퓨쳐 134060 유형자산 2,894,573,948
이퓨쳐 134060 무형자산 3,752,601,482
이퓨쳐 134060 이연법인세자산 281,561,595
이퓨쳐 134060 자산총계 20,800,853,875
이퓨쳐 134060 유동부채 1,650,359,237
이퓨쳐 134060 기타유동부채 175,789,172
이퓨쳐 134060 단기차입금 0
이퓨쳐 134060 비유동부채 1,949,507,211
이퓨쳐 134060 부채총계 3,599,866,448
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 -11,332,129
이퓨쳐 134060 이익잉여금(결손금) 9,353,823,870
이퓨쳐 134060 자본총계 17,200,987,427
이퓨쳐 134060 자본과부채총계 20,800,853,875
date : 2016-06-30
이퓨쳐 134060 유동자산 11,346,233,172
이퓨쳐 134060 현금및현금성자산 2,170,263,341
이퓨쳐 134060 기타유동금융자산 2,296,496,165
이퓨쳐 134060 매출채권 4,049,733,620
이퓨쳐 134060 기타유동자산 27,783,071
이퓨쳐 134060 재고자산 2,267,231,125
이퓨쳐 134060 비유동자산 9,462,800,819
이퓨쳐 134060 유형자산 2,880,498,992
이퓨쳐 134060 무형자산 3,957,186,570
이퓨쳐 134060 이연법인세자산 252,319,562
이퓨쳐 134060 자산총계 20,809,033,991
이퓨쳐 134060 유동부채 1,522,446,901
이퓨쳐 134060 기타유동부채 141,247,902
이퓨쳐 134060 단기차입금 0
이퓨쳐 134060 비유동부채 2,081,678,093
이퓨쳐 134060 부채총계 3,604,124,994
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 -21,661,128
이퓨쳐 134060 이익잉여금(결손금) 9,368,074,439
이퓨쳐 134060 자본총계 17,204,908,997
이퓨쳐 134060 자본과부채총계 20,809,033,991
date : 2016-09-30
이퓨쳐 134060 유동자산 11,459,302,001
이퓨쳐 134060 현금및현금성자산 3,088,023,606
이퓨쳐 134060 기타유동금융자산 1,197,074,795
이퓨쳐 134060 매출채권 4,056,707,159
이퓨쳐 134060 기타유동자산 44,136,612
이퓨쳐 134060 재고자산 2,521,417,855
이퓨쳐 134060 비유동자산 9,568,611,493
이퓨쳐 134060 유형자산 2,864,555,256
이퓨쳐 134060 무형자산 4,072,203,654
이퓨쳐 134060 이연법인세자산 252,319,562
이퓨쳐 134060 자산총계 21,027,913,494
이퓨쳐 134060 유동부채 1,671,630,279
이퓨쳐 134060 기타유동부채 117,837,285
이퓨쳐 134060 단기차입금 0
이퓨쳐 134060 비유동부채 2,198,429,771
이퓨쳐 134060 부채총계 3,870,060,050
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 -7,430,343
이퓨쳐 134060 이익잉여금(결손금) 9,306,788,101
이퓨쳐 134060 자본총계 17,157,853,444
이퓨쳐 134060 자본과부채총계 21,027,913,494
date : 2016-12-31
이퓨쳐 134060 유동자산 11,909,893,513
이퓨쳐 134060 현금및현금성자산 2,004,070,071
이퓨쳐 134060 기타유동금융자산 1,993,071,508
이퓨쳐 134060 매출채권 4,559,617,674
이퓨쳐 134060 기타유동자산 52,847,629
이퓨쳐 134060 재고자산 2,753,542,620
이퓨쳐 134060 비유동자산 9,412,177,580
이퓨쳐 134060 유형자산 2,868,447,740
이퓨쳐 134060 무형자산 3,867,620,825
이퓨쳐 134060 이연법인세자산 311,452,224
이퓨쳐 134060 자산총계 21,322,071,093
이퓨쳐 134060 유동부채 2,244,471,551
이퓨쳐 134060 기타유동부채 234,372,669
이퓨쳐 134060 비유동부채 2,129,847,822
이퓨쳐 134060 부채총계 4,374,319,373
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 -10,673,303
이퓨쳐 134060 이익잉여금(결손금) 9,099,929,337
이퓨쳐 134060 자본총계 16,947,751,720
이퓨쳐 134060 자본과부채총계 21,322,071,093
date : 2017-03-31
이퓨쳐 134060 유동자산 10,820,043,482
이퓨쳐 134060 현금및현금성자산 1,556,896,614
이퓨쳐 134060 기타유동금융자산 1,407,417,398
이퓨쳐 134060 매출채권 4,612,822,417
이퓨쳐 134060 기타유동자산 39,033,027
이퓨쳐 134060 재고자산 2,688,014,117
이퓨쳐 134060 비유동자산 9,508,438,542
이퓨쳐 134060 유형자산 2,850,844,989
이퓨쳐 134060 무형자산 3,824,083,624
이퓨쳐 134060 이연법인세자산 311,452,224
이퓨쳐 134060 자산총계 20,328,482,024
이퓨쳐 134060 유동부채 947,053,477
이퓨쳐 134060 기타유동부채 167,347,358
이퓨쳐 134060 비유동부채 2,224,901,685
이퓨쳐 134060 부채총계 3,171,955,162
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 9,795,566
이퓨쳐 134060 이익잉여금(결손금) 9,288,235,610
이퓨쳐 134060 자본총계 17,156,526,862
이퓨쳐 134060 자본과부채총계 20,328,482,024
date : 2017-06-30
이퓨쳐 134060 유동자산 10,795,850,651
이퓨쳐 134060 현금및현금성자산 3,250,189,656
이퓨쳐 134060 기타유동금융자산 398,260,822
이퓨쳐 134060 매출채권 3,977,268,492
이퓨쳐 134060 기타유동자산 41,388,628
이퓨쳐 134060 재고자산 2,597,160,481
이퓨쳐 134060 비유동자산 9,449,549,435
이퓨쳐 134060 유형자산 2,832,360,238
이퓨쳐 134060 무형자산 3,772,331,736
이퓨쳐 134060 이연법인세자산 326,406,326
이퓨쳐 134060 자산총계 20,245,400,086
이퓨쳐 134060 유동부채 806,240,458
이퓨쳐 134060 기타유동부채 125,273,806
이퓨쳐 134060 비유동부채 2,295,365,069
이퓨쳐 134060 부채총계 3,101,605,527
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 29,808,732
이퓨쳐 134060 이익잉여금(결손금) 9,255,490,141
이퓨쳐 134060 자본총계 17,143,794,559
이퓨쳐 134060 자본과부채총계 20,245,400,086
date : 2017-09-30
이퓨쳐 134060 유동자산 10,835,767,823
이퓨쳐 134060 현금및현금성자산 3,834,544,726
이퓨쳐 134060 기타유동금융자산 298,412,055
이퓨쳐 134060 매출채권 및
이퓨쳐 134060 기타유동자산 48,018,111
이퓨쳐 134060 재고자산 2,494,715,876
이퓨쳐 134060 비유동자산 9,379,644,151
이퓨쳐 134060 유형자산 2,818,473,350
이퓨쳐 134060 무형자산 3,641,511,539
이퓨쳐 134060 이연법인세자산 326,406,326
이퓨쳐 134060 자산총계 20,215,411,974
이퓨쳐 134060 유동부채 825,826,031
이퓨쳐 134060 기타유동부채 167,695,427
이퓨쳐 134060 비유동부채 2,380,478,357
이퓨쳐 134060 부채총계 3,206,304,388
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 34,090,084
이퓨쳐 134060 이익잉여금(결손금) 9,116,521,816
이퓨쳐 134060 자본총계 17,009,107,586
이퓨쳐 134060 자본과부채총계 20,215,411,974
date : 2017-12-31
이퓨쳐 134060 유동자산 10,613,933,464
이퓨쳐 134060 현금및현금성자산 3,806,211,109
이퓨쳐 134060 기타유동금융자산 298,390,685
이퓨쳐 134060 매출채권 및
이퓨쳐 134060 기타유동자산 57,543,758
이퓨쳐 134060 재고자산 2,135,369,466
이퓨쳐 134060 비유동자산 9,061,375,947
이퓨쳐 134060 유형자산 2,805,322,957
이퓨쳐 134060 무형자산 3,292,200,954
이퓨쳐 134060 이연법인세자산 438,607,242
이퓨쳐 134060 자산총계 19,675,309,411
이퓨쳐 134060 유동부채 962,537,476
이퓨쳐 134060 기타유동부채 126,109,690
이퓨쳐 134060 단기차입금 4,304,370
이퓨쳐 134060 비유동부채 2,216,369,625
이퓨쳐 134060 부채총계 3,178,907,101
이퓨쳐 134060 자본금 2,384,625,000
이퓨쳐 134060 기타포괄손익누계액 67,035,255
이퓨쳐 134060 이익잉여금(결손금) 8,570,871,369
