date : 2015-12-31
엔에스 217820 유동자산 24,117,296,774
엔에스 217820 현금및현금성자산 9,341,398,676
엔에스 217820 매출채권 5,041,528,753
엔에스 217820 재고자산 8,632,366,719
엔에스 217820 기타유동자산 682,823,346
엔에스 217820 비유동자산 11,540,903,234
엔에스 217820 유형자산 10,364,574,795
엔에스 217820 무형자산 204,110,652
엔에스 217820 이연법인세자산 158,321,468
엔에스 217820 자산총계 35,658,200,008
엔에스 217820 유동부채 10,889,008,629
엔에스 217820 단기차입금 1,000,000,000
엔에스 217820 유동성장기차입금 927,480,000
엔에스 217820 당기법인세부채 841,846,537
엔에스 217820 기타유동부채 2,810,062,569
엔에스 217820 비유동부채 2,852,520,000
엔에스 217820 장기차입금 2,852,520,000
엔에스 217820 이연법인세부채 46,008,281
엔에스 217820 부채총계 13,741,528,629
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 21,916,671,379
엔에스 217820 자본과부채총계 35,658,200,008
date : 2016-03-31
엔에스 217820 유동자산 22,533,134,695
엔에스 217820 현금및현금성자산 5,161,791,101
엔에스 217820 매출채권 5,534,847,717
엔에스 217820 재고자산 10,897,464,510
엔에스 217820 기타유동자산 522,734,996
엔에스 217820 비유동자산 11,754,281,799
엔에스 217820 유형자산 10,516,104,610
엔에스 217820 무형자산 207,913,375
엔에스 217820 이연법인세자산 158,717,603
엔에스 217820 자산총계 34,287,416,494
엔에스 217820 유동부채 10,090,303,776
엔에스 217820 단기차입금 1,000,000,000
엔에스 217820 유동성장기차입금 450,000,000
엔에스 217820 당기법인세부채 317,847,132
엔에스 217820 기타유동부채 4,631,400,683
엔에스 217820 비유동부채 2,350,000,000
엔에스 217820 장기차입금 2,350,000,000
엔에스 217820 이연법인세부채 46,008,281
엔에스 217820 부채총계 12,440,303,776
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 21,847,112,718
엔에스 217820 자본과부채총계 34,287,416,494
date : 2016-06-30
엔에스 217820 유동자산 24,289,986,625
엔에스 217820 현금및현금성자산 2,233,228,431
엔에스 217820 매출채권 8,387,770,471
엔에스 217820 재고자산 12,200,616,506
엔에스 217820 기타유동자산 1,042,770,240
엔에스 217820 비유동자산 11,580,786,995
엔에스 217820 유형자산 10,412,701,547
엔에스 217820 무형자산 358,558,459
엔에스 217820 이연법인세자산 146,941,497
엔에스 217820 자산총계 35,870,773,620
엔에스 217820 유동부채 11,353,136,150
엔에스 217820 단기차입금 1,000,000,000
엔에스 217820 유동성장기차입금 266,666,667
엔에스 217820 당기법인세부채 135,557,010
엔에스 217820 기타유동부채 2,671,292,248
엔에스 217820 비유동부채 2,133,333,333
엔에스 217820 장기차입금 2,133,333,333
엔에스 217820 이연법인세부채 46,008,281
엔에스 217820 부채총계 13,486,469,483
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 22,384,304,137
엔에스 217820 자본과부채총계 35,870,773,620
date : 2016-09-30
엔에스 217820 유동자산 21,812,696,651
엔에스 217820 현금및현금성자산 1,528,566,633
엔에스 217820 매출채권 7,842,897,047
엔에스 217820 재고자산 11,306,780,435
엔에스 217820 기타유동자산 482,872,817
엔에스 217820 비유동자산 12,760,031,997
엔에스 217820 유형자산 10,368,796,235
엔에스 217820 무형자산 368,947,281
엔에스 217820 이연법인세자산 148,071,654
엔에스 217820 자산총계 34,572,728,648
엔에스 217820 유동부채 9,766,930,793
엔에스 217820 단기차입금 3,366,666,667
엔에스 217820 유동성장기차입금 927,480,000
엔에스 217820 당기법인세부채 0
엔에스 217820 기타유동부채 4,375,292,508
엔에스 217820 비유동부채 2,333,333,333
엔에스 217820 장기차입금 2,333,333,333
엔에스 217820 이연법인세부채 46,008,281
엔에스 217820 부채총계 12,100,264,126
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 22,472,464,522
엔에스 217820 자본과부채총계 34,572,728,648
date : 2016-12-31
엔에스 217820 유동자산 19,911,495,782
엔에스 217820 현금및현금성자산 2,543,110,210
엔에스 217820 매출채권 8,714,766,200
엔에스 217820 재고자산 7,901,969,708
엔에스 217820 기타유동자산 120,669,489
엔에스 217820 비유동자산 12,676,219,166
엔에스 217820 유형자산 10,275,228,318
엔에스 217820 무형자산 401,337,150
엔에스 217820 이연법인세자산 110,305,959
엔에스 217820 자산총계 32,587,714,948
엔에스 217820 유동부채 6,988,556,555
엔에스 217820 단기차입금 3,450,000,000
엔에스 217820 당기법인세부채 38,883,956
엔에스 217820 기타유동부채 1,481,249,054
엔에스 217820 비유동부채 2,250,000,000
엔에스 217820 장기차입금 2,250,000,000
엔에스 217820 이연법인세부채 46,008,281
엔에스 217820 부채총계 9,238,556,555
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 23,349,158,393
엔에스 217820 자본과부채총계 32,587,714,948
date : 2017-03-31
엔에스 217820 유동자산 24,081,778,958
엔에스 217820 현금및현금성자산 6,381,528,468
엔에스 217820 매출채권 7,708,274,434
엔에스 217820 재고자산 8,613,632,224
엔에스 217820 기타유동자산 616,518,833
엔에스 217820 비유동자산 12,490,931,776
엔에스 217820 유형자산 10,146,884,076
엔에스 217820 무형자산 387,150,976
엔에스 217820 이연법인세자산 39,150,705
엔에스 217820 자산총계 36,572,710,734
엔에스 217820 유동부채 12,167,631,147
엔에스 217820 단기차입금 3,400,400,000
엔에스 217820 유동성장기차입금 0
엔에스 217820 당기법인세부채 38,883,956
엔에스 217820 기타유동부채 3,760,317,713
엔에스 217820 비유동부채 2,132,800,000
엔에스 217820 장기차입금 2,132,800,000
엔에스 217820 이연법인세부채 0
엔에스 217820 부채총계 14,300,431,147
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 22,272,279,587
엔에스 217820 자본과부채총계 36,572,710,734
date : 2017-06-30
엔에스 217820 유동자산 40,492,607,454
엔에스 217820 현금및현금성자산 7,493,211,450
엔에스 217820 매출채권 8,280,386,337
엔에스 217820 재고자산 21,666,793,663
엔에스 217820 기타유동자산 2,231,575,778
엔에스 217820 비유동자산 12,391,651,912
엔에스 217820 유형자산 10,036,360,600
엔에스 217820 무형자산 372,964,877
엔에스 217820 이연법인세자산 39,201,998
엔에스 217820 자산총계 52,884,259,366
엔에스 217820 유동부채 27,790,496,889
엔에스 217820 단기차입금 3,878,400,000
엔에스 217820 당기법인세부채 38,883,956
엔에스 217820 기타유동부채 9,293,487,217
엔에스 217820 비유동부채 2,032,700,000
엔에스 217820 장기차입금 2,032,700,000
엔에스 217820 부채총계 29,823,196,889
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 기타포괄손익누계액 11,711,707,280
엔에스 217820 자본총계 52,884,259,366
date : 2017-09-30
엔에스 217820 유동자산 44,069,335,786
엔에스 217820 현금및현금성자산 6,210,029,067
엔에스 217820 매출채권 7,049,935,173
엔에스 217820 재고자산 28,609,533,089
엔에스 217820 기타유동자산 1,870,992,691
엔에스 217820 비유동자산 12,455,491,104
엔에스 217820 유형자산 10,086,816,680
엔에스 217820 무형자산 366,178,779
엔에스 217820 이연법인세자산 39,232,914
엔에스 217820 자산총계 56,524,826,890
엔에스 217820 유동부채 30,876,732,741
엔에스 217820 단기차입금 5,928,400,000
엔에스 217820 당기법인세부채 38,883,956
엔에스 217820 기타유동부채 15,207,753,552
엔에스 217820 비유동부채 1,932,600,000
엔에스 217820 장기차입금 1,932,600,000
엔에스 217820 부채총계 32,809,332,741
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 23,715,494,149
엔에스 217820 자본과부채총계 56,524,826,890
date : 2017-12-31
엔에스 217820 유동자산 46,963,091,001
엔에스 217820 현금및현금성자산 5,376,028,873
엔에스 217820 매출채권 8,816,610,970
엔에스 217820 재고자산 31,615,613,011
엔에스 217820 기타유동자산 599,583,063
엔에스 217820 비유동자산 12,459,035,848
엔에스 217820 유형자산 9,925,671,122
엔에스 217820 무형자산 404,408,962
엔에스 217820 이연법인세자산 148,555,570
엔에스 217820 자산총계 59,422,126,849
엔에스 217820 유동부채 35,291,705,931
엔에스 217820 단기차입금 11,110,900,000
엔에스 217820 당기법인세부채 9,900,118
엔에스 217820 기타유동부채 15,898,754,189
엔에스 217820 비유동부채 850,000,000
엔에스 217820 장기차입금 850,000,000
엔에스 217820 부채총계 36,141,705,931
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 23,280,420,918
엔에스 217820 자본과부채총계 59,422,126,849
date : 2018-03-31
엔에스 217820 유동자산 45,869,560,016
엔에스 217820 현금및현금성자산 6,721,754,938
엔에스 217820 매출채권 7,844,796,065
엔에스 217820 재고자산 30,447,415,461
엔에스 217820 기타유동자산 314,986,032
엔에스 217820 비유동자산 11,856,664,392
엔에스 217820 유형자산 9,964,380,790
엔에스 217820 무형자산 388,978,043
엔에스 217820 이연법인세자산 75,706,370
엔에스 217820 자산총계 57,726,224,408
엔에스 217820 유동부채 33,372,021,993
엔에스 217820 단기차입금 9,860,800,000
엔에스 217820 당기법인세부채 19,945,949
엔에스 217820 기타유동부채 15,283,969,428
엔에스 217820 비유동부채 800,000,000
엔에스 217820 장기차입금 800,000,000
엔에스 217820 부채총계 34,172,021,993
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 23,554,202,415
엔에스 217820 자본과부채총계 57,726,224,408
date : 2018-06-30
엔에스 217820 유동자산 43,555,569,425
엔에스 217820 현금및현금성자산 7,524,601,811
엔에스 217820 매출채권 7,392,006,039
엔에스 217820 재고자산 27,874,531,077
엔에스 217820 기타유동자산 467,980,498
엔에스 217820 비유동자산 11,742,140,029
엔에스 217820 유형자산 9,835,986,752
엔에스 217820 무형자산 399,686,771
엔에스 217820 이연법인세자산 75,121,229
엔에스 217820 자산총계 55,297,709,454
엔에스 217820 유동부채 30,263,137,104
엔에스 217820 단기차입금 10,760,700,000
엔에스 217820 당기법인세부채 181,822,275
엔에스 217820 기타유동부채 12,690,893,943
엔에스 217820 비유동부채 800,000,000
엔에스 217820 장기차입금 800,000,000
엔에스 217820 부채총계 31,063,137,104
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 24,234,572,350
엔에스 217820 자본과부채총계 55,297,709,454
date : 2018-09-30
엔에스 217820 유동자산 47,939,146,238
엔에스 217820 현금및현금성자산 15,898,224,823
엔에스 217820 매출채권 6,513,234,540
엔에스 217820 재고자산 24,391,390,982
엔에스 217820 기타유동자산 549,752,903
엔에스 217820 비유동자산 11,737,848,866
엔에스 217820 유형자산 9,838,715,232
엔에스 217820 무형자산 382,905,214
엔에스 217820 이연법인세자산 77,214,290
엔에스 217820 자산총계 59,676,995,104
엔에스 217820 유동부채 34,109,231,046
엔에스 217820 단기차입금 10,010,600,000
엔에스 217820 당기법인세부채 329,840,076
엔에스 217820 기타유동부채 15,537,876,955
엔에스 217820 비유동부채 450,000,000
엔에스 217820 장기차입금 450,000,000
엔에스 217820 부채총계 34,559,231,046
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 25,117,764,058
엔에스 217820 자본과부채총계 59,676,995,104
date : 2018-12-31
엔에스 217820 유동자산 49,653,702,738
엔에스 217820 현금및현금성자산 10,741,051,392
엔에스 217820 매출채권 8,449,477,265
엔에스 217820 재고자산 28,425,705,944
엔에스 217820 기타유동자산 1,758,488,137
엔에스 217820 비유동자산 21,149,117,384
엔에스 217820 유형자산 19,078,766,563
엔에스 217820 무형자산 441,392,123
엔에스 217820 이연법인세자산 185,252,116
엔에스 217820 자산총계 70,802,820,122
엔에스 217820 유동부채 37,697,083,557
엔에스 217820 단기차입금 12,500,000,000
엔에스 217820 당기법인세부채 421,878,513
엔에스 217820 기타유동부채 14,171,687,648
엔에스 217820 비유동부채 7,150,000,000
엔에스 217820 장기차입금 7,150,000,000
엔에스 217820 부채총계 44,847,083,557
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 25,955,736,565
엔에스 217820 자본과부채총계 70,802,820,122
date : 2019-03-31
엔에스 217820 유동자산 48,255,734,857
엔에스 217820 현금및현금성자산 7,384,838,443
엔에스 217820 매출채권 4,647,125,563
엔에스 217820 재고자산 34,584,168,824
엔에스 217820 기타유동자산 1,230,648,349
엔에스 217820 비유동자산 21,219,532,426
엔에스 217820 유형자산 19,211,928,857
엔에스 217820 무형자산 422,468,745
엔에스 217820 이연법인세자산 89,802,584
엔에스 217820 자산총계 69,475,267,283
엔에스 217820 유동부채 36,796,038,587
엔에스 217820 단기차입금 12,500,000,000
엔에스 217820 당기법인세부채 468,256,814
엔에스 217820 기타유동부채 9,215,680,834
엔에스 217820 비유동부채 7,150,000,000
엔에스 217820 장기차입금 7,150,000,000
엔에스 217820 부채총계 43,946,038,587
엔에스 217820 자본금 2,450,000,000
엔에스 217820 자본잉여금 8,899,355,197
엔에스 217820 자본총계 25,529,228,696
엔에스 217820 자본과부채총계 69,475,267,283
