date : 2015-12-31
제룡산업 147830 비유동자산 21,868,026,311
제룡산업 147830 유형자산 14,949,111,984
제룡산업 147830 무형자산 222,708,556
제룡산업 147830 기타비유동금융자산 15,410,084
제룡산업 147830 유동자산 27,537,862,333
제룡산업 147830 현금및현금성자산 16,907,810,223
제룡산업 147830 기타유동금융자산 4,008,000,000
제룡산업 147830 매출채권 및
제룡산업 147830 재고자산 2,894,809,518
제룡산업 147830 자산총계 49,405,888,644
제룡산업 147830 비유동부채 1,433,044,222
제룡산업 147830 장기차입금 1,220,400,000
제룡산업 147830 이연법인세부채 33,127,481
제룡산업 147830 유동부채 10,527,977,471
제룡산업 147830 단기차입금 3,000,000,000
제룡산업 147830 유동성장기차입금 3,320,400,000
제룡산업 147830 부채총계 11,961,021,693
제룡산업 147830 자본금 3,966,160,000
제룡산업 147830 자본잉여금 18,037,715,392
제룡산업 147830 자본총계 37,444,866,951
제룡산업 147830 자본과부채총계 49,405,888,644
date : 2016-03-31
제룡산업 147830 비유동자산 21,727,487,358
제룡산업 147830 유형자산 14,855,088,444
제룡산업 147830 무형자산 225,437,247
제룡산업 147830 기타비유동금융자산 22,342,647
제룡산업 147830 유동자산 28,984,324,449
제룡산업 147830 현금및현금성자산 9,051,943,880
제룡산업 147830 기타유동금융자산 12,511,000,000
제룡산업 147830 매출채권 및
제룡산업 147830 재고자산 3,709,626,885
제룡산업 147830 자산총계 50,711,811,807
제룡산업 147830 비유동부채 1,152,245,975
제룡산업 147830 장기차입금 915,300,000
제룡산업 147830 이연법인세부채 57,429,234
제룡산업 147830 유동부채 10,583,374,561
제룡산업 147830 단기차입금 3,000,000,000
제룡산업 147830 유동성장기차입금 1,220,400,000
제룡산업 147830 기타유동금융부채 555,224,320
제룡산업 147830 부채총계 11,735,620,536
제룡산업 147830 자본금 3,966,160,000
제룡산업 147830 자본잉여금 18,037,715,392
제룡산업 147830 자본총계 38,976,191,271
제룡산업 147830 자본과부채총계 50,711,811,807
date : 2016-06-30
제룡산업 147830 비유동자산 21,503,163,603
제룡산업 147830 유형자산 14,681,590,485
제룡산업 147830 무형자산 213,229,198
제룡산업 147830 기타비유동금융자산 32,128,988
제룡산업 147830 유동자산 30,471,737,731
제룡산업 147830 현금및현금성자산 12,617,230,865
제룡산업 147830 기타유동금융자산 10,501,000,000
제룡산업 147830 매출채권 및
제룡산업 147830 재고자산 3,013,544,673
제룡산업 147830 자산총계 51,974,901,334
제룡산업 147830 비유동부채 839,229,275
제룡산업 147830 장기차입금 610,200,000
제룡산업 147830 이연법인세부채 49,512,534
제룡산업 147830 유동부채 9,461,838,256
제룡산업 147830 단기차입금 3,000,000,000
제룡산업 147830 유동성장기차입금 1,220,400,000
제룡산업 147830 부채총계 10,301,067,531
제룡산업 147830 자본금 3,966,160,000
제룡산업 147830 이익잉여금(결손금) 19,671,658,411
제룡산업 147830 자본총계 41,673,833,803
제룡산업 147830 자본과부채총계 51,974,901,334
date : 2016-09-30
제룡산업 147830 비유동자산 21,143,344,393
제룡산업 147830 유형자산 14,524,433,131
제룡산업 147830 무형자산 190,272,005
제룡산업 147830 기타비유동금융자산 38,415,329
제룡산업 147830 유동자산 30,814,613,118
제룡산업 147830 현금및현금성자산 11,083,857,973
제룡산업 147830 기타유동금융자산 13,004,000,000
제룡산업 147830 매출채권 및
제룡산업 147830 재고자산 3,117,695,758
제룡산업 147830 자산총계 51,957,957,511
제룡산업 147830 비유동부채 246,035,805
제룡산업 147830 장기차입금 1,220,400,000
제룡산업 147830 이연법인세부채 66,519,064
제룡산업 147830 유동부채 9,286,595,760
제룡산업 147830 단기차입금 3,000,000,000
제룡산업 147830 유동성장기차입금 1,525,500,000
제룡산업 147830 부채총계 9,532,631,565
제룡산업 147830 자본금 5,000,000,000
제룡산업 147830 이익잉여금(결손금) 20,434,852,699
제룡산업 147830 자본총계 42,425,325,946
제룡산업 147830 자본과부채총계 51,957,957,511
date : 2016-12-31
제룡산업 147830 비유동자산 20,572,212,918
제룡산업 147830 유형자산 14,388,662,446
제룡산업 147830 무형자산 179,869,973
제룡산업 147830 기타비유동금융자산 43,725,454
제룡산업 147830 유동자산 33,413,192,548
제룡산업 147830 현금및현금성자산 11,101,993,938
제룡산업 147830 기타유동금융자산 17,007,000,000
제룡산업 147830 매출채권 및
제룡산업 147830 재고자산 2,430,538,723
제룡산업 147830 자산총계 53,985,405,466
제룡산업 147830 비유동부채 214,425,025
제룡산업 147830 장기차입금 1,220,400,000
제룡산업 147830 이연법인세부채 49,102,690
제룡산업 147830 유동부채 8,196,539,433
제룡산업 147830 단기차입금 3,000,000,000
