date : 2015-12-31
부산산업 011390 유동자산 9,490,972,908
부산산업 011390 현금및현금성자산 1,115,725,824
부산산업 011390 매출채권 및
부산산업 011390 기타유동자산 257,847
부산산업 011390 재고자산 339,035,971
부산산업 011390 비유동자산 35,553,667,156
부산산업 011390 장기금융상품 5,900,000
부산산업 011390 유형자산 21,929,322,985
부산산업 011390 무형자산 287,742,310
부산산업 011390 자산총계 45,044,640,064
부산산업 011390 유동부채 7,883,858,966
부산산업 011390 단기차입금 2,000,000,000
부산산업 011390 기타유동부채 193,690,435
부산산업 011390 당기법인세부채 63,168,190
부산산업 011390 비유동부채 2,578,404,570
부산산업 011390 장기차입금 0
부산산업 011390 이연법인세부채 2,381,237,542
부산산업 011390 부채총계 10,462,263,536
부산산업 011390 자본금 5,280,000,000
부산산업 011390 자본잉여금 10,771,977,545
부산산업 011390 기타포괄손익누계액 70,560,000
부산산업 011390 이익잉여금(결손금) 18,459,838,983
부산산업 011390 자본총계 34,582,376,528
date : 2016-03-31
부산산업 011390 유동자산 9,772,815,982
부산산업 011390 현금및현금성자산 1,339,829,798
부산산업 011390 매출채권 및
부산산업 011390 기타유동자산 48,649
부산산업 011390 재고자산 413,621,100
부산산업 011390 비유동자산 35,625,431,629
부산산업 011390 장기금융상품 5,900,000
부산산업 011390 유형자산 21,889,367,458
부산산업 011390 무형자산 287,742,310
부산산업 011390 자산총계 45,398,247,611
부산산업 011390 유동부채 7,819,122,537
부산산업 011390 단기차입금 2,000,000,000
부산산업 011390 기타유동부채 324,777,138
부산산업 011390 당기법인세부채 54,736,110
부산산업 011390 비유동부채 2,897,123,837
부산산업 011390 장기차입금 0
부산산업 011390 이연법인세부채 2,381,237,542
부산산업 011390 부채총계 10,716,246,374
부산산업 011390 자본금 5,280,000,000
부산산업 011390 자본잉여금 10,771,977,545
부산산업 011390 기타포괄손익누계액 182,880,000
부산산업 011390 이익잉여금(결손금) 18,447,143,692
부산산업 011390 자본총계 34,682,001,237
date : 2016-06-30
부산산업 011390 유동자산 10,588,229,083
부산산업 011390 현금및현금성자산 970,295,744
부산산업 011390 매출채권 및
부산산업 011390 기타유동자산 13,600,000
부산산업 011390 재고자산 355,346,896
부산산업 011390 비유동자산 35,458,790,648
부산산업 011390 장기금융상품 5,900,000
부산산업 011390 유형자산 21,805,970,477
부산산업 011390 무형자산 287,742,310
부산산업 011390 자산총계 46,047,019,731
부산산업 011390 유동부채 7,929,180,264
부산산업 011390 단기차입금 2,000,000,000
부산산업 011390 기타유동부채 262,997,252
