date : 2015-12-31
롯데쇼핑 023530 유동자산 4,089,662,092,627
롯데쇼핑 023530 현금및현금성자산 578,617,977,821
롯데쇼핑 023530 재고자산 2,036,791,818,252
롯데쇼핑 023530 비유동자산 21,931,044,298,021
롯데쇼핑 023530 유형자산 13,471,597,247,262
롯데쇼핑 023530 무형자산 410,621,311,505
롯데쇼핑 023530 자산총계 26,020,706,390,648
롯데쇼핑 023530 유동부채 5,964,061,249,116
롯데쇼핑 023530 비유동부채 4,524,937,877,670
롯데쇼핑 023530 이연법인세부채 1,043,023,110,216
롯데쇼핑 023530 부채총계 10,488,999,126,786
롯데쇼핑 023530 자본금 157,454,460,000
롯데쇼핑 023530 자본잉여금 3,962,093,654,690
롯데쇼핑 023530 자본조정 -1,805,705,449
롯데쇼핑 023530 기타포괄손익누계액 64,454,289,431
롯데쇼핑 023530 자본총계 15,531,707,263,862
롯데쇼핑 023530 자본총계 26,020,706,390,648
date : 2016-03-31
롯데쇼핑 023530 유동자산 3,796,379,336,096
롯데쇼핑 023530 현금및현금성자산 551,582,071,603
롯데쇼핑 023530 재고자산 2,063,229,559,931
롯데쇼핑 023530 비유동자산 22,031,402,234,815
롯데쇼핑 023530 유형자산 13,437,106,874,680
롯데쇼핑 023530 무형자산 398,648,190,925
롯데쇼핑 023530 자산총계 25,827,781,570,911
롯데쇼핑 023530 유동부채 5,538,056,828,484
롯데쇼핑 023530 비유동부채 4,716,868,710,413
롯데쇼핑 023530 이연법인세부채 1,059,538,085,111
롯데쇼핑 023530 부채총계 10,254,925,538,897
롯데쇼핑 023530 자본금 157,454,460,000
롯데쇼핑 023530 자본잉여금 3,962,093,654,690
롯데쇼핑 023530 자본조정 -1,805,705,449
롯데쇼핑 023530 기타포괄손익누계액 61,057,298,112
롯데쇼핑 023530 자본총계 15,572,856,032,014
롯데쇼핑 023530 자본총계 25,827,781,570,911
date : 2016-06-30
롯데쇼핑 023530 유동자산 3,272,905,938,416
롯데쇼핑 023530 현금및현금성자산 334,555,168,770
롯데쇼핑 023530 재고자산 1,892,904,245,634
롯데쇼핑 023530 비유동자산 22,107,761,290,784
롯데쇼핑 023530 유형자산 13,576,015,567,157
롯데쇼핑 023530 무형자산 393,777,729,585
