date : 2015-12-31
율촌화학 008730 유동자산 196,804,173,051
율촌화학 008730 현금및현금성자산 10,537,576,247
율촌화학 008730 매출채권 121,853,402,535
율촌화학 008730 기타유동금융자산 32,860,000
율촌화학 008730 재고자산 52,676,334,204
율촌화학 008730 기타유동자산 2,057,445,336
율촌화학 008730 비유동자산 318,403,518,662
율촌화학 008730 장기금융상품 6,000,000
율촌화학 008730 유형자산 301,767,009,938
율촌화학 008730 무형자산 6,799,436,351
율촌화학 008730 자산총계 515,207,691,713
율촌화학 008730 유동부채 108,400,251,320
율촌화학 008730 단기차입금 42,625,280,000
율촌화학 008730 당기법인세부채 4,078,681,265
율촌화학 008730 기타유동부채 3,177,621,635
율촌화학 008730 비유동부채 92,003,463,000
율촌화학 008730 사채 69,874,526,480
율촌화학 008730 이연법인세부채 16,221,932,624
율촌화학 008730 부채총계 200,403,714,320
율촌화학 008730 자본금 14,776,380,000
율촌화학 008730 자본잉여금 9,405,843,440
율촌화학 008730 기타포괄손익누계액 -914,331,245
율촌화학 008730 자본총계 314,803,977,393
율촌화학 008730 자본과부채총계 515,207,691,713
date : 2016-03-31
율촌화학 008730 유동자산 206,162,003,438
율촌화학 008730 현금및현금성자산 18,585,666,413
율촌화학 008730 매출채권 126,082,853,286
율촌화학 008730 기타유동금융자산 32,840,000
율촌화학 008730 재고자산 49,785,076,646
율촌화학 008730 기타유동자산 2,076,515,663
율촌화학 008730 비유동자산 315,737,111,000
율촌화학 008730 장기금융상품 6,000,000
율촌화학 008730 유형자산 298,246,068,986
율촌화학 008730 무형자산 6,740,256,689
율촌화학 008730 자산총계 521,899,114,438
율촌화학 008730 유동부채 117,561,907,763
율촌화학 008730 단기차입금 42,583,840,000
율촌화학 008730 당기법인세부채 4,876,722,822
율촌화학 008730 기타유동부채 2,815,625,259
율촌화학 008730 비유동부채 93,362,107,942
율촌화학 008730 사채 69,891,584,813
율촌화학 008730 이연법인세부채 16,327,650,503
율촌화학 008730 부채총계 210,924,015,705
율촌화학 008730 자본금 14,776,380,000
율촌화학 008730 자본잉여금 9,405,843,440
율촌화학 008730 기타포괄손익누계액 -914,632,194
율촌화학 008730 자본총계 310,975,098,733
율촌화학 008730 자본과부채총계 521,899,114,438
date : 2016-06-30
율촌화학 008730 유동자산 209,592,900,722
율촌화학 008730 현금및현금성자산 21,711,497,951
율촌화학 008730 매출채권 130,275,706,800
율촌화학 008730 기타유동금융자산 50,835,000
율촌화학 008730 재고자산 45,606,975,641
율촌화학 008730 기타유동자산 2,130,913,562
율촌화학 008730 비유동자산 314,164,474,009
율촌화학 008730 장기금융상품 6,000,000
율촌화학 008730 유형자산 296,499,660,145
율촌화학 008730 무형자산 6,755,621,188
율촌화학 008730 자산총계 523,757,374,731
율촌화학 008730 유동부채 113,630,414,558
율촌화학 008730 단기차입금 42,608,928,000
율촌화학 008730 당기법인세부채 4,601,868,855
율촌화학 008730 기타유동부채 2,921,790,311
율촌화학 008730 비유동부채 94,334,380,405
율촌화학 008730 사채 69,908,643,146
율촌화학 008730 이연법인세부채 15,981,013,610
율촌화학 008730 부채총계 207,964,794,963
율촌화학 008730 자본금 14,776,380,000
율촌화학 008730 자본잉여금 9,405,843,440
율촌화학 008730 기타포괄손익누계액 -918,358,279
율촌화학 008730 자본총계 315,792,579,768
율촌화학 008730 자본과부채총계 523,757,374,731
date : 2016-09-30
율촌화학 008730 유동자산 206,221,165,489
율촌화학 008730 현금및현금성자산 10,506,570,183
율촌화학 008730 매출채권 131,102,428,997
율촌화학 008730 기타유동금융자산 41,900,000
율촌화학 008730 재고자산 41,609,046,024
율촌화학 008730 기타유동자산 2,208,890,810
율촌화학 008730 비유동자산 310,869,392,319
율촌화학 008730 장기금융상품 6,000,000
율촌화학 008730 유형자산 293,084,371,033
율촌화학 008730 무형자산 6,703,189,935
율촌화학 008730 자산총계 517,090,557,808
율촌화학 008730 유동부채 103,186,957,011
율촌화학 008730 단기차입금 30,000,000,000
율촌화학 008730 당기법인세부채 2,907,620,407
율촌화학 008730 기타유동부채 2,106,513,313
율촌화학 008730 비유동부채 95,778,256,659
율촌화학 008730 사채 69,925,701,479
율촌화학 008730 이연법인세부채 16,175,640,047
율촌화학 008730 부채총계 198,965,213,670
율촌화학 008730 자본금 14,776,380,000
율촌화학 008730 자본잉여금 9,405,843,440
율촌화학 008730 기타포괄손익누계액 -943,654,866
율촌화학 008730 자본총계 318,125,344,138
율촌화학 008730 자본과부채총계 517,090,557,808
date : 2016-12-31
율촌화학 008730 유동자산 205,444,926,986
율촌화학 008730 현금및현금성자산 17,107,796,315
율촌화학 008730 매출채권 131,459,135,156
율촌화학 008730 기타유동금융자산 47,525,000
율촌화학 008730 재고자산 46,446,447,154
율촌화학 008730 기타유동자산 1,917,479,893
율촌화학 008730 비유동자산 321,317,666,091
