date : 2015-12-31
에스아이리소스 065420 유동자산 13,028,640,517
에스아이리소스 065420 현금및현금성자산 11,500,446,349
에스아이리소스 065420 기타유동금융자산 101,349,368
에스아이리소스 065420 매출채권 73,892,948
에스아이리소스 065420 기타유동자산 10,779,607
에스아이리소스 065420 재고자산 1,342,172,245
에스아이리소스 065420 매각예정비유동자산 4,660,862,930
에스아이리소스 065420 비유동자산 3,768,238,858
에스아이리소스 065420 기타비유동금융자산 134,314,850
에스아이리소스 065420 유형자산 18,235,249
에스아이리소스 065420 무형자산 24,420,500
에스아이리소스 065420 자산총계 16,796,879,375
에스아이리소스 065420 유동부채 936,341,744
에스아이리소스 065420 단기차입금 1,948,800,000
에스아이리소스 065420 기타유동금융부채 833,258,482
에스아이리소스 065420 기타유동부채 82,061,380
에스아이리소스 065420 유동성장기차입금 3,000,000,000
에스아이리소스 065420 비유동부채 225,306,737
에스아이리소스 065420 기타비유동금융부채 5,000,000
에스아이리소스 065420 장기차입금 3,000,000,000
에스아이리소스 065420 이연법인세부채 1,050,668,510
에스아이리소스 065420 부채총계 1,161,648,481
에스아이리소스 065420 자본금 5,004,159,500
에스아이리소스 065420 자본금 5,004,159,500
에스아이리소스 065420 자본잉여금 21,098,878,735
에스아이리소스 065420 자본잉여금 21,098,878,735
에스아이리소스 065420 자본총계 15,635,230,894
에스아이리소스 065420 자본과부채총계 16,796,879,375
date : 2016-03-31
에스아이리소스 065420 유동자산 11,990,867,556
에스아이리소스 065420 현금및현금성자산 9,324,258,347
에스아이리소스 065420 기타유동금융자산 1,293,799,831
에스아이리소스 065420 매출채권 1,107,194,453
에스아이리소스 065420 기타유동자산 101,374,016
에스아이리소스 065420 재고자산 164,240,909
에스아이리소스 065420 매각예정비유동자산 4,660,862,930
에스아이리소스 065420 비유동자산 3,769,293,836
에스아이리소스 065420 기타비유동금융자산 136,403,700
에스아이리소스 065420 유형자산 17,201,377
에스아이리소스 065420 무형자산 24,420,500
에스아이리소스 065420 자산총계 15,760,161,392
에스아이리소스 065420 유동부채 327,267,226
에스아이리소스 065420 단기차입금 1,948,800,000
에스아이리소스 065420 기타유동금융부채 266,304,124
에스아이리소스 065420 기타유동부채 39,941,220
에스아이리소스 065420 유동성장기차입금 3,000,000,000
에스아이리소스 065420 비유동부채 263,052,345
에스아이리소스 065420 기타비유동금융부채 5,000,000
에스아이리소스 065420 장기차입금 0
에스아이리소스 065420 이연법인세부채 0
에스아이리소스 065420 부채총계 590,319,571
