date : 2015-12-31
진양폴리우레탄 010640 유동자산 3,491,495,616
진양폴리우레탄 010640 현금및현금성자산 591,342,719
진양폴리우레탄 010640 매출채권 및
진양폴리우레탄 010640 기타유동자산 11,760,552
진양폴리우레탄 010640 재고자산 454,020,756
진양폴리우레탄 010640 비유동자산 16,130,026,576
진양폴리우레탄 010640 유형자산 15,554,740,576
진양폴리우레탄 010640 무형자산 4,000
진양폴리우레탄 010640 기타비유동자산 575,282,000
진양폴리우레탄 010640 자산총계 19,621,522,192
진양폴리우레탄 010640 유동부채 8,254,118,782
진양폴리우레탄 010640 단기차입금 76,096,625
진양폴리우레탄 010640 기타유동부채 114,939,026
진양폴리우레탄 010640 비유동부채 683,779,654
진양폴리우레탄 010640 이연법인세부채 461,349,385
진양폴리우레탄 010640 부채총계 8,937,898,436
진양폴리우레탄 010640 자본금 5,000,000,000
진양폴리우레탄 010640 자본잉여금 2,429,745,735
진양폴리우레탄 010640 자본총계 10,683,623,756
진양폴리우레탄 010640 자본과부채총계 19,621,522,192
date : 2016-03-31
진양폴리우레탄 010640 유동자산 3,736,407,655
진양폴리우레탄 010640 현금및현금성자산 411,753,849
진양폴리우레탄 010640 매출채권 및
진양폴리우레탄 010640 기타유동자산 14,825,144
진양폴리우레탄 010640 재고자산 468,968,401
진양폴리우레탄 010640 비유동자산 21,571,349,442
진양폴리우레탄 010640 유형자산 20,995,953,442
진양폴리우레탄 010640 무형자산 4,000
진양폴리우레탄 010640 기타비유동자산 575,392,000
진양폴리우레탄 010640 자산총계 25,307,757,097
진양폴리우레탄 010640 유동부채 14,425,290,099
진양폴리우레탄 010640 단기차입금 4,455,459,626
진양폴리우레탄 010640 기타유동부채 121,887,763
진양폴리우레탄 010640 비유동부채 616,030,903
진양폴리우레탄 010640 이연법인세부채 346,038,622
진양폴리우레탄 010640 부채총계 15,041,321,002
진양폴리우레탄 010640 자본금 5,000,000,000
진양폴리우레탄 010640 자본잉여금 2,429,745,735
진양폴리우레탄 010640 자본총계 10,266,436,095
진양폴리우레탄 010640 자본과부채총계 25,307,757,097
date : 2016-06-30
진양폴리우레탄 010640 유동자산 3,798,732,093
진양폴리우레탄 010640 현금및현금성자산 169,432,027
진양폴리우레탄 010640 매출채권 및
진양폴리우레탄 010640 기타유동자산 10,205,104
진양폴리우레탄 010640 재고자산 502,073,108
진양폴리우레탄 010640 비유동자산 27,476,199,801
진양폴리우레탄 010640 유형자산 26,900,803,801
진양폴리우레탄 010640 무형자산 4,000
진양폴리우레탄 010640 기타비유동자산 575,392,000
진양폴리우레탄 010640 자산총계 31,274,931,894
진양폴리우레탄 010640 유동부채 15,631,279,067
진양폴리우레탄 010640 단기차입금 5,163,670,622
