date : 2018-09-30
에이피티씨 089970 유동자산 56,838,635,682
에이피티씨 089970 현금및현금성자산 37,608,132,237
에이피티씨 089970 매출채권 143,175,426
에이피티씨 089970 기타유동금융자산 16,963,150
에이피티씨 089970 기타유동자산 627,231,349
에이피티씨 089970 재고자산 12,943,133,520
에이피티씨 089970 비유동자산 5,665,846,803
에이피티씨 089970 기타비유동금융자산 20,500,000
에이피티씨 089970 유형자산 4,558,614,508
에이피티씨 089970 무형자산 104,278,844
에이피티씨 089970 이연법인세자산 982,453,451
에이피티씨 089970 자산총계 62,504,482,485
에이피티씨 089970 유동부채 7,041,892,161
에이피티씨 089970 기타유동금융부채 636,648,623
에이피티씨 089970 기타유동부채 42,628,300
에이피티씨 089970 당기법인세부채 1,584,074,131
에이피티씨 089970 비유동부채 763,073,620
에이피티씨 089970 부채총계 7,804,965,781
에이피티씨 089970 자본금 2,323,459,500
에이피티씨 089970 기타포괄손익누계액 -54,763,145
에이피티씨 089970 자본총계 54,699,516,704
에이피티씨 089970 자본과부채총계 62,504,482,485
date : 2018-12-31
에이피티씨 089970 유동자산 58,448,080,063
에이피티씨 089970 현금및현금성자산 15,774,132,192
에이피티씨 089970 매출채권 497,457,123
에이피티씨 089970 기타유동금융자산 133,806,336
에이피티씨 089970 기타유동자산 655,022,298
에이피티씨 089970 재고자산 17,525,662,114
에이피티씨 089970 비유동자산 6,226,822,070
에이피티씨 089970 기타비유동금융자산 20,500,000
에이피티씨 089970 유형자산 4,506,370,048
에이피티씨 089970 무형자산 191,832,699
에이피티씨 089970 이연법인세자산 1,508,119,323
에이피티씨 089970 자산총계 64,674,902,133
에이피티씨 089970 유동부채 11,072,338,021
에이피티씨 089970 기타유동금융부채 1,242,436,668
에이피티씨 089970 기타유동부채 39,060,370
에이피티씨 089970 당기법인세부채 2,095,166,739
에이피티씨 089970 비유동부채 177,434,750
에이피티씨 089970 부채총계 11,249,772,771
에이피티씨 089970 자본금 2,323,459,500
에이피티씨 089970 기타포괄손익누계액 -54,763,145
에이피티씨 089970 자본총계 53,425,129,362
에이피티씨 089970 자본과부채총계 64,674,902,133
date : 2019-03-31
에이피티씨 089970 유동자산 57,858,287,801
에이피티씨 089970 현금및현금성자산 6,747,140,128
에이피티씨 089970 매출채권 4,434,735,889
에이피티씨 089970 기타유동금융자산 140,440,890
에이피티씨 089970 기타유동자산 1,786,429,073
에이피티씨 089970 재고자산 21,875,412,012
에이피티씨 089970 비유동자산 6,323,010,484
에이피티씨 089970 기타비유동금융자산 8,086,200
에이피티씨 089970 유형자산 4,485,205,373
에이피티씨 089970 무형자산 179,340,717
에이피티씨 089970 이연법인세자산 1,650,378,194
에이피티씨 089970 자산총계 64,181,298,285
에이피티씨 089970 유동부채 14,596,766,544
에이피티씨 089970 기타유동금융부채 1,114,851,117
에이피티씨 089970 기타유동부채 5,426,603,380
에이피티씨 089970 당기법인세부채 2,060,257,959
에이피티씨 089970 비유동부채 1,636,219,660
에이피티씨 089970 부채총계 16,232,986,204
에이피티씨 089970 자본금 2,323,459,500
에이피티씨 089970 기타포괄손익누계액 -54,763,145
에이피티씨 089970 자본총계 47,948,312,081
에이피티씨 089970 자본과부채총계 64,181,298,285
